,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Core.1,GPU Memory,GPU Shader,GPU,GPU Core.2,GPU Frame Buffer,GPU Video Engine,GPU Bus Interface,GPU Fan,GPU Memory Total,GPU Memory Used,GPU Memory Free,GPU Memory.1,GPU Power,GPU PCIE Rx,GPU PCIE Tx,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
12528,12528,2022-03-20 22:16:23-04:00,60.0,100,100,100,100,100,100,0.744,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.5,26,25.5,15,23,25,1920.34143,2170.418,10.15625,3.125,2.34375,8.730162,1.5625,2.36855149,4.714364,24,23,21,22,21,22,24,4005.516,4005.516,2903.99927,4005.516,4005.516,4005.516,12.31636,10.1270285,0,1.504698,100.137909,44.109787,7.01876068,8.893265,52,1252.96851,3505.50024,2505.937,1085,71,27,0,1,33,2048,778.5547,1269.44531,38.0153656,79.915,252.929688,73.24219,100,1112.6,69.10987,24,1.51966774,99,2091.924,81.9139,25,1.52354765
12529,12529,2022-03-20 22:16:24-04:00,60.0,100,100,100,100,100,100,0.792000055,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.5,26,25.5,15,23,25,1920.34143,2170.418,8.4615345,13.0769253,5.384612,9.230768,4.615384,2.30768919,7.179493,23,23,21,23,22,22,24,2903.999,4005.51563,4005.51563,4005.51563,4005.51563,4005.51563,15.1705256,12.9398756,0,1.66617763,100.137894,44.0284462,7.00581741,8.906208,51,1252.96851,3505.50024,2505.937,1085,64,24,0,1,33,2048,778.3047,1269.69531,38.00316,46.090004,20.5078125,98.63281,100,1112.6,69.10987,24,1.51966774,99,2091.924,81.9139,25,1.52354765
12530,12530,2022-03-20 22:16:25-04:00,60.0,100,100,100,100,100,100,0.984,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.5,26,25.5,15,23,25,1917.61365,2166.934,41.40625,34.375,19.53125,22.65625,21.09375,15.625,25.78125,27,26,24,34,24,24,34,4005.51587,4005.51587,4005.51587,4005.51587,4005.51587,4005.51587,27.5341759,25.2711124,0,1.83887625,100.1379,44.51511,7.083256,8.82877,46,1252.96851,3505.50024,2505.937,1093,1,1,0,1,33,2048,798.96875,1249.03125,39.012146,33.637,1.953125,81.05469,100,1112.6,69.10987,24,1.51966774,99,2091.924,81.9139,25,1.52354765
12531,12531,2022-03-20 22:16:26-04:00,60.0,100,100,100,100,100,100,0.944000065,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.5,26,25.5,15,23,25,1931.33044,2170.418,23.4375,11.71875,7.03125,5.46875,3.90625,1.5625,8.854169,25,24,22,22,22,23,26,4005.516,4005.516,4005.516,4005.516,4005.516,4005.516,15.5997944,13.4337234,0,1.37452626,100.1379,44.4949,7.08004,8.831985,45,1252.96851,3505.50024,2505.937,1097,0,1,0,0,33,2048,798.96875,1249.03125,39.012146,33.6490021,1.953125,40.0390625,100,1112.6,69.10987,24,1.51966774,99,2091.924,81.9139,25,1.52354765
12532,12532,2022-03-20 22:16:27-04:00,60.0,100,100,100,100,100,100,0.960000038,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.5,26,25.5,15,23,25,1917.61365,2170.418,14.84375,10.9375,8.59375,4.6875,3.125,3.125,7.552081,24,24,23,30,23,23,30,4005.516,4005.516,4005.516,4005.516,4005.516,4005.516,16.8215618,14.6390829,0,1.44680727,100.1379,45.2531624,7.200695,8.71133,45,1252.96851,3505.50024,2505.937,1098,1,1,0,1,33,2048,798.96875,1249.03125,39.012146,33.553,1.953125,40.0390625,100,1112.6,69.10987,24,1.51966774,99,2091.924,81.9139,25,1.52354765
12533,12533,2022-03-20 22:16:28-04:00,60.0,100,100,100,100,100,100,0.9760001,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,24.5,26,25.5,15,23,25,1906.77966,2170.418,26.5625,21.875,17.96875,12.5,14.0625,15.625,18.0989571,38,34,35,35,32,36,38,4005.51563,4005.51563,4005.51563,4005.51563,4005.51563,4005.51563,24.4300518,22.2116852,0,1.6298902,100.137894,44.6271858,7.10108948,8.810936,45,1252.96851,3505.50024,2505.937,1097,2,1,0,0,33,2048,757.59375,1290.40625,36.9918823,33.531002,4.8828125,41.015625,100,1112.6,69.10987,24,1.51966774,99,2091.924,81.9139,25,1.52354765
12534,12534,2022-03-20 22:16:29-04:00,60.0,100,100,100,100,100,100,0.992000043,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,24.5,26,25.5,15,23,25,1906.77966,2166.934,36.1538467,22.3076935,17.6923027,31.5384636,23.84615,19.9999981,25.2564011,32,26,26,28,27,26,32,4005.516,4005.516,4005.516,4005.516,4005.516,4005.516,28.3338718,26.0779629,0,1.87753928,100.1379,46.2757378,7.363407,8.548618,45,1252.96851,3505.50024,2505.937,1095,1,1,0,0,33,2048,810.46875,1237.53125,39.57367,33.629,3.90625,41.015625,100,1112.6,69.10987,24,1.51966774,99,2091.924,81.9139,25,1.52354765
12535,12535,2022-03-20 22:16:31-04:00,60.0,100,100,100,100,100,100,0.9760001,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,24.5,26,25.5,15,23,25,1906.77966,2173.913,42.96875,39.0625,30.46875,44.53125,37.5,34.375,38.1510429,37,38,37,41,37,33,41,4005.515,4005.515,4005.515,4005.515,4005.515,4005.515,40.22826,37.8996124,0,2.11019063,100.137871,47.25425,7.519108,8.392918,44,1252.96851,3505.50024,2505.937,1095,6,1,0,1,33,2048,917.46875,1130.53125,44.79828,33.615,3.90625,58.59375,100,1112.6,69.10987,24,1.51966774,99,2091.924,81.9139,25,1.52354765
12536,12536,2022-03-20 22:16:32-04:00,62.7451,100,100,100,100,100,100,1.0,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,24.5,26,25.5,15,23,25,1920.34143,2170.418,36.71875,21.09375,16.40625,22.65625,42.96875,19.53125,26.5625,31,26,24,25,31,26,31,4005.51758,4005.51758,4005.51758,4005.51758,4005.51758,4005.51758,26.4371815,24.0684814,0,2.22477961,100.137939,48.16273,7.663666,8.24836,44,1252.96851,3505.50024,2505.937,1095,9,2,0,2,33,2048,1300.96875,747.03125,63.5238647,33.6410027,925.78125,41.015625,100,1112.6,69.10987,24,1.51966774,99,2091.924,81.9139,25,1.52354765
12537,12537,2022-03-20 22:16:32-04:00,60.0,100,100,100,100,100,100,1.016,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.5,26,25.5,15,23,25,1928.57141,2170.418,39.9999962,17.6923027,15.3846149,23.84615,28.46154,10.76923,22.6923046,31,27,35,26,29,24,35,4005.516,4005.516,4005.516,4005.516,4005.516,4005.516,28.7473335,26.3726,0,2.29778,100.1379,49.6509666,7.90047455,8.011551,44,1252.96851,3505.50024,2505.937,1093,8,2,0,2,33,2048,1597.34375,450.65625,77.9953,33.7100029,340.8203,118.164063,100,1112.6,69.10987,24,1.51966774,99,2091.924,81.9139,25,1.52354765
12538,12538,2022-03-20 22:16:33-04:00,60.0,100,100,100,100,100,100,1.0,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.5,26,25.5,15,23,25,1914.89368,2166.934,36.71875,18.75,14.84375,20.3125,32.8125,10.15625,22.265625,31,26,25,25,32,24,32,4005.51538,4005.51538,4005.51538,4005.51538,4005.51538,4005.51538,26.61918,24.2312984,0,2.26916051,100.137886,50.0332756,7.96130753,7.950718,45,1252.96851,3505.50024,2505.937,1091,9,2,0,3,33,2048,1861.84375,186.15625,90.91034,33.823,689.4531,81.05469,100,1112.6,69.10987,24,1.51966774,99,2091.924,81.9139,25,1.52354765
12539,12539,2022-03-20 22:16:34-04:00,60.0,100,100,100,100,100,100,1.024,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.5,26,25.5,15,23,25,1906.77966,2166.934,35.15625,14.84375,18.75,16.40625,22.65625,15.625,20.5729179,34,26,24,33,28,25,33,4005.51636,4005.51636,4005.51636,4005.51636,4005.51636,4005.51636,26.4613686,24.19493,0,1.8011328,100.137909,51.0120964,8.117058,7.79496765,44,1252.96851,3505.50024,2505.937,1091,3,1,0,1,33,2048,1941.21875,106.78125,94.78607,34.955,484.375,91.796875,100,1112.6,69.10987,24,1.51966774,99,2091.924,81.9139,25,1.52354765
12540,12540,2022-03-20 22:16:35-04:00,60.0,100,100,100,100,100,100,0.984,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,26,25.5,15,23,25,1917.61365,2170.418,10.9375,14.0625,9.375,14.84375,13.28125,7.8125,11.71875,26,25,24,23,25,24,26,4005.51563,4005.51563,4005.51563,4005.51563,4005.51563,4005.51563,18.5583229,16.3339653,0,1.689127,100.137886,50.9974022,8.114719,7.797306,49,1252.96851,3505.50024,2505.937,1085,76,41,0,0,33,2048,1950.59375,97.40625,95.2438354,77.484,31.25,46.875,100,1112.6,69.10987,24,1.51966774,99,2091.924,81.9139,25,1.52354765
12541,12541,2022-03-20 22:16:36-04:00,60.0,100,100,100,100,100,100,0.960000038,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.5,26,26.0,15,23,25,1928.57141,2170.418,8.59375,6.25,6.25,8.59375,3.90625,4.6875,6.380206,24,24,22,22,22,23,24,4005.5166,4005.5166,4005.5166,4005.5166,4005.5166,4005.5166,15.6653862,13.4916735,0,1.47431767,100.137917,51.0663,8.125683,7.78634262,51,1252.96851,3505.50024,2505.937,1079,64,35,0,0,33,2048,1942.09375,105.90625,94.8288,71.1150055,32.2265625,5.859375,100,1112.6,69.10987,24,1.51966774,99,2091.924,81.9139,25,1.52354765
12542,12542,2022-03-20 22:16:37-04:00,60.0,100,100,100,100,100,100,0.984,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.0,26,25.5,15,23,25,1928.57141,2166.934,10.9375,10.9375,3.125,7.8125,4.6875,1.5625,6.510419,24,33,22,24,23,23,33,4005.51538,4005.51538,4005.51538,4005.51538,4005.51538,4005.51538,17.030653,14.8107691,0,1.60227644,100.137886,51.01802,8.118,7.79402542,51,1252.96851,3505.50024,2505.937,1079,67,36,0,1,33,2048,1950.59375,97.40625,95.2438354,71.97401,30.2734375,45.8984375,100,1112.6,69.10987,24,1.51966774,99,2091.924,81.9139,25,1.52354765
12543,12543,2022-03-20 22:16:38-04:00,60.0,100,100,100,100,100,100,0.9760001,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.0,26,25.5,15,23,25,1928.57141,2170.418,10.15625,6.25,10.9375,5.46875,1.5625,0.78125,5.859375,24,23,22,22,22,23,24,4005.51685,4005.51685,4005.51685,4005.51685,4005.51685,4005.51685,15.6952658,13.5154428,0,1.46346557,100.137917,51.171402,8.142406,7.769619,51,1252.96851,3505.50024,2505.937,1080,62,34,0,0,33,2048,1950.59375,97.40625,95.2438354,71.401,31.25,83.00781,100,1112.6,69.10987,24,1.51966774,99,2091.924,81.9139,25,1.52354765
12544,12544,2022-03-20 22:16:39-04:00,60.0,100,100,100,100,100,100,0.944000065,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.5,26,25.5,15,23,25,1928.57141,2170.418,33.59375,12.5,11.71875,8.59375,6.25,9.375,13.671875,32,30,31,32,35,31,35,4005.51563,4005.51563,4005.51563,4005.51563,4005.51563,4005.51563,21.2776775,19.05682,0,1.59842587,100.137894,51.84329,8.249317,7.66270828,47,1252.96851,3505.50024,2505.937,1086,6,3,0,1,33,2048,1998.15625,49.84375,97.56622,42.5850029,36.1328125,95.703125,100,1112.6,69.10987,24,1.51966774,99,2091.924,81.9139,25,1.52354765
12545,12545,2022-03-20 22:16:40-04:00,60.0,100,100,100,100,100,100,1.03200006,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,26,25.5,15,23,25,1914.89368,2166.934,39.0625,13.28125,17.1875,31.25,10.9375,12.5,20.703125,34,26,24,26,25,25,34,4005.516,4005.516,4005.516,4005.516,4005.516,4005.516,26.07313,23.8650131,0,1.60692155,100.1379,52.0459824,8.28157,7.630455,46,1252.96851,3505.50024,2505.937,1089,4,3,0,0,33,2048,1999.53125,48.46875,97.63336,35.042,4.8828125,41.015625,100,1112.6,69.10987,24,1.51966774,99,2091.924,81.9139,25,1.52354765
12546,12546,2022-03-20 22:16:41-04:00,60.0,100,100,100,100,100,100,1.016,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,25.0,26,25.5,15,23,25,1917.61365,2166.934,40.625,18.75,8.59375,20.3125,6.25,9.375,17.3177071,29,28,24,25,24,25,29,4005.516,4005.516,4005.516,4005.516,4005.516,4005.516,24.8868561,22.7229538,0,1.45983541,100.1379,52.2707138,8.317329,7.594696,46,1252.96851,3505.50024,2505.937,1089,4,3,0,0,33,2048,1999.53125,48.46875,97.63336,36.3710022,3.90625,485.351563,100,1112.6,69.10987,24,1.51966774,99,2091.924,81.9139,25,1.52354765
12547,12547,2022-03-20 22:16:42-04:00,60.0,100,100,100,100,100,100,1.008,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.0,26,26.0,15,23,25,1914.89368,2173.913,39.9999962,21.53846,10.76923,24.6153831,7.69230747,6.153846,18.4615364,33,27,24,36,26,26,36,4005.51636,4005.51636,4005.51636,4005.51636,4005.51636,4005.51636,26.9484882,24.7189388,0,1.61114788,100.137909,52.682148,8.382797,7.529228,45,1252.96851,3505.50024,2505.937,1089,5,3,0,0,33,2048,1999.53125,48.46875,97.63336,34.755,7.8125,1.953125,100,1112.6,69.10987,24,1.51966774,99,2091.924,81.9139,25,1.52354765
