,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Core.1,GPU Memory,GPU Shader,GPU,GPU Core.2,GPU Frame Buffer,GPU Video Engine,GPU Bus Interface,GPU Fan,GPU Memory Total,GPU Memory Used,GPU Memory Free,GPU Memory.1,GPU Power,GPU PCIE Rx,GPU PCIE Tx,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
7184,2022-03-20 20:46:38,60.0,100,100,100,100,100,100,0.944000065,1.008,3.37600017,3.40800023,0.992000043,1.008,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,23.0,26,25.5,15,23,25,1909.47668,2173.913,16.9230766,26.1538448,6.153846,10.0000019,20.7692261,19.9999981,16.6666679,24,30,23,25,24,24,30,4005.516,4005.516,4005.516,4005.516,4005.516,4005.516,22.5911,20.4220486,0,1.5337553,100.1379,34.5256348,5.49372864,10.4182968,33,1126.406,3505.50024,2252.812,999,5,2,0,0,30,2048,570.0664,1477.93359,27.8352737,28.6180019,5.859375,0.9765625,100,1112.59912,69.10987,24,1.51966023,99,2090.45117,81.90415,25,1.52355206
7185,2022-03-20 20:46:39,60.0,100,100,100,100,100,100,0.69600004,1.008,3.37600017,3.40800023,0.992000043,1.008,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,23.5,26,25.5,15,23,25,1923.0769,2166.934,3.8461566,5.384612,3.8461566,6.92307949,3.076923,3.8461566,4.48718071,21,21,21,20,20,22,24,4005.51563,4105.65332,3204.41235,4005.51563,4005.51563,3805.23975,9.47470951,7.35958147,0,1.198601,100.137886,34.4554672,5.482563,10.4294624,33,1126.406,3505.50024,2252.812,1000,2,2,0,0,30,2048,569.0664,1478.93359,27.7864456,28.342001,1.953125,0.9765625,100,1112.59912,69.10987,24,1.51966023,99,2090.45117,81.90415,25,1.52355206
7186,2022-03-20 20:46:40,60.0,100,100,100,100,100,100,0.784000039,1.008,3.37600017,3.40800023,0.992000043,1.008,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,23.0,26,25.5,15,23,25,1928.57141,2170.418,10.15625,20.3125,8.59375,8.59375,13.28125,12.5,12.2395811,24,25,32,32,35,26,35,4005.51636,4005.51636,4005.51636,4005.51636,4005.51636,4005.51636,17.9953289,15.7945776,0,1.54467177,100.137909,34.8228455,5.54101944,10.371006,33,1126.406,3505.50024,2252.812,1000,2,1,0,0,30,2048,669.402344,1378.59766,32.68566,28.8050022,1.953125,0.0,100,1112.59912,69.10987,24,1.51966023,99,2090.45117,81.90415,25,1.52355206
7187,2022-03-20 20:46:41,60.0,100,100,100,100,100,100,0.992000043,1.008,3.37600017,3.40800023,0.992000043,1.008,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,23.5,26,25.5,15,23,25,1931.33044,2173.913,18.75,33.59375,28.125,26.5625,19.53125,25.0,25.2604179,31,29,26,28,30,33,33,4005.51563,4005.51563,4005.51563,4005.51563,4005.51563,4005.51563,30.8976974,28.6203327,0,2.02907515,100.137886,37.0589142,5.896824,10.0152016,32,910.854065,3004.6792,1821.70813,1001,7,3,0,2,30,2048,796.210938,1251.78906,38.8774872,26.6230011,0.0,0.0,100,1112.59912,69.10987,24,1.51966023,99,2090.45117,81.90415,25,1.52355206
7188,2022-03-20 20:46:42,60.0,100,100,100,100,100,100,0.952,1.008,3.3920002,3.40800023,0.992000043,1.008,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,23.5,26,25.5,15,23,25,1931.33044,2170.418,6.25,15.625,17.96875,15.625,14.0625,17.96875,14.5833311,23,27,26,23,22,23,27,4005.516,4005.516,4005.516,4005.516,4005.516,4005.516,19.8607349,17.6417618,0,1.55101085,100.1379,38.1849556,6.076,9.836025,32,910.854065,3004.6792,1821.70813,1002,5,3,0,0,30,2048,784.6875,1263.3125,38.31482,25.8730011,0.0,0.0,100,1112.59912,69.10987,24,1.51966023,99,2090.458,81.90475,25,1.52355087
7189,2022-03-20 20:46:43,60.0,100,100,100,100,100,100,0.944000065,1.008,3.37600017,3.40800023,0.992000043,1.008,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,23.5,26,25.5,15,23,25,1931.33044,2166.934,5.46875,18.75,22.65625,15.625,8.59375,9.375,13.4114561,23,30,22,23,22,23,30,4005.5166,4005.5166,4005.5166,4005.5166,4105.655,4005.5166,19.8458214,17.6605854,0,1.52197075,100.137917,38.3979874,6.10989761,9.802128,33,910.854065,3004.6792,1821.70813,1001,3,3,0,0,30,2048,764.0625,1283.9375,37.30774,25.79,0.0,0.0,100,1112.59912,69.10987,24,1.51966023,99,2090.458,81.90475,25,1.52355087
7190,2022-03-20 20:46:44,60.0,100,100,100,100,100,100,0.960000038,1.008,3.37600017,3.40800023,0.992000043,1.008,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,23.5,26,25.5,15,23,25,1917.61365,2170.418,17.6923027,30.76923,26.1538448,17.6923027,8.4615345,15.3846149,19.3589745,23,29,29,32,25,24,32,4005.51538,4005.51538,4005.51538,4005.51538,4005.51538,4005.51538,28.5337067,22.6371689,0,1.570138,100.137886,38.9247131,6.19371033,9.718315,32,721.406,810.000061,1442.812,1004,25,24,0,1,30,2048,848.21875,1199.78125,41.41693,16.413,226.5625,2.9296875,100,1112.59912,69.10987,24,1.51966023,99,2090.458,81.90475,25,1.52355087
7191,2022-03-20 20:46:45,60.0,100,100,100,100,100,100,0.744,1.008,3.37600017,3.42400026,1.0,1.008,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,23.5,26,25.5,15,23,25,1909.47668,2170.418,7.8125,19.53125,12.5,7.8125,10.15625,9.375,11.1979189,23,32,26,24,22,23,32,4005.51587,4005.51587,4005.51587,4005.51587,4005.51587,4005.51587,21.4280186,14.8388815,0,1.58371985,100.137894,39.0373421,6.211632,9.700394,32,721.406,810.000061,1442.812,1006,17,17,0,1,30,2048,768.6328,1279.36719,37.5309,16.413,2.9296875,0.0,100,1112.59912,69.10987,24,1.51966023,99,2090.458,81.90475,25,1.52355087
7192,2022-03-20 20:46:46,60.0,100,100,100,100,100,100,0.992000043,1.008,3.37600017,3.40800023,0.992000043,1.008,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,23.5,26,25.5,15,23,25,1920.34143,2177.41943,10.15625,15.625,22.65625,10.15625,3.90625,5.46875,11.328125,22,24,24,22,22,22,24,4005.51587,4005.51587,4005.51587,4005.51587,4005.51587,4005.51587,21.22131,14.7021227,0,1.44412971,100.1379,39.1865044,6.235367,9.676659,31,721.406,810.000061,1442.812,1006,12,15,0,0,30,2048,789.3789,1258.62109,38.54389,16.037,3.90625,0.0,100,1112.59912,69.10987,24,1.51966023,99,2090.458,81.90475,25,1.52355087
7193,2022-03-20 20:46:47,60.0,100,100,100,100,100,100,0.9760001,1.008,3.37600017,3.42400026,1.0,1.008,1.016,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,23.5,26,25.5,15,23,25,1920.34143,2173.913,4.6875,13.28125,3.125,21.875,1.5625,6.25,8.463544,22,26,23,26,22,23,26,4005.51636,4005.51636,4005.51636,4005.51636,4005.51636,4005.51636,20.0181313,13.4718132,0,1.41795158,100.137909,39.5325928,6.290436,9.62159,31,721.406,810.000061,1442.812,1006,16,17,0,1,30,2048,780.0039,1267.99609,38.08613,16.125,1.953125,0.0,100,1112.59912,69.10987,24,1.51966023,99,2090.458,81.90475,25,1.52355087
7194,2022-03-20 20:46:48,60.0,100,100,100,100,100,100,0.664000034,1.008,3.37600017,3.40800023,0.992000043,1.008,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,23.5,26,25.5,15,23,25,1920.34143,2177.41943,3.8461566,15.3846149,3.076923,5.384612,3.076923,3.8461566,5.76923466,22,22,21,22,22,23,23,4005.51587,4005.51587,4005.51587,4005.51587,4005.51587,4005.51587,17.1582375,10.6292124,0,1.44161725,100.1379,39.44125,6.275902,9.636124,31,721.406,810.000061,1442.812,1005,14,16,0,0,30,2048,780.0039,1267.99609,38.08613,16.6990013,2.9296875,0.0,100,1112.59912,69.10987,24,1.51966023,99,2090.458,81.90475,25,1.52355087
7195,2022-03-20 20:46:49,60.0,100,100,100,100,100,100,0.704000056,1.008,3.3920002,3.40800023,0.992000043,1.008,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,23.5,26,25.5,15,23,25,1920.34143,2173.913,3.90625,10.15625,5.46875,3.90625,0.78125,3.125,4.557294,22,22,21,22,22,22,23,3705.10278,4005.5166,4005.5166,4005.5166,4005.5166,3104.27539,16.1567078,9.629785,0,1.36152649,100.137917,39.2213631,6.24091339,9.671112,31,405.000031,405.000031,810.000061,1004,30,32,0,0,30,2048,771.5039,1276.49609,37.67109,14.8010006,0.0,0.9765625,100,1112.59912,69.10987,24,1.51966023,99,2090.458,81.90475,25,1.52355087
