,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Core.1,GPU Memory,GPU Shader,GPU,GPU Core.2,GPU Frame Buffer,GPU Video Engine,GPU Bus Interface,GPU Fan,GPU Memory Total,GPU Memory Used,GPU Memory Free,GPU Memory.1,GPU Power,GPU PCIE Rx,GPU PCIE Tx,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
6699,6699,2022-03-20 20:38:31-04:00,60.0,100,100,100,100,100,100,0.76000005,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.0,26,25.5,15,23,25,1920.34143,2173.913,4.6875,5.46875,5.46875,0.78125,1.5625,3.90625,3.64583135,22,22,21,22,21,22,24,4005.51587,4005.51587,3404.68848,4005.51587,4005.51587,2903.999,10.9411459,8.802945,0,1.2011075,100.137894,42.6402,6.78491974,9.127106,40,1126.406,3505.50024,2252.812,1092,4,4,0,0,33,2048,817.2617,1230.73828,39.9053574,28.728,0.0,0.9765625,100,1112.59912,69.10987,24,1.5196594,99,2090.386,81.90479,25,1.52356219
6700,6700,2022-03-20 20:38:32-04:00,60.0,100,100,100,100,100,100,0.688,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.0,26,25.5,15,23,25,1920.34143,2173.913,3.125,6.25,2.34375,0.0,3.125,3.90625,3.125,21,22,20,21,21,22,24,2903.99878,4005.51563,3104.27466,4005.51563,3705.102,4005.51563,9.561463,7.43987226,0,1.21172583,100.137894,42.6652069,6.78889847,9.123127,41,1126.406,3505.50024,2252.812,1088,4,4,0,0,33,2048,796.3281,1251.67188,38.88321,29.387001,4.8828125,0.9765625,100,1112.59912,69.10987,24,1.5196594,99,2090.386,81.90479,25,1.52356219
6701,6701,2022-03-20 20:38:33-04:00,60.0,100,100,100,100,100,100,0.8,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.0,26,25.5,15,23,25,1931.33044,2173.913,2.30768919,2.30768919,0.0,1.53846145,0.0,2.30768919,1.41026378,21,21,21,21,21,22,24,4005.516,4005.516,3104.275,4005.516,2903.99927,4005.516,8.105197,5.9866457,0,1.11164415,100.1379,42.656002,6.78743362,9.124592,41,1126.406,3505.50024,2252.812,1086,4,4,0,0,33,2048,796.3281,1251.67188,38.88321,29.1950016,5.859375,0.0,100,1112.59912,69.10987,24,1.5196594,99,2090.386,81.90479,25,1.52356219
6702,6702,2022-03-20 20:38:34-04:00,60.0,100,100,100,100,100,100,0.76000005,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.0,26,25.5,15,23,25,1917.61365,2170.418,0.0,4.615384,1.53846145,1.53846145,0.7692337,5.384612,2.307701,21,22,20,22,21,22,23,3705.10229,4005.516,4005.516,4005.516,2903.99927,2903.99927,7.92745733,5.81011438,0,1.11038589,100.1379,42.65593,6.787422,9.124603,41,1126.406,3505.50024,2252.812,1085,4,4,0,0,33,2048,796.3281,1251.67188,38.88321,28.644001,0.0,0.9765625,100,1112.59912,69.10987,24,1.5196594,99,2090.386,81.90479,25,1.52356219
6703,6703,2022-03-20 20:38:35-04:00,60.0,100,100,100,100,100,100,0.8880001,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,26,25.5,15,23,25,1920.34143,2170.418,1.5625,1.5625,1.5625,0.78125,0.78125,3.125,1.5625,21,22,20,21,22,23,24,3705.10278,4005.5166,4005.5166,4005.5166,3404.689,4005.5166,8.622192,6.50778675,0,1.13142657,100.137917,42.65631,6.787483,9.124542,41,1126.406,3505.50024,2252.812,1085,4,4,0,0,33,2048,796.3281,1251.67188,38.88321,29.4830017,0.0,0.9765625,100,1112.59912,69.10987,24,1.5196594,99,2090.386,81.90479,25,1.52356219
6704,6704,2022-03-20 20:38:36-04:00,60.0,100,100,100,100,100,100,0.936000049,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,26,25.5,15,23,25,1917.61365,2170.418,1.53846145,2.30768919,0.0,2.30768919,0.7692337,2.30768919,1.53846741,21,22,21,21,21,22,24,4005.51563,4005.51563,2903.99878,4005.51563,3705.102,4005.51563,7.82369137,5.70952,0,1.11813033,100.137894,42.6108131,6.780243,9.131783,41,1126.406,3505.50024,2252.812,1083,3,4,0,0,33,2048,796.3281,1251.67188,38.88321,29.579,0.0,0.9765625,100,1112.59912,69.10987,24,1.5196594,99,2090.386,81.90479,25,1.52356219
6705,6705,2022-03-20 20:38:37-04:00,60.0,100,100,100,100,100,100,0.784000039,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,26,25.5,15,23,25,1906.77966,2166.934,3.125,5.46875,1.5625,1.5625,0.0,3.125,2.47395635,21,22,20,20,21,21,24,3104.275,4005.51587,3104.275,4005.51587,3705.10229,4005.51587,7.79543447,5.680276,0,1.10955656,100.1379,42.63421,6.783966,9.128059,41,1126.406,3505.50024,2252.812,1083,4,4,0,0,33,2048,796.3281,1251.67188,38.88321,29.4830017,5.859375,0.0,100,1112.59912,69.10987,24,1.5196594,99,2090.386,81.90479,25,1.52356219
6706,6706,2022-03-20 20:38:38-04:00,60.0,100,100,100,100,100,100,0.76000005,1.008,3.37600017,3.40800023,0.992000043,1.0,1.016,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.5,26,25.5,15,23,25,1920.34143,2166.934,2.34375,5.46875,3.125,1.5625,0.78125,3.90625,2.86458135,21,22,20,21,21,22,24,4005.51587,3705.10229,2903.999,3705.10229,2903.999,4005.51587,7.93539953,5.815569,0,1.10638309,100.1379,42.62407,6.78235245,9.129673,41,1126.406,3505.50024,2252.812,1082,4,4,0,0,33,2048,796.3281,1251.67188,38.88321,29.1950016,5.859375,0.9765625,100,1112.59912,69.10987,24,1.5196594,99,2090.386,81.90479,25,1.52356219
6707,6707,2022-03-20 20:38:39-04:00,60.0,100,100,100,100,100,100,0.880000055,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.5,26,25.5,15,23,25,1923.0769,2166.934,4.6875,6.25,5.46875,2.34375,2.34375,3.90625,4.166669,28,23,20,22,21,22,28,4005.516,4005.516,4005.516,4005.516,4005.516,4005.516,10.6695538,8.530429,0,1.32004809,100.1379,42.6882439,6.79256439,9.119461,41,1126.406,3505.50024,2252.812,1080,3,3,0,0,33,2048,796.5781,1251.42188,38.8954163,28.0690022,0.0,0.9765625,100,1112.59912,69.10987,24,1.5196594,99,2090.386,81.90479,25,1.52356219
6708,6708,2022-03-20 20:38:40-04:00,60.0,100,100,100,100,100,100,0.728000045,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.5,26,25.5,15,23,25,1931.33044,2166.934,7.8125,7.8125,4.6875,2.34375,3.90625,5.46875,5.338544,21,21,21,21,21,22,23,4005.51563,3404.68848,4005.51563,3404.68848,4005.51563,3705.102,9.848349,7.717017,0,1.19454348,100.137894,42.6904259,6.79291153,9.119114,41,1126.406,3505.50024,2252.812,1078,3,4,0,0,33,2048,792.1875,1255.8125,38.68103,28.728,3.90625,0.0,100,1112.59912,69.10987,24,1.5196594,99,2090.39624,81.9053,25,1.52356124
