,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Core.1,GPU Memory,GPU Shader,GPU,GPU Core.2,GPU Frame Buffer,GPU Video Engine,GPU Bus Interface,GPU Fan,GPU Memory Total,GPU Memory Used,GPU Memory Free,GPU Memory.1,GPU Power,GPU PCIE Rx,GPU PCIE Tx,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
15147,2022-03-20 23:00:28,60.0,100,100,100,100,100,100,0.91200006,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.0,26,25.5,15,23,25,1920.34143,2166.934,14.84375,13.28125,7.8125,16.40625,10.15625,14.84375,12.890625,22,23,21,23,24,23,24,4005.51563,4005.51563,4005.51563,3705.102,2903.999,2903.999,14.24594,12.0610065,0,1.453596,100.137894,59.44225,9.458466,6.45356,53,1252.96851,3505.50024,2505.937,1274,55,44,0,0,39,2048,1135.97266,912.027344,55.4674149,64.5620041,50.78125,8.7890625,100,1112.61292,69.10974,24,1.51965857,99,2092.61377,81.9128342,25,1.52365553
15148,2022-03-20 23:00:29,60.0,100,100,100,100,100,100,0.832,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.0,26,25.5,15,23,25,1931.33044,2166.934,2.34375,10.9375,7.03125,3.90625,3.125,4.6875,5.338544,22,23,22,22,22,22,24,4005.51563,3705.102,3104.27466,4005.51563,4005.51563,4005.51563,12.0259037,9.861484,0,1.45268345,100.137894,59.4964256,9.467087,6.44493866,54,1252.96851,3505.50024,2505.937,1271,56,45,0,0,39,2048,1146.09766,901.902344,55.9618,70.9360046,32.2265625,8.7890625,100,1112.61292,69.10974,24,1.51965857,99,2092.61377,81.9128342,25,1.52365553
15149,2022-03-20 23:00:30,60.0,100,100,100,100,100,100,0.704000056,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.0,26,25.5,15,23,25,1928.57141,2166.934,8.59375,7.03125,3.125,4.6875,3.125,17.96875,7.421875,23,23,21,21,21,22,23,4005.516,4005.516,3705.10229,3404.68848,3104.275,2903.999,12.7029676,10.5440578,0,1.41993964,100.1379,59.491703,9.466335,6.44569,54,1252.96851,3505.50024,2505.937,1272,54,43,0,0,39,2048,1139.59766,908.402344,55.6444168,69.72401,28.3203125,7.8125,100,1112.61292,69.10974,24,1.51965857,99,2092.61377,81.9128342,25,1.52365553
15150,2022-03-20 23:00:31,60.0,100,100,100,100,100,100,0.712,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,25.0,26,25.5,15,23,25,1928.57141,2166.934,3.125,11.71875,7.03125,4.6875,3.90625,7.8125,6.380206,22,23,22,22,22,22,24,4005.5166,3705.10278,4005.5166,3705.10278,3104.27539,2903.99951,11.9017572,9.727546,0,1.45739424,100.137917,59.5291977,9.47230148,6.439724,55,1252.96851,3505.50024,2505.937,1272,54,43,0,0,39,2048,1148.09766,899.902344,56.0594559,69.527,35.15625,8.7890625,100,1112.61292,69.10974,24,1.51965857,99,2092.61377,81.9128342,25,1.52365553
15151,2022-03-20 23:00:32,60.0,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.0,26,25.5,15,23,25,1925.82031,2173.913,3.125,12.5,0.78125,3.90625,3.90625,6.25,5.078125,22,23,21,22,21,22,24,3705.102,4005.51587,3705.102,3104.27466,2903.999,4005.51587,10.1331186,7.980741,0,1.36753631,100.137894,59.5457153,9.47493,6.43709564,55,1252.96851,3505.50024,2505.937,1271,54,43,0,0,39,2048,1139.72266,908.277344,55.65052,67.275,42.96875,8.7890625,100,1112.61292,69.10974,24,1.51965868,99,2092.621,81.91296,25,1.5236541
15152,2022-03-20 23:00:33,60.0,100,100,100,100,100,100,0.784000039,1.008,3.37600017,3.40800023,0.992000043,1.0,1.016,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,25.0,26,25.5,15,23,25,1928.57141,2170.418,5.384612,11.5384579,5.384612,5.384612,0.7692337,9.230768,6.28204346,22,23,21,22,21,23,24,4005.51538,4005.51538,4005.51538,4005.51538,3705.10181,4005.51538,10.73302,8.575835,0,1.44694,100.137886,59.5584755,9.476959,6.435066,55,1252.96851,3505.50024,2505.937,1273,54,43,0,0,39,2048,1148.22266,899.777344,56.06556,68.494,41.9921875,7.8125,100,1112.61292,69.10974,24,1.51965868,99,2092.621,81.91296,25,1.5236541
15153,2022-03-20 23:00:34,60.0,100,100,100,100,100,100,0.792000055,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.0,26,25.5,15,23,25,1928.57141,2166.934,7.8125,7.03125,3.125,3.90625,5.46875,10.9375,6.380206,22,22,21,21,22,22,24,4005.5166,4005.5166,4005.5166,4005.5166,3404.68921,3404.68921,11.6448727,9.479352,0,1.38002074,100.137917,59.56854,9.478561,6.433464,55,1252.96851,3505.50024,2505.937,1271,57,44,0,0,39,2048,1147.06641,900.9336,56.0091,64.928,54.6875,10.7421875,100,1112.61292,69.10974,24,1.51965868,99,2092.621,81.91296,25,1.5236541
15154,2022-03-20 23:00:35,60.0,100,100,100,100,100,100,0.952,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.0,26,25.5,15,23,25,1928.57141,2166.934,4.6875,7.8125,5.46875,7.8125,4.6875,9.375,6.640625,22,22,21,22,22,22,24,3705.102,3104.27466,4005.51587,3705.102,2903.999,3705.102,10.9345465,8.767469,0,1.45171332,100.137894,59.5825157,9.480785,6.43124,55,1252.96851,3505.50024,2505.937,1269,57,44,0,0,39,2048,1155.56641,892.4336,56.42414,70.195,55.6640625,6.8359375,100,1112.61292,69.10974,24,1.51965868,99,2092.621,81.91296,25,1.5236541
15155,2022-03-20 23:00:36,60.0,100,100,100,100,100,100,0.8,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.0,26,25.5,15,23,25,1928.57141,2166.934,6.153846,15.3846149,5.384612,3.076923,3.076923,7.69230747,6.794876,22,23,21,22,23,22,24,3705.10254,4005.516,2903.99927,3705.10254,3104.275,4005.516,11.9892731,9.805301,0,1.48713994,100.1379,59.6103477,9.485214,6.426811,55,1252.96851,3505.50024,2505.937,1270,58,45,0,0,39,2048,1147.06641,900.9336,56.0091,70.195,57.6171875,10.7421875,100,1112.61292,69.10974,24,1.51965868,99,2092.621,81.91296,25,1.5236541
15156,2022-03-20 23:00:37,60.0,100,100,100,100,100,100,0.824000061,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.0,26,25.5,15,23,25,1928.57141,2166.934,10.15625,15.625,7.03125,3.125,3.125,6.25,7.552081,23,23,22,23,22,24,24,4005.516,4005.516,4005.516,3705.10254,3705.10254,3104.27515,13.3437471,11.1351748,0,1.58800089,100.1379,59.6577721,9.49276,6.41926575,56,1252.96851,3505.50024,2505.937,1271,57,44,0,0,39,2048,1155.56641,892.4336,56.42414,68.3090057,59.5703125,10.7421875,100,1112.61292,69.10974,24,1.51965868,99,2092.621,81.91296,25,1.5236541
