,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Core.1,GPU Memory,GPU Shader,GPU,GPU Core.2,GPU Frame Buffer,GPU Video Engine,GPU Bus Interface,GPU Fan,GPU Memory Total,GPU Memory Used,GPU Memory Free,GPU Memory.1,GPU Power,GPU PCIE Rx,GPU PCIE Tx,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
15385,15385,2022-03-20 23:04:27-04:00,60.0,100,100,100,100,100,100,0.808,1.008,3.3920002,3.40800023,0.992000043,1.008,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.0,26,25.5,15,23,25,1920.34143,2173.913,11.71875,16.40625,6.25,20.3125,10.15625,14.0625,13.1510439,23,23,22,22,22,22,24,4005.51563,4005.51563,4005.51563,4005.51563,4005.51563,4005.51563,16.4330444,14.2203236,0,1.50472069,100.137894,59.5421,9.474354,6.43767166,52,1252.96851,3505.50024,2505.937,1234,55,44,0,0,38,2048,1161.41016,886.589844,56.70948,67.5620041,44.921875,8.7890625,100,1112.61292,69.10974,25,1.519659,99,2092.64258,81.91325,25,1.52365077
15386,15386,2022-03-20 23:04:28-04:00,60.0,100,100,100,100,100,100,0.76000005,1.008,3.3920002,3.40800023,0.992000043,1.008,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.0,26,25.5,15,23,25,1917.61365,2170.418,3.125,12.5,5.46875,4.6875,2.34375,6.25,5.729169,23,24,24,23,22,23,25,4005.5166,4005.5166,4005.5166,4005.5166,4005.5166,4005.5166,12.3528633,10.1821365,0,1.453386,100.137917,59.57631,9.479797,6.432228,53,1252.96851,3505.50024,2505.937,1231,56,44,0,0,38,2048,1171.66016,876.339844,57.20997,69.72401,45.8984375,9.765625,100,1112.61292,69.10974,25,1.519659,99,2092.64258,81.91325,25,1.52365077
15387,15387,2022-03-20 23:04:29-04:00,60.0,100,100,100,100,100,100,0.872000039,1.008,3.3920002,3.40800023,0.992000043,1.008,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.0,26,25.5,15,23,25,1917.61365,2170.418,7.03125,6.25,3.90625,5.46875,1.5625,6.25,5.078125,22,23,23,21,21,22,24,3705.102,3705.102,3705.102,4005.51563,4005.51563,4005.51563,10.6188869,8.472727,0,1.36117887,100.137894,59.55042,9.47567749,6.436348,53,1252.96851,3505.50024,2505.937,1231,54,43,0,0,38,2048,1164.03516,883.964844,56.8376541,68.6560059,33.203125,8.7890625,100,1112.61292,69.10974,25,1.519659,99,2092.64258,81.91325,25,1.52365077
15388,15388,2022-03-20 23:04:30-04:00,60.0,100,100,100,100,100,100,0.784000039,1.008,3.3920002,3.40800023,0.992000043,1.008,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,25.0,26,25.5,15,23,25,1917.61365,2166.934,6.25,9.375,5.46875,4.6875,8.59375,7.03125,6.901044,25,25,33,24,30,23,33,4005.51636,4005.51636,4005.51636,4005.51636,4005.51636,4005.51636,13.4148607,11.2437229,0,1.52003658,100.137909,59.5832367,9.4809,6.43112564,53,1252.96851,3505.50024,2505.937,1233,54,43,0,0,38,2048,1172.53516,875.464844,57.2526932,66.219,42.96875,8.7890625,100,1112.61292,69.10974,25,1.519659,99,2092.64258,81.91325,25,1.52365077
15389,15389,2022-03-20 23:04:31-04:00,60.0,100,100,100,100,100,100,0.784000039,1.008,3.3920002,3.40800023,0.992000043,1.008,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.0,26,25.5,15,23,25,1917.61365,2166.934,5.384612,6.153846,3.8461566,5.384612,4.615384,6.92307949,5.384618,22,23,21,22,21,23,24,4005.51587,3705.10229,2903.999,2903.999,3404.68848,4005.51587,10.4862137,8.315019,0,1.364214,100.1379,59.5982437,9.483288,6.42873764,54,1252.96851,3505.50024,2505.937,1234,56,44,0,0,38,2048,1164.03516,883.964844,56.8376541,66.236,45.8984375,6.8359375,100,1112.61292,69.10974,25,1.519659,99,2092.64258,81.91325,25,1.52365077
15390,15390,2022-03-20 23:04:32-04:00,60.0,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.40800023,0.992000043,1.008,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.0,26,25.5,15,23,25,1928.57141,2166.934,1.53846145,15.3846149,1.53846145,6.92307949,3.076923,8.4615345,6.153846,22,29,23,23,21,23,30,4005.516,4005.516,4005.516,4005.516,4005.516,4005.516,11.6561422,9.486832,0,1.43935835,100.1379,59.620182,9.486778,6.425247,54,1252.96851,3505.50024,2505.937,1232,55,44,0,0,38,2048,1172.53516,875.464844,57.2526932,70.195,48.828125,7.8125,100,1112.61292,69.10974,25,1.519659,99,2092.64258,81.91325,25,1.52365077
15391,15391,2022-03-20 23:04:33-04:00,60.0,100,100,100,100,100,100,0.792000055,1.008,3.3920002,3.40800023,0.992000043,1.008,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,26,25.5,15,23,25,1925.82031,2173.913,7.03125,7.8125,1.5625,5.46875,7.03125,7.8125,6.119794,22,23,21,21,21,22,24,4005.51563,4005.51563,4005.51563,4005.51563,4005.51563,4005.51563,11.2721367,9.119712,0,1.37322354,100.137894,59.581295,9.480591,6.43143463,54,1252.96851,3505.50024,2505.937,1231,58,45,0,0,38,2048,1171.62891,876.3711,57.2084427,69.9090042,60.546875,10.7421875,100,1112.61292,69.10974,25,1.51965916,99,2092.65063,81.9133148,25,1.52364922
15392,15392,2022-03-20 23:04:34-04:00,60.0,100,100,100,100,100,100,0.704000056,1.008,3.3920002,3.40800023,0.992000043,1.008,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.0,26,25.5,15,23,25,1931.33044,2166.934,5.46875,14.0625,1.5625,2.34375,0.78125,7.03125,5.208331,33,24,22,23,22,23,31,4005.51587,4005.51587,4005.51587,4005.51587,4005.51587,3705.102,11.1764,9.012507,0,1.44561517,100.137894,59.62886,9.488159,6.42386627,54,1252.96851,3505.50024,2505.937,1232,58,44,0,0,38,2048,1180.12891,867.8711,57.62348,65.776,59.5703125,10.7421875,100,1112.61292,69.10974,25,1.51965916,99,2092.65063,81.9133148,25,1.52364922
15393,15393,2022-03-20 23:04:35-04:00,60.0,100,100,100,100,100,100,0.72,1.008,3.3920002,3.40800023,0.992000043,1.008,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.0,26,25.5,15,23,25,1925.82031,2173.913,4.6875,15.625,1.5625,3.90625,0.0,8.59375,5.729169,22,23,21,22,21,22,24,2903.99976,4005.51685,3404.68921,2903.99976,2903.99976,2903.99976,11.7766085,9.599819,0,1.47435856,100.137917,59.6778374,9.495953,6.416073,54,1252.96851,3505.50024,2505.937,1232,57,44,0,0,38,2048,1180.12891,867.8711,57.62348,64.6570053,64.453125,11.71875,100,1112.61292,69.10974,25,1.51965916,99,2092.65063,81.9133148,25,1.52364922
15394,15394,2022-03-20 23:04:36-04:00,60.0,100,100,100,100,100,100,0.704000056,1.008,3.3920002,3.40800023,0.992000043,1.008,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.0,26,25.5,15,23,25,1914.89368,2173.913,2.30768919,10.0000019,6.153846,9.230768,4.615384,8.4615345,6.794882,22,24,21,23,30,23,30,4005.51587,4005.51587,4005.51587,4005.51587,4005.51587,4005.51587,13.1932564,10.98366,0,1.57257581,100.1379,59.71926,9.502544,6.409481,55,1252.96851,3505.50024,2505.937,1230,58,44,0,0,38,2048,1180.12891,867.8711,57.62348,66.7140045,60.546875,9.765625,100,1112.61292,69.10974,25,1.51965916,99,2092.65063,81.9133148,25,1.52364922
15395,15395,2022-03-20 23:04:37-04:00,60.0,100,100,100,100,100,100,0.92,1.008,3.3920002,3.40800023,0.992000043,1.008,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,26,25.5,15,23,25,1906.77966,2160.0,7.8125,10.15625,2.34375,3.90625,4.6875,5.46875,5.729169,22,22,21,22,21,22,24,4005.51587,3404.68848,3705.102,3104.27466,2903.999,2903.999,11.3219366,9.141374,0,1.47491038,100.137894,59.77884,9.512024,6.40000153,54,1252.96851,3505.50024,2505.937,1231,57,44,0,0,38,2048,1180.12891,867.8711,57.62348,68.7970047,54.6875,7.8125,100,1112.61292,69.10974,25,1.51965916,99,2092.65063,81.9133148,25,1.52364922
15396,15396,2022-03-20 23:04:38-04:00,60.0,100,100,100,100,100,100,0.752000034,1.008,3.3920002,3.40800023,0.992000043,1.008,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.5,26,25.5,15,23,25,1917.61365,2177.41943,3.076923,9.230768,9.230768,3.076923,2.30768919,10.0000019,6.153846,22,30,23,23,22,23,30,4005.51587,4005.51587,4005.51587,4005.51587,4005.51587,4005.51587,12.6226864,10.422472,0,1.56500912,100.1379,60.0038071,9.547821,6.36420441,55,1252.96851,3505.50024,2505.937,1231,60,44,0,0,38,2048,1180.12891,867.8711,57.62348,67.174,64.453125,10.7421875,100,1112.61292,69.10974,25,1.51965916,99,2092.65063,81.9133148,25,1.52364922
15397,15397,2022-03-20 23:04:39-04:00,60.0,100,100,100,100,100,100,0.9760001,1.008,3.37600017,3.3920002,0.992000043,1.008,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.5,26,25.5,15,23,25,1914.89368,2166.934,5.46875,10.15625,2.34375,4.6875,7.03125,10.15625,6.640625,22,22,21,22,22,22,24,4005.51587,4005.51587,4005.51587,3705.10229,2903.999,2903.999,12.1155338,9.933001,0,1.50248039,100.1379,59.86574,9.525852,6.38617325,55,1252.96851,3505.50024,2505.937,1230,58,44,0,0,38,2048,1180.12891,867.8711,57.62348,70.195,58.59375,8.7890625,100,1112.61292,69.10974,25,1.51965916,99,2092.65063,81.9133148,25,1.52364922
15398,15398,2022-03-20 23:04:40-04:00,60.0,100,100,100,100,100,100,0.784000039,1.008,3.3920002,3.40800023,0.992000043,1.008,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.5,26,25.5,15,23,25,1914.89368,2170.418,4.6875,14.84375,5.46875,7.03125,5.46875,9.375,7.8125,23,31,21,23,22,23,31,4005.516,4005.516,4005.516,4005.516,4005.516,4005.516,14.6479616,12.44882,0,1.59478247,100.1379,60.49165,9.625446,6.286579,55,1252.96851,3505.50024,2505.937,1229,60,45,0,0,38,2048,1180.12891,867.8711,57.62348,69.3240051,61.5234375,9.765625,100,1112.61292,69.10974,25,1.51965916,99,2092.65063,81.9133148,25,1.52364922
15399,15399,2022-03-20 23:04:41-04:00,60.0,100,100,100,100,100,100,0.952,1.008,3.3920002,3.40800023,0.992000043,1.008,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.5,26,25.5,15,23,25,1917.61365,2166.934,5.384612,14.6153812,2.30768919,6.92307949,6.153846,8.4615345,7.307702,22,22,21,22,22,22,24,3404.68848,3705.10229,3404.68848,2903.999,4005.51587,3104.275,12.9853849,10.7835913,0,1.53747964,100.1379,59.7808037,9.512337,6.39968872,56,1252.96851,3505.50024,2505.937,1230,59,44,0,0,38,2048,1180.12891,867.8711,57.62348,72.153,55.6640625,8.7890625,100,1112.61292,69.10974,25,1.51965916,99,2092.65063,81.9133148,25,1.52364922
15400,15400,2022-03-20 23:04:42-04:00,60.0,100,100,100,100,100,100,0.864,1.008,3.37600017,3.40800023,0.992000043,1.008,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.5,26,25.5,15,23,25,1917.61365,2160.0,3.8461566,13.8461533,2.30768919,5.384612,3.076923,8.4615345,6.153846,22,24,21,21,21,22,24,4005.51416,4005.51416,4005.51416,4005.51416,4005.51416,4005.51416,12.1097593,9.92391,0,1.5048008,100.137848,60.1198654,9.566288,6.34573746,55,1252.96851,3505.50024,2505.937,1230,59,44,0,0,38,2048,1180.12891,867.8711,57.62348,70.924,40.0390625,10.7421875,100,1112.61292,69.10974,25,1.51965916,99,2092.65063,81.9133148,25,1.52364922
15401,15401,2022-03-20 23:04:43-04:00,60.0,100,100,100,100,100,100,0.752000034,1.008,3.3920002,3.40800023,0.992000043,1.008,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.5,26,25.5,15,23,25,1928.57141,2166.934,7.8125,17.1875,3.90625,5.46875,3.125,10.15625,7.942706,22,22,21,22,22,22,24,4005.51855,3705.10474,3404.69067,4005.51855,3705.10474,3705.10474,12.3967705,10.1969423,0,1.55751491,100.137962,59.905777,9.532223,6.3798027,55,1252.96851,3505.50024,2505.937,1230,59,44,0,0,38,2048,1180.12891,867.8711,57.62348,69.1560059,61.5234375,9.765625,100,1112.61292,69.10974,25,1.51965916,99,2092.65063,81.9133148,25,1.52364922
15402,15402,2022-03-20 23:04:44-04:00,60.0,100,100,100,100,100,100,0.704000056,1.008,3.3920002,3.40800023,0.992000043,1.008,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.5,26,25.5,15,23,25,1912.18127,2163.46143,6.153846,6.153846,6.92307949,3.8461566,4.615384,6.92307949,5.769223,21,22,21,21,21,22,24,4005.51538,3705.10181,4005.51538,4005.51538,4005.51538,4005.51538,11.9863,9.815133,0,1.50262308,100.137886,60.11097,9.564873,6.34715271,55,1252.96851,3505.50024,2505.937,1229,60,45,0,0,37,2048,1180.12891,867.8711,57.62348,72.105,37.109375,10.7421875,100,1112.61292,69.10974,25,1.51965916,99,2092.65063,81.9133148,25,1.52364922
