,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Core.1,GPU Memory,GPU Shader,GPU,GPU Core.2,GPU Frame Buffer,GPU Video Engine,GPU Bus Interface,GPU Fan,GPU Memory Total,GPU Memory Used,GPU Memory Free,GPU Memory.1,GPU Power,GPU PCIE Rx,GPU PCIE Tx,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
252,2022-03-20 18:49:51,60.0,100,100,100,100,100,100,0.616000056,1.008,3.3920002,3.40800023,0.992000043,1.008,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,24.0,26,25.5,15,23,25,1931.33044,2166.934,7.03125,2.34375,1.5625,10.15625,0.0,2.34375,3.90625,21,21,20,20,20,22,23,1602.2063,801.103149,801.103149,4005.51587,4005.51587,4005.51587,8.188581,6.06647158,0,1.12345922,100.137894,28.0329437,4.46060944,11.451416,37,1126.406,3505.50024,2252.812,999,0,1,0,0,30,2048,617.519531,1430.48047,30.15232,27.7670021,0.0,8.7890625,100,1112.297,69.10987,24,1.51980138,99,2086.41968,81.8975449,26,1.52343035
253,2022-03-20 18:49:53,62.7451,100,100,100,100,100,100,1.0,1.008,3.3920002,3.40800023,0.992000043,1.008,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.0,26,25.5,15,23,25,1920.34143,2166.934,29.6875,29.6875,28.125,25.0,10.9375,17.96875,23.5677071,27,29,26,39,29,31,39,4005.516,4005.516,4005.516,4005.516,4005.516,4005.516,33.29101,31.0558262,0,1.85409629,100.1379,28.32502,4.507084,11.4049416,37,1126.406,3505.50024,2252.812,996,3,1,0,0,30,2048,624.0508,1423.94922,30.47123,27.9520016,20.5078125,0.9765625,100,1112.297,69.10987,24,1.51980138,99,2086.41968,81.8975449,26,1.52343035
254,2022-03-20 18:49:53,65.8823547,100,100,100,100,100,100,1.0,1.008,3.3920002,3.40800023,0.992000043,1.008,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,24.0,25,25.5,15,23,25,1920.34143,2166.934,29.6875,21.875,45.3125,28.125,23.4375,27.34375,29.296875,29,27,38,27,27,27,38,4005.51685,4005.51685,4005.51685,4005.51685,4005.51685,4005.51685,32.91086,30.66743,0,1.73448181,100.137917,28.3611984,4.51284027,11.3991852,37,1126.406,3505.50024,2252.812,995,3,1,0,0,30,2048,610.394531,1437.60547,29.80442,27.8510017,3.90625,0.0,100,1112.297,69.10987,24,1.51980138,99,2086.41968,81.8975449,26,1.52343035
255,2022-03-20 18:49:54,61.9607849,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.40800023,0.992000043,1.008,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,24.0,26,25.5,15,23,25,1909.47668,2166.934,29.6875,7.8125,18.75,1.5625,13.28125,2.34375,12.2395811,22,25,22,23,34,23,34,4005.51563,4005.51563,4005.51563,4005.51563,4005.51563,4005.51563,17.8266087,15.6890354,0,1.28566194,100.137894,28.66269,4.560814,11.3512115,37,1126.406,3505.50024,2252.812,996,0,1,0,0,30,2048,618.894531,1429.10547,30.21946,27.947,0.0,0.0,100,1112.297,69.10987,24,1.51980138,99,2086.41968,81.8975449,26,1.52343035
256,2022-03-20 18:49:55,61.9607849,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,0.992000043,1.008,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.0,25,25.5,15,23,25,1920.34143,2173.913,8.59375,39.0625,6.25,15.625,7.03125,4.6875,13.5416689,23,33,22,33,22,24,33,4005.516,4005.516,4005.516,4005.516,4005.516,4005.516,20.7072525,18.5261383,0,1.41030419,100.1379,28.6978073,4.56640244,11.345623,37,1126.406,3505.50024,2252.812,996,0,1,0,0,30,2048,618.894531,1429.10547,30.21946,27.856,0.0,0.0,100,1112.297,69.10987,24,1.51980138,99,2086.41968,81.8975449,26,1.52343035
257,2022-03-20 18:49:59,60.0,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,0.992000043,1.008,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.0,26,25.5,15,23,25,1934.09741,2170.418,45.5223846,12.6865683,0.746268034,2.23881,6.71641827,7.46268654,12.5621853,34,24,23,24,23,27,34,4005.51514,4005.51514,4005.51514,4005.51514,4005.51514,4005.51514,23.6640816,21.44148,0,1.59177065,100.137878,29.3813171,4.67516327,11.2368622,37,911.250061,3004.6792,1822.50012,1000,1,1,0,0,30,2048,618.894531,1429.10547,30.21946,25.669,0.0,1.953125,100,1112.297,69.10987,24,1.51980138,99,2086.41968,81.8975449,26,1.52343035
258,2022-03-20 18:50:00,60.0,100,100,100,100,100,100,0.960000038,1.008,3.37600017,3.40800023,0.992000043,1.008,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.5,26,25.5,15,23,25,1912.18127,2170.418,47.22222,52.77778,0.0,16.6666622,11.1111107,11.1111107,23.14815,23,39,25,30,29,28,36,4005.51514,4005.51514,4005.51514,4005.51514,4005.51514,4005.51514,29.4451675,22.8383141,0,1.78593326,100.137878,29.1891785,4.64458847,11.267437,36,696.0935,810.000061,1392.187,1001,3,4,0,1,30,2048,618.894531,1429.10547,30.21946,14.9840012,0.0,0.0,100,1112.297,69.10987,24,1.51980138,99,2086.41968,81.8975449,26,1.52343035
259,2022-03-20 18:50:01,60.0,100,100,100,100,100,100,0.960000038,1.008,3.37600017,3.40800023,0.992000043,1.008,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.5,26,25.5,15,23,25,1912.18127,2173.913,22.65625,27.34375,25.78125,40.625,7.03125,9.375,22.1354179,33,29,25,29,24,24,33,4005.51733,4005.51733,4005.51733,4005.51733,4005.51733,4005.51733,27.1184025,20.6225357,0,1.46853125,100.137932,29.2000275,4.64631653,11.2657089,36,696.0935,810.000061,1392.187,1003,0,3,0,0,30,2048,618.894531,1429.10547,30.21946,14.897,15.625,444.335938,100,1112.297,69.10987,24,1.51980138,99,2086.44482,81.89533,25,1.52342772
260,2022-03-20 18:50:02,60.0,100,100,100,100,100,100,0.944000065,1.008,3.37600017,3.40800023,0.992000043,1.008,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.5,26,25.5,15,23,25,1923.0769,2166.934,11.71875,32.03125,32.8125,39.84375,3.90625,10.15625,21.7447929,26,31,28,32,24,25,36,4005.51587,4005.51587,4005.51587,4005.51587,4005.51587,4005.51587,28.2182465,21.7052879,0,1.50336313,100.137894,29.0418472,4.621147,11.2908783,36,696.0935,810.000061,1392.187,1004,2,3,0,1,30,2048,618.894531,1429.10547,30.21946,14.8880005,15.625,0.0,100,1112.297,69.10987,24,1.51980138,99,2086.44482,81.89533,25,1.52342772
261,2022-03-20 18:50:03,60.0,100,100,100,100,100,100,0.9760001,1.008,3.37600017,3.42400026,0.992000043,1.008,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,24.5,26,25.5,15,23,25,1931.33044,2173.913,13.28125,19.53125,12.5,35.15625,0.78125,42.1875,20.5729179,23,29,27,29,22,24,29,4005.51636,4005.51636,4005.51636,4005.51636,4005.51636,4005.51636,27.0841236,20.5331421,0,1.52595747,100.137909,29.02243,4.61805725,11.2939682,35,324.000031,405.000031,648.000061,1004,0,5,0,0,30,2048,618.894531,1429.10547,30.21946,13.5650005,15.625,0.0,100,1112.297,69.10987,24,1.51980138,99,2086.44482,81.89533,25,1.52342772
