,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Core.1,GPU Memory,GPU Shader,GPU,GPU Core.2,GPU Frame Buffer,GPU Video Engine,GPU Bus Interface,GPU Fan,GPU Memory Total,GPU Memory Used,GPU Memory Free,GPU Memory.1,GPU Power,GPU PCIE Rx,GPU PCIE Tx,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
4369,2022-03-20 19:58:50,60.0,100,100,100,100,100,100,0.616000056,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.0,26,25.5,15,23,25,1909.47668,2170.418,3.8461566,5.384612,6.92307949,0.7692337,0.0,0.7692337,2.9487133,21,21,20,20,20,21,22,801.102966,4005.51465,4005.51465,4005.51465,4005.51465,4005.51465,7.709484,5.587486,0,1.24759483,100.137871,28.5104752,4.53659439,11.3754311,42,1252.96851,3505.50024,2505.937,1021,1,1,0,0,31,2048,653.8711,1394.12891,31.9273,33.733,37.109375,0.9765625,100,1112.297,69.10987,24,1.51981091,99,2087.681,81.9027557,25,1.5234592
4370,2022-03-20 19:58:51,61.9607849,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.0,26,25.5,15,23,25,1923.0769,2170.418,19.53125,29.6875,14.0625,9.375,7.8125,10.15625,15.1041689,24,30,22,23,22,23,30,4105.65527,4005.51758,4005.51758,4005.51758,4005.51758,4005.51758,18.15668,15.9951849,0,1.30631411,100.137939,29.0986938,4.630192,11.2818336,41,1252.96851,3505.50024,2505.937,1020,0,1,0,0,31,2048,644.1211,1403.87891,31.4512253,33.170002,15.625,0.0,100,1112.297,69.10987,24,1.51981091,99,2087.681,81.9027557,25,1.5234592
4371,2022-03-20 19:58:52,61.9607849,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.0,26,25.5,15,23,25,1931.33044,2166.934,16.9230766,16.9230766,5.384612,24.6153831,0.7692337,1.53846145,11.0256376,33,24,22,22,21,23,32,4105.6543,4005.51636,4005.51636,4005.51636,4005.51636,4105.6543,14.7652874,12.63558,0,1.16254079,100.137909,29.1222153,4.633934,11.2780914,42,1252.96851,3505.50024,2505.937,1018,0,1,0,0,31,2048,651.9961,1396.00391,31.8357468,33.170002,15.625,0.0,100,1112.297,69.10987,24,1.51981091,99,2087.681,81.9027557,25,1.5234592
4372,2022-03-20 19:58:53,61.9607849,100,100,100,100,100,100,0.776,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,24.0,26,25.5,15,23,25,1928.57141,2166.934,22.65625,27.34375,13.28125,10.9375,10.9375,14.0625,16.5364571,31,31,32,31,31,29,32,4005.51538,4005.51538,4005.51538,4005.51538,4005.51538,4005.51538,24.03835,21.8014832,0,1.7187444,100.137886,30.6527863,4.87747955,11.0345459,42,1252.96851,3505.50024,2505.937,1016,2,1,0,0,31,2048,680.5586,1367.44141,33.2304,33.531002,86.91406,0.0,100,1112.297,69.10987,24,1.51981091,99,2087.681,81.9027557,25,1.5234592
4373,2022-03-20 19:58:54,60.0,100,100,100,100,100,100,0.984,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,24.0,26,25.5,15,23,25,1931.33044,2170.418,17.6923027,33.8461533,17.6923027,18.4615364,13.0769253,13.0769253,18.9743576,24,33,26,25,26,24,33,4005.517,4005.517,4005.517,4005.517,4005.517,4005.517,21.9796543,19.7649841,0,1.67697394,100.137924,31.0280533,4.937191,10.9748344,42,1252.96851,3505.50024,2505.937,1017,2,1,0,0,31,2048,709.4219,1338.57813,34.63974,33.457,116.210938,56.640625,100,1112.297,69.10987,24,1.51981091,99,2087.681,81.9027557,25,1.5234592
4374,2022-03-20 19:58:55,60.0,100,100,100,100,100,100,0.664000034,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.0,26,25.5,15,23,25,1920.34143,2173.913,19.23077,29.2307682,14.6153812,16.2139416,7.740384,13.9423075,16.8289242,22,23,22,22,22,22,24,4005.5144,4005.5144,3705.10083,4005.5144,4005.5144,4005.5144,21.4424076,19.2242413,0,1.66174376,100.137863,31.20768,4.96577454,10.9462509,42,1252.96851,3505.50024,2505.937,1016,3,3,0,0,31,2048,698.285156,1349.71484,34.0959549,33.553,30.2734375,0.9765625,100,1112.297,69.10987,24,1.51981091,99,2087.681,81.9027557,25,1.5234592
4375,2022-03-20 19:58:56,60.0,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.0,26,25.5,15,23,25,1906.77966,2173.913,6.25,23.4375,8.59375,10.9254837,5.44471169,5.44471169,10.01603,22,23,22,30,22,24,30,4005.51733,4005.51733,4005.51733,4005.51733,4005.51733,4005.51733,14.0559616,11.8716431,0,1.53439128,100.137932,31.21785,4.967392,10.9446335,42,1252.96851,3505.50024,2505.937,1016,1,1,0,0,31,2048,702.785156,1345.21484,34.31568,33.457,4.8828125,0.0,100,1112.297,69.10987,24,1.51981091,99,2087.681,81.9027557,25,1.5234592
4376,2022-03-20 19:58:57,60.0,100,100,100,100,100,100,0.840000033,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.0,26,25.5,15,23,25,1909.47668,2166.934,8.4615345,19.23077,11.5384579,12.3076916,5.384612,7.69230747,10.76923,22,21,21,21,22,21,24,801.1027,1201.654,2403.308,3604.9624,4005.51367,4005.51367,14.6460857,12.469346,0,1.4192611,100.13784,31.030014,4.937504,10.9745216,42,1252.96851,3505.50024,2505.937,1016,1,1,0,0,31,2048,694.285156,1353.71484,33.9006424,33.457,4.8828125,0.9765625,100,1112.297,69.10987,24,1.51981091,99,2087.681,81.9027557,25,1.5234592
4377,2022-03-20 19:58:58,60.0,100,100,100,100,100,100,0.952,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.0,26,25.5,15,23,25,1906.77966,2170.418,16.40625,21.09375,12.5,2.34375,13.28125,16.40625,13.671875,28,23,22,22,23,23,28,4005.51855,4005.51855,3404.69067,2503.449,1602.2074,801.1037,16.5405884,14.3274574,0,1.53916931,100.137962,31.12056,4.951912,10.9601135,42,1252.96851,3505.50024,2505.937,1014,2,1,0,0,31,2048,702.785156,1345.21484,34.31568,33.3620033,4.8828125,0.9765625,100,1112.297,69.10987,24,1.51981091,99,2087.681,81.9027557,25,1.5234592
4378,2022-03-20 19:58:59,60.0,100,100,100,100,100,100,0.640000045,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.0,26,25.5,15,23,25,1920.34143,2166.934,6.25,11.71875,8.59375,15.625,3.90625,3.90625,8.333331,21,21,21,20,21,22,23,3404.68848,4005.51563,4005.51563,4005.51563,4005.51563,4005.51563,11.6265373,9.471731,0,1.36943984,100.137894,31.0810776,4.945629,10.9663963,42,1252.96851,3505.50024,2505.937,1013,1,1,0,0,31,2048,693.035156,1354.96484,33.8396072,33.359,4.8828125,446.289063,100,1112.297,69.10987,24,1.51981091,99,2087.681,81.9027557,25,1.5234592
