,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Core.1,GPU Memory,GPU Shader,GPU,GPU Core.2,GPU Frame Buffer,GPU Video Engine,GPU Bus Interface,GPU Fan,GPU Memory Total,GPU Memory Used,GPU Memory Free,GPU Memory.1,GPU Power,GPU PCIE Rx,GPU PCIE Tx,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
11427,2022-03-20 21:57:47,60.0,100,100,100,100,100,100,0.656,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.5,26,25.5,15,23,25,1917.61365,2173.913,0.0,3.125,0.78125,0.0,1.5625,0.0,0.911456347,22,23,31,22,22,22,31,4005.518,4105.656,4105.656,4105.656,4005.518,4005.518,5.88134146,3.75211668,0,1.14394915,100.137955,32.82161,5.222584,10.6894417,37,1012.50006,3505.50024,2025.00012,1001,1,1,0,0,30,2048,314.6953,1733.30469,15.3659821,26.915,0.0,0.0,100,1112.59924,69.10987,24,1.51966774,99,2091.352,81.91357,25,1.523593
11428,2022-03-20 21:57:48,60.0,100,100,100,100,100,100,0.616000056,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.5,26,25.5,15,23,25,1909.47668,2173.913,3.125,9.375,0.78125,0.78125,0.78125,2.34375,2.86458135,21,21,20,21,21,21,24,801.1028,4005.514,4105.652,4005.514,4005.514,4005.514,7.000021,4.886265,0,1.16350126,100.137848,32.3065872,5.14063263,10.7713928,37,1012.50006,3505.50024,2025.00012,1000,0,1,0,0,30,2048,315.6953,1732.30469,15.41481,27.0100021,0.0,0.0,100,1112.59924,69.10987,24,1.51966774,99,2091.352,81.91357,25,1.523593
11429,2022-03-20 21:57:49,60.0,100,100,100,100,100,100,1.0,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,26.5,26,25.5,15,23,25,1909.47668,2166.934,16.9230766,32.30769,28.46154,21.53846,23.0769215,21.53846,23.9743538,30,36,27,27,27,33,36,4005.51758,4005.51758,4005.51758,4005.51758,4005.51758,4005.51758,32.6301727,30.401413,0,1.79150057,100.137939,33.5273056,5.334873,10.5771523,37,1126.406,3505.50024,2252.812,999,2,1,0,0,30,2048,316.4453,1731.55469,15.4514313,28.0360012,10.7421875,0.9765625,100,1112.59924,69.10987,24,1.51966774,99,2091.352,81.91357,25,1.523593
11430,2022-03-20 21:57:50,68.62745,100,100,100,100,100,100,0.984,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.5,26,25.5,15,23,25,1909.47668,2166.934,28.90625,54.6875,27.34375,24.21875,24.21875,25.78125,30.859375,26,37,24,27,24,26,35,4005.51636,4005.51636,4005.51636,4005.51636,4005.51636,4005.51636,33.15029,30.9452229,0,1.76386881,100.137909,33.6733246,5.35810852,10.5539169,37,1126.406,3505.50024,2252.812,999,1,1,0,0,30,2048,316.0703,1731.92969,15.4331207,27.947,0.0,0.0,100,1112.59924,69.10987,24,1.51966774,99,2091.352,81.91357,25,1.523593
11431,2022-03-20 21:57:52,64.70589,100,100,100,100,100,100,0.9760001,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.5,26,25.5,15,23,25,1920.34143,2173.913,26.2711887,18.64407,12.7118645,10.1694946,4.23728848,0.847458839,12.146884,24,34,31,25,24,24,34,4005.51563,4005.51563,4005.51563,4005.51563,4005.51563,4005.51563,18.9036655,16.73403,0,1.28150737,100.137894,33.03987,5.257313,10.6547127,37,1126.406,3505.50024,2252.812,999,1,1,0,0,30,2048,316.0703,1731.92969,15.4331207,27.947,0.0,0.0,100,1112.59924,69.10987,24,1.51966774,99,2091.352,81.91357,25,1.523593
11432,2022-03-20 21:57:53,60.7843132,100,100,100,100,100,100,1.008,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,26.5,26,25.5,15,23,25,1923.0769,2166.934,24.21875,10.15625,12.5,10.15625,5.46875,2.34375,10.8072939,24,25,22,23,23,24,26,4105.6543,4105.6543,4005.516,4005.516,4105.6543,4005.516,16.03655,13.8926125,0,1.30334628,100.1379,34.32232,5.461376,10.4506493,37,1126.406,3505.50024,2252.812,999,0,1,0,0,30,2048,316.0703,1731.92969,15.4331207,27.947,0.0,0.0,100,1112.59924,69.10987,24,1.51966774,99,2091.352,81.91357,25,1.523593
11433,2022-03-20 21:57:54,60.0,100,100,100,100,100,100,0.984,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.5,26,25.5,15,23,25,1931.33044,2170.418,25.0,24.21875,7.8125,0.0,2.34375,1.5625,10.15625,36,25,23,23,30,24,36,4005.51587,4005.51587,4005.51587,4005.51587,4005.51587,4005.51587,18.6085911,16.2973213,0,1.97879434,100.137894,33.63137,5.351433,10.5605927,37,1126.406,3505.50024,2252.812,999,0,1,0,0,30,2048,316.0703,1731.92969,15.4331207,28.0360012,0.0,0.0,100,1112.59924,69.10987,24,1.51966774,99,2091.352,81.91357,25,1.523593
11434,2022-03-20 21:57:55,60.0,100,100,100,100,100,100,0.984,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,26.5,26,25.5,15,23,25,1931.33044,2173.913,13.28125,32.03125,25.78125,33.59375,15.625,0.78125,20.1822929,24,37,23,31,22,24,37,4005.516,4105.6543,4005.516,4005.516,4005.516,4005.516,23.5107136,21.3455524,0,1.39890385,100.137909,33.5109558,5.33227158,10.5797539,37,1126.406,3505.50024,2252.812,998,0,1,0,0,30,2048,316.0703,1731.92969,15.4331207,27.9590015,0.0,0.0,100,1112.59924,69.10987,24,1.51966774,99,2091.352,81.91357,25,1.523593
11435,2022-03-20 21:57:56,60.0,100,100,100,100,100,100,0.968000054,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.5,26,25.5,15,23,25,1934.09741,2173.913,12.5,28.90625,28.125,38.28125,6.25,0.78125,19.140625,24,25,23,35,23,24,35,4105.654,4005.516,4005.516,4105.654,4105.654,4105.654,21.1312523,18.9654713,0,1.43552208,100.1379,33.3940353,5.3136673,10.5983582,37,1126.406,3505.50024,2252.812,997,0,1,0,0,30,2048,316.0703,1731.92969,15.4331207,27.947,15.625,444.335938,100,1112.59924,69.10987,24,1.51966774,99,2091.352,81.91357,25,1.523593
11436,2022-03-20 21:57:57,60.0,100,100,100,100,100,100,0.992000043,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.5,26,25.5,15,23,25,1920.34143,2170.418,9.375,30.46875,9.375,50.0,3.125,11.71875,19.0104179,32,32,26,38,24,26,38,4005.51587,4005.51587,4005.51587,4005.51587,4005.51587,4005.51587,23.97349,21.8124371,0,1.57645559,100.1379,33.8369,5.384136,10.5278893,37,1126.406,3505.50024,2252.812,998,0,1,0,0,30,2048,315.8203,1732.17969,15.4209137,27.94,15.625,0.0,100,1112.59924,69.10987,24,1.51966774,99,2091.352,81.91357,25,1.523593
