,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Core.1,GPU Memory,GPU Shader,GPU,GPU Core.2,GPU Frame Buffer,GPU Video Engine,GPU Bus Interface,GPU Fan,GPU Memory Total,GPU Memory Used,GPU Memory Free,GPU Memory.1,GPU Power,GPU PCIE Rx,GPU PCIE Tx,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
5840,2022-03-20 20:23:30,60.0,100,100,100,100,100,100,0.952,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.5,26,25.5,15,23,25,1934.09741,2170.418,11.71875,27.34375,7.03125,11.71875,9.375,13.28125,13.4114561,24,25,23,32,23,24,32,4005.51587,4005.51587,4005.51587,4005.51587,801.103149,1201.65479,20.426487,15.1729136,0,1.46162891,100.137894,31.6263123,5.032387,10.8796387,42,1126.406,3505.50024,2252.812,1149,4,2,0,0,35,2048,319.6172,1728.38281,15.606308,28.6320019,20.5078125,1.953125,100,1112.48511,69.10987,25,1.51970458,99,2089.85986,81.90277,25,1.52343011
5841,2022-03-20 20:23:31,60.0,100,100,100,100,100,100,0.984,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,24.5,26,25.5,15,23,25,1917.61365,2173.913,9.375,28.125,24.21875,24.21875,4.6875,5.46875,16.015625,25,29,23,24,23,28,29,4005.51636,4005.51636,4005.51636,4005.51636,4005.51636,4005.51636,20.29077,18.1770515,0,1.20149064,100.137909,32.29329,5.13851547,10.77351,43,1126.406,3505.50024,2252.812,1143,0,1,0,0,35,2048,327.4922,1720.50781,15.9908295,28.4210014,15.625,0.0,100,1112.48511,69.10987,25,1.51970458,99,2089.85986,81.90277,25,1.52343011
5842,2022-03-20 20:23:32,60.7843132,100,100,100,100,100,100,0.984,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.5,26,25.5,15,23,25,1920.34143,2173.913,5.46875,46.875,17.96875,32.8125,0.78125,14.0625,19.6614571,23,26,22,24,23,29,29,4005.51563,4005.51563,4105.654,4005.51563,4005.51563,4005.51563,23.379755,21.2079811,0,1.3150326,100.137894,32.6542358,5.19594955,10.7160759,43,1126.406,3505.50024,2252.812,1139,0,1,0,0,35,2048,327.4922,1720.50781,15.9908295,28.3300018,0.0,444.335938,100,1112.48511,69.10987,25,1.51970458,99,2089.85986,81.90277,25,1.52343011
5843,2022-03-20 20:23:33,60.7843132,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,24.5,26,25.5,15,23,25,1917.61365,2173.913,5.46875,18.75,9.375,33.59375,27.34375,13.28125,17.96875,22,24,23,23,37,24,37,4005.516,4005.516,4005.516,4005.516,4005.516,4005.516,20.6736965,18.5200176,0,1.28606641,100.1379,32.778244,5.215683,10.6963425,43,974.531067,3505.50024,1949.06213,1138,0,1,0,0,35,2048,327.3672,1720.63281,15.984726,27.12,0.0,0.0,100,1112.48511,69.10987,25,1.51970458,99,2089.85986,81.90277,25,1.52343011
5844,2022-03-20 20:23:34,60.0,100,100,100,100,100,100,0.984,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.5,26,25.5,15,23,25,1917.61365,2170.418,2.34375,12.5,14.0625,34.375,34.375,11.71875,18.2291679,23,35,22,34,24,24,35,4005.516,4005.516,4105.654,4005.516,4005.516,4105.654,23.1765537,21.0079918,0,1.28316486,100.1379,32.90454,5.235779,10.6762466,43,974.531067,3505.50024,1949.06213,1137,1,1,0,0,35,2048,322.9922,1725.00781,15.7711029,27.12,15.625,0.0,100,1112.48511,69.10987,25,1.51970458,99,2089.85986,81.90277,25,1.52343011
5845,2022-03-20 20:23:35,60.0,100,100,100,100,100,100,1.0,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.5,26,25.5,15,23,25,1909.47668,2173.913,2.34375,27.34375,17.1875,27.34375,2.34375,4.6875,13.5416689,22,24,22,32,22,24,31,4005.51587,4005.51587,4005.51587,4005.51587,4105.654,4005.51587,17.2431183,15.0928946,0,1.1703794,100.1379,32.91375,5.23724365,10.6747818,43,911.250061,3004.6792,1822.50012,1137,0,1,0,0,35,2048,322.9922,1725.00781,15.7711029,25.981,15.625,444.335938,100,1112.48511,69.10987,25,1.51970458,99,2089.85986,81.90277,25,1.52343011
5846,2022-03-20 20:23:36,60.0,100,100,100,100,100,100,1.0,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.5,26,25.5,15,23,25,1909.47668,2170.418,0.0,7.8125,3.90625,51.5625,0.0,0.0,10.546875,24,24,34,31,22,24,33,4005.516,4105.654,4005.516,4005.516,4005.516,4005.516,17.0255547,14.8595428,0,1.26059258,100.1379,33.65461,5.35512924,10.5568962,43,911.250061,3004.6792,1822.50012,1137,1,1,0,0,35,2048,322.9922,1725.00781,15.7711029,26.0770016,15.625,0.0,100,1112.48511,69.10987,25,1.51970458,99,2089.85986,81.90277,25,1.52343011
5847,2022-03-20 20:23:38,60.0,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,24.5,26,25.5,15,23,25,1906.77966,2166.934,1.5625,7.03125,6.25,39.84375,10.9375,0.0,10.9375,22,24,22,22,32,23,32,4005.46045,4105.597,4105.597,4005.46045,4005.46045,4005.46045,16.1191521,13.7357521,0,1.2130785,100.136513,33.0065536,5.25201035,10.6600151,42,683.437561,810.000061,1366.87512,1136,0,2,0,0,34,2048,322.9922,1725.00781,15.7711029,15.6650009,0.0,0.0,100,1112.48511,69.10987,25,1.51970458,99,2089.85986,81.90277,25,1.52343011
5848,2022-03-20 20:23:39,60.0,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.42400026,0.992000043,1.0,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,24.5,26,25.5,15,23,25,1920.34143,2177.41943,9.375,27.34375,14.84375,32.03125,10.15625,26.5625,20.0520821,24,30,23,23,23,23,30,4005.516,4005.516,4005.516,4005.516,4005.516,4005.516,27.512701,20.9955311,0,1.37100375,100.1379,32.9289,5.23965454,10.6723709,41,683.437561,810.000061,1366.87512,1138,0,3,0,0,34,2048,322.9922,1725.00781,15.7711029,14.802001,0.0,0.0,100,1112.48511,69.10987,25,1.51970458,99,2089.85986,81.90277,25,1.52343011
5849,2022-03-20 20:23:42,60.0,100,100,100,100,100,100,0.992000043,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,24.5,26,25.5,15,23,25,1920.34143,2170.418,32.03125,35.15625,14.84375,10.9375,17.96875,3.90625,19.140625,22,30,23,24,35,29,32,4005.516,4005.516,4005.516,4005.516,4005.516,4005.516,26.1420784,19.6285839,0,1.22872722,100.1379,33.21469,5.28512955,10.6268959,41,270.0,405.000031,540.0,1136,2,7,0,1,34,2048,322.9922,1725.00781,15.7711029,13.5650005,0.0,0.0,100,1112.48511,69.10987,25,1.51970458,99,2089.85986,81.90277,25,1.52343011
