,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Core.1,GPU Memory,GPU Shader,GPU,GPU Core.2,GPU Frame Buffer,GPU Video Engine,GPU Bus Interface,GPU Fan,GPU Memory Total,GPU Memory Used,GPU Memory Free,GPU Memory.1,GPU Power,GPU PCIE Rx,GPU PCIE Tx,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
587,587,2022-03-20 18:55:33-04:00,60.0,100,100,100,100,100,100,0.616000056,1.008,3.37600017,3.42400026,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.0,26,25.5,15,23,25,1920.34143,2170.418,1.53846145,5.384612,4.615384,3.8461566,2.30768919,8.4615345,4.358983,21,23,21,31,21,23,31,4005.51636,4005.51636,4005.51636,4005.51636,4005.51636,4005.51636,13.482955,7.531523,0,1.260189,100.137909,27.4265976,4.364128,11.5478973,37,1126.406,3505.50024,2252.812,1005,2,1,0,0,30,2048,617.644531,1430.35547,30.1584244,27.6850014,15.625,0.0,100,1112.297,69.10987,24,1.519802,99,2086.61035,81.8989258,25,1.52340543
588,588,2022-03-20 18:55:34-04:00,60.0,100,100,100,100,100,100,0.664000034,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.0,26,25.5,15,23,25,1912.18127,2170.418,0.78125,0.0,0.0,0.78125,0.0,1.5625,0.520831347,21,21,20,20,20,20,23,901.2409,801.103,801.103,801.103,801.103,801.103,3.51550364,1.40162277,0,1.03685534,100.137878,27.3939743,4.35893631,11.5530891,38,1126.406,3505.50024,2252.812,1002,0,1,0,0,30,2048,617.644531,1430.35547,30.1584244,27.961,0.0,444.335938,100,1112.297,69.10987,24,1.519802,99,2086.61035,81.8989258,25,1.52340543
589,589,2022-03-20 18:55:35-04:00,60.0,100,100,100,100,100,100,0.992000043,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.0,26,25.5,15,23,25,1923.0769,2170.418,6.25,11.71875,20.3125,4.6875,9.375,3.90625,9.375,24,24,37,31,34,29,37,4005.51685,4005.51685,4005.51685,4005.51685,4005.51685,4005.51685,22.7050266,20.5091534,0,1.61842251,100.137924,27.8404846,4.429985,11.48204,38,1126.406,3505.50024,2252.812,1000,3,1,0,0,30,2048,624.1758,1423.82422,30.4773331,28.0500011,36.1328125,0.9765625,100,1112.297,69.10987,24,1.519802,99,2086.61035,81.8989258,25,1.52340543
590,590,2022-03-20 18:55:36-04:00,64.70589,100,100,100,100,100,100,0.992000043,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.0,26,25.5,15,23,25,1923.0769,2166.934,31.25,29.6875,45.3125,35.9375,23.4375,46.09375,35.2864571,27,26,38,28,36,27,36,4005.51563,4005.51563,4005.51563,4005.51563,4005.51563,4005.51563,36.0837555,33.8332176,0,1.90400791,100.137886,27.8996277,4.439396,11.47263,38,1126.406,3505.50024,2252.812,998,1,1,0,0,30,2048,610.519531,1437.48047,29.810524,27.8590012,0.0,0.0,100,1112.297,69.10987,24,1.519802,99,2086.61035,81.8989258,25,1.52340543
591,591,2022-03-20 18:55:38-04:00,60.7843132,100,100,100,100,100,100,0.960000038,1.008,3.37600017,3.40800023,0.992000043,1.008,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.0,26,25.5,15,23,25,1917.61365,2166.934,4.6875,14.84375,7.03125,42.96875,0.78125,0.0,11.71875,23,34,22,24,22,23,34,4005.516,4105.6543,4105.6543,4205.792,4005.516,4005.516,16.2335434,14.0975227,0,1.1930362,100.137909,28.0146027,4.457691,11.4543343,38,911.250061,3004.6792,1822.50012,1000,0,1,0,0,30,2048,619.019531,1428.98047,30.225563,25.6940022,0.0,0.0,100,1112.297,69.10987,24,1.519802,99,2086.61035,81.8989258,25,1.52340543
592,592,2022-03-20 18:55:39-04:00,60.0,100,100,100,100,100,100,0.952,1.008,3.3920002,3.40800023,0.992000043,1.008,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.0,26,25.5,15,23,25,1920.34143,2173.913,8.59375,31.25,21.875,0.78125,4.6875,0.78125,11.328125,23,24,33,24,23,24,33,4005.46045,4005.46045,4205.7334,4005.46045,4005.46045,4005.46045,18.2169189,16.0303211,0,1.42009687,100.136513,29.0860367,4.62817764,11.2838478,37,911.250061,3004.6792,1822.50012,1000,0,1,0,0,30,2048,619.019531,1428.98047,30.225563,25.8730011,0.0,0.0,100,1112.297,69.10987,24,1.519802,99,2086.61035,81.8989258,25,1.52340543
593,593,2022-03-20 18:55:42-04:00,60.0,100,100,100,100,100,100,0.992000043,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.0,26,25.5,15,23,25,1920.34143,2166.934,12.5,14.0625,40.625,12.5,10.9375,0.0,15.1041689,23,24,23,31,33,24,35,4005.57153,4005.57153,4005.57153,4105.711,4005.57153,4005.57153,24.5478039,20.2348728,0,1.48407924,100.13929,28.45848,4.52832031,11.3837051,36,696.0935,810.000061,1392.187,1005,2,3,0,1,30,2048,619.019531,1428.98047,30.225563,14.8880005,0.0,0.0,100,1112.297,69.10987,24,1.519802,99,2086.61035,81.8989258,25,1.52340543
594,594,2022-03-20 18:55:43-04:00,60.0,100,100,100,100,100,100,0.9760001,1.008,3.37600017,3.40800023,0.992000043,1.008,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,24.0,26,25.5,15,23,25,1909.47668,2173.913,1.16279125,53.4883728,45.348835,15.1162806,1.16279125,0.0,19.3798485,23,29,30,24,22,23,30,4105.654,4105.654,4105.654,4005.51587,4005.51587,4005.51587,26.5916634,20.08222,0,1.45309639,100.1379,28.3997955,4.518982,11.3930435,36,696.0935,810.000061,1392.187,1004,0,3,0,0,30,2048,619.019531,1428.98047,30.225563,14.897,15.625,444.335938,100,1112.297,69.10987,24,1.519802,99,2086.61035,81.8989258,25,1.52340543
595,595,2022-03-20 18:55:44-04:00,60.0,100,100,100,100,100,100,0.984,1.008,3.37600017,3.40800023,1.0,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.5,26,25.5,15,23,25,1923.0769,2166.934,25.78125,44.53125,28.125,7.03125,7.03125,3.90625,19.4010429,32,29,23,24,34,23,34,4005.51587,4105.654,4005.51587,4005.51587,4005.51587,4005.51587,26.2488575,19.7504787,0,1.39132917,100.1379,29.2108459,4.648037,11.2639885,36,324.000031,405.000031,648.000061,1004,3,6,0,1,30,2048,619.019531,1428.98047,30.225563,13.5650005,0.0,0.0,100,1112.297,69.10987,24,1.519802,99,2086.61035,81.8989258,25,1.52340543
596,596,2022-03-20 18:55:45-04:00,60.0,100,100,100,100,100,100,0.984,1.008,3.3920002,3.40800023,0.992000043,1.008,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.5,26,25.5,15,23,25,1923.0769,2166.934,14.84375,42.1875,28.125,25.78125,7.03125,0.0,19.6614571,23,32,30,25,22,24,32,4005.516,4105.654,4105.654,4005.516,4005.516,4005.516,26.2913437,19.7875538,0,1.32503843,100.1379,28.509201,4.536392,11.3756332,36,324.000031,405.000031,648.000061,1004,0,5,0,0,30,2048,619.019531,1428.98047,30.225563,13.5650005,15.625,444.335938,100,1112.297,69.10987,24,1.519802,99,2086.61035,81.8989258,25,1.52340543
