,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Core.1,GPU Memory,GPU Shader,GPU,GPU Core.2,GPU Frame Buffer,GPU Video Engine,GPU Bus Interface,GPU Fan,GPU Memory Total,GPU Memory Used,GPU Memory Free,GPU Memory.1,GPU Power,GPU PCIE Rx,GPU PCIE Tx,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
8005,8005,2022-03-20 21:00:23-04:00,60.0,100,100,100,100,100,100,0.616000056,1.008,3.3920002,3.40800023,0.992000043,1.016,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.0,25,25.5,15,23,25,1920.34143,2173.913,6.25,15.625,17.1875,7.8125,8.59375,6.25,10.2864561,22,21,21,21,21,22,24,801.1027,4005.51367,4005.51367,4005.51367,4005.51367,4005.51367,13.9157085,11.7549562,0,1.31716752,100.13784,37.133522,5.908695,10.00333,33,910.854065,3004.6792,1821.70813,996,2,1,0,0,30,2048,506.0078,1541.99219,24.7074127,25.8730011,1.953125,0.0,100,1112.59912,69.10987,24,1.519662,99,2090.583,81.9065,25,1.523531
8006,8006,2022-03-20 21:00:24-04:00,60.0,100,100,100,100,100,100,0.952,1.008,3.3920002,3.40800023,0.992000043,1.016,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.5,25,25.5,15,23,25,1920.34143,2177.41943,12.5,6.617647,5.88235855,36.02941,5.14706373,13.2352943,13.235301,37,24,23,23,22,23,37,4005.5166,4005.5166,4005.5166,4005.5166,4005.5166,4005.5166,18.1741028,16.04386,0,1.30755389,100.137909,37.5838432,5.98035049,9.931675,33,910.854065,3004.6792,1821.70813,997,5,3,0,0,30,2048,514.5078,1533.49219,25.1224518,26.148,4.8828125,0.9765625,100,1112.59912,69.10987,24,1.519662,99,2090.583,81.9065,25,1.523531
8007,8007,2022-03-20 21:00:25-04:00,61.9607849,100,100,100,100,100,100,0.944000065,1.008,3.37600017,3.40800023,0.992000043,1.016,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.5,25,25.5,15,23,25,1931.33044,2166.934,9.16667,20.8333378,10.0000019,46.6666641,4.999995,8.333338,16.6666679,29,30,24,25,30,25,30,4005.51831,4005.51831,4005.51831,4005.51831,4005.51831,4005.51831,21.76814,19.54732,0,1.62215745,100.137955,37.7115021,6.00066376,9.911362,34,910.854065,3004.6792,1821.70813,999,4,3,0,0,30,2048,514.5078,1533.49219,25.1224518,25.9690018,2.9296875,0.9765625,100,1112.59912,69.10987,24,1.519662,99,2090.583,81.9065,25,1.523531
8008,8008,2022-03-20 21:00:26-04:00,60.0,100,100,100,100,100,100,1.008,1.008,3.37600017,3.40800023,0.992000043,1.016,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,24.5,25,25.5,15,23,25,1917.61365,2173.913,24.21875,30.46875,26.5625,15.625,19.53125,40.625,26.171875,28,27,26,25,24,28,28,4005.5166,4005.5166,4005.5166,4005.5166,4005.5166,4005.5166,33.1340866,28.0862751,0,1.81504166,100.137909,36.95844,5.88083649,10.031189,32,721.406,810.000061,1442.812,1002,0,3,0,0,30,2048,532.8828,1515.11719,26.0196686,14.993001,0.0,445.3125,100,1112.59912,69.10987,24,1.519662,99,2090.583,81.9065,25,1.523531
8009,8009,2022-03-20 21:00:27-04:00,60.0,100,100,100,100,100,100,0.984,1.008,3.37600017,3.40800023,0.992000043,1.016,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.5,25,25.5,15,23,25,1909.47668,2170.418,35.15625,30.46875,17.1875,17.1875,15.625,37.5,25.5208321,36,37,36,37,34,29,38,4005.51563,4005.51563,4005.51563,4005.51563,4005.51563,4005.51563,38.99513,32.33456,0,2.08156443,100.137886,37.73169,6.00387573,9.90815,32,721.406,810.000061,1442.812,1004,0,3,0,0,30,2048,532.8828,1515.11719,26.0196686,14.982,0.0,0.0,100,1112.59912,69.10987,24,1.519662,99,2090.583,81.9065,25,1.523531
8010,8010,2022-03-20 21:00:28-04:00,60.0,100,100,100,100,100,100,0.984,1.008,3.3920002,3.40800023,0.992000043,1.016,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,24.5,25,25.5,15,23,25,1920.34143,2177.41943,60.9375,54.6875,45.3125,38.28125,28.90625,46.09375,45.703125,39,37,35,35,35,34,39,4005.51563,4005.51563,4005.51563,4005.51563,4005.51563,4005.51563,52.1508522,45.3888931,0,2.58263087,100.137894,39.2408066,6.244007,9.668018,32,721.406,810.000061,1442.812,1003,0,3,0,0,30,2048,532.8828,1515.11719,26.0196686,14.9760008,0.0,0.0,100,1112.59912,69.10987,24,1.519662,99,2090.583,81.9065,25,1.523531
8011,8011,2022-03-20 21:00:29-04:00,64.70589,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.40800023,0.992000043,1.016,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,24.5,25,25.5,15,23,25,1931.33044,2173.913,95.38461,95.38461,93.84615,94.61538,96.92308,95.38461,95.25641,43,39,42,43,42,40,43,4005.5144,4005.5144,4005.5144,4005.5144,4005.5144,4005.5144,69.84683,62.777916,0,3.22463036,100.137863,43.2497559,6.881912,9.030113,32,270.0,405.000031,540.0,1002,0,6,0,0,30,2048,532.8828,1515.11719,26.0196686,13.555,0.0,0.0,100,1112.59912,69.10987,24,1.519662,99,2090.583,81.9065,25,1.523531
8012,8012,2022-03-20 21:00:30-04:00,64.70589,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,0.992000043,1.016,1.008,3.3920002,3.26400018,0.504,0.6,0.528,1.0,1.008,1.016,24.5,25,25.5,15,23,25,1928.57141,2166.934,97.65625,99.21875,98.4375,98.4375,96.09375,97.65625,97.91667,43,42,44,42,41,43,43,4005.51538,4005.51538,4005.51538,4005.51538,4005.51538,4005.51538,72.78693,65.48121,0,3.84133172,100.137878,46.3488579,7.375042,8.53698349,32,270.0,405.000031,540.0,1001,0,6,0,0,30,2048,532.8828,1515.11719,26.0196686,13.555,18.5546875,0.0,100,1112.59912,69.10987,24,1.519662,99,2090.583,81.9065,25,1.523531
8013,8013,2022-03-20 21:00:31-04:00,65.8823547,100,100,100,100,100,100,0.984,1.008,3.3920002,3.40800023,0.992000043,1.016,1.008,3.3920002,3.26400018,0.504,0.6,0.528,1.0,1.008,1.016,25.0,25,25.5,15,23,25,1928.57141,2173.913,98.4127,100.0,97.61904,99.2063446,97.61904,98.4127,98.5449753,42,40,43,42,41,42,43,4005.51831,4005.51831,4005.51831,4005.51831,4005.51831,4005.51831,68.05612,64.9250641,0,4.08220673,100.137955,46.7698555,7.442032,8.469994,33,1126.406,3505.50024,2252.812,997,2,1,0,0,30,2048,525.0586,1522.94141,25.6376266,27.933,18.5546875,0.0,100,1112.59912,69.10987,24,1.519662,99,2090.583,81.9065,25,1.523531
8014,8014,2022-03-20 21:00:32-04:00,64.70589,100,100,100,100,100,100,0.984,1.008,3.3920002,3.40800023,0.992000043,1.016,1.008,3.3920002,3.26400018,0.504,0.6,0.528,1.0,1.008,1.016,25.0,25,25.5,15,23,25,1931.33044,2173.913,99.21875,100.0,100.0,100.0,100.0,100.0,99.8698,43,41,42,44,41,42,44,4005.516,4005.516,4005.516,4005.516,4005.516,4005.516,68.89292,65.78271,0,4.06252,100.1379,47.6478958,7.581745,8.33028,33,1126.406,3505.50024,2252.812,995,2,2,0,0,30,2048,595.8828,1452.11719,29.09584,28.221,1.953125,0.0,100,1112.59912,69.10987,24,1.519662,99,2090.583,81.9065,25,1.523531
