,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Core.1,GPU Memory,GPU Shader,GPU,GPU Core.2,GPU Frame Buffer,GPU Video Engine,GPU Bus Interface,GPU Fan,GPU Memory Total,GPU Memory Used,GPU Memory Free,GPU Memory.1,GPU Power,GPU PCIE Rx,GPU PCIE Tx,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
12314,2022-03-20 22:12:49,60.0,100,100,100,100,100,100,0.792000055,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.5,26,25.5,15,23,25,1928.57141,2166.934,18.71394,8.569712,13.1250019,13.8461533,6.153846,3.1129837,10.586935,23,23,21,22,22,22,24,4005.51587,4005.51587,4005.51587,4005.51587,4005.51587,4005.51587,16.07728,13.8336172,0,1.70552766,100.1379,43.1549873,6.86683273,9.045193,51,1252.96851,3505.50024,2505.937,1081,72,27,0,1,33,2048,764.9531,1283.04688,37.3512268,79.75101,263.671875,111.328125,100,1112.59985,69.10987,24,1.51966822,99,2091.87549,81.9129944,25,1.52355182
12315,2022-03-20 22:12:50,60.0,100,100,100,100,100,100,0.744,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.5,26,25.5,15,23,25,1928.57141,2170.418,13.11298,9.26682949,3.125,8.59375,2.3317337,6.995189,7.23757744,26,23,21,23,22,22,26,4005.51563,4005.51563,4005.51563,4005.51563,4005.51563,4005.51563,13.4242125,11.24094,0,1.51251,100.137894,43.15468,6.866783,9.045242,52,1252.96851,3505.50024,2505.937,1081,72,28,0,1,33,2048,764.9531,1283.04688,37.3512268,79.819,250.976563,112.304688,100,1112.59985,69.10987,24,1.51966822,99,2091.87549,81.9129944,25,1.52355182
12316,2022-03-20 22:12:51,60.0,100,100,100,100,100,100,1.008,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.5,26,25.5,15,23,25,1928.57141,2170.418,24.1586571,13.24519,11.5384579,9.230768,3.1129837,8.509612,11.6326151,30,25,25,24,23,24,30,4005.51563,4005.51563,4005.51563,4005.51563,4005.51563,4005.51563,19.7025776,17.4492874,0,1.82319748,100.137894,43.3346939,6.8954277,9.016598,47,1252.96851,3505.50024,2505.937,1087,2,2,0,0,33,2048,721.277344,1326.72266,35.21862,35.248,3.90625,52.734375,100,1112.59985,69.10987,24,1.51966822,99,2091.87549,81.9129944,25,1.52355182
12317,2022-03-20 22:12:52,60.0,100,100,100,100,100,100,0.9760001,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.5,26,25.5,15,23,25,1928.57141,2177.41943,28.125,21.09375,26.5625,22.65625,15.625,18.75,22.1354179,25,24,23,23,22,23,25,4005.5166,4005.5166,4005.5166,4005.5166,4005.5166,4005.5166,27.98173,25.7552052,0,1.64941978,100.137917,43.324028,6.89373,9.018295,45,1252.96851,3505.50024,2505.937,1091,0,1,0,0,33,2048,715.8633,1332.13672,34.95426,33.541,1.953125,40.0390625,100,1112.59985,69.10987,24,1.51966822,99,2091.87549,81.9129944,25,1.52355182
12318,2022-03-20 22:12:53,60.0,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.5,26,25.5,15,23,25,1917.61365,2170.418,17.96875,11.71875,8.59375,0.78125,2.34375,1.5625,7.161456,25,24,35,23,22,23,35,4005.51587,4005.51587,4005.51587,4005.51587,4005.51587,4005.51587,16.9822369,14.793292,0,1.45534253,100.1379,43.9081955,6.986683,8.925343,45,1252.96851,3505.50024,2505.937,1093,1,1,0,1,33,2048,715.8633,1332.13672,34.95426,33.457,1.953125,41.015625,100,1112.59985,69.10987,24,1.51966822,99,2091.87549,81.9129944,25,1.52355182
12319,2022-03-20 22:12:54,60.0,100,100,100,100,100,100,0.984,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.5,26,25.5,15,23,25,1906.77966,2166.934,16.9230766,13.0769253,4.615384,2.30768919,3.8461566,4.615384,7.56411,24,24,23,22,22,22,24,4005.51563,4005.51563,4005.51563,4005.51563,4005.51563,4005.51563,16.31502,14.1272173,0,1.41264343,100.137894,43.43354,6.9111557,9.00087,44,1252.96851,3505.50024,2505.937,1093,0,1,0,0,33,2048,715.8633,1332.13672,34.95426,33.457,2.9296875,40.0390625,100,1112.59985,69.10987,24,1.51966822,99,2091.87549,81.9129944,25,1.52355182
12320,2022-03-20 22:12:55,60.0,100,100,100,100,100,100,0.944000065,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.5,26,25.5,15,23,25,1920.34143,2170.418,21.53846,8.4615345,4.615384,2.30768919,1.53846145,3.8461566,7.051283,23,28,22,22,21,22,28,4005.51587,4005.51587,4005.51587,4005.51587,4005.51587,4005.51587,15.82802,13.6554356,0,1.41304624,100.1379,43.638443,6.94376,8.968266,44,1252.96851,3505.50024,2505.937,1091,1,1,0,1,33,2048,715.8633,1332.13672,34.95426,35.344,0.9765625,41.9921875,100,1112.59985,69.10987,24,1.51966822,99,2091.87549,81.9129944,25,1.52355182
12321,2022-03-20 22:12:56,60.0,100,100,100,100,100,100,0.992000043,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,24.5,26,25.5,15,23,25,1920.34143,2166.934,56.1538467,57.6923065,64.61538,66.15385,57.6923065,56.1538467,59.7435951,39,38,37,41,31,31,41,4005.51636,4005.51636,4005.51636,4005.51636,4005.51636,4005.51636,52.47082,50.1362724,0,2.20957,100.137909,44.5219421,7.084343,8.8276825,44,1252.96851,3505.50024,2505.937,1089,7,1,0,3,33,2048,873.2383,1174.76172,42.638588,33.435,1.953125,0.0,100,1112.59985,69.10987,24,1.51966822,99,2091.87549,81.9129944,25,1.52355182
12322,2022-03-20 22:12:57,62.7451,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,24.5,26,25.5,15,23,25,1920.34143,2166.934,46.875,42.1875,35.9375,50.0,45.3125,37.5,42.96875,33,27,26,27,33,26,33,4005.51636,4005.51636,4005.51636,4005.51636,4005.51636,4005.51636,39.2145233,36.8915558,0,2.1594243,100.137909,45.6446037,7.26298141,8.649044,44,1252.96851,3505.50024,2505.937,1087,8,2,0,2,33,2048,1079.23828,968.7617,52.69718,33.629,3.90625,153.320313,100,1112.59985,69.10987,24,1.51966822,99,2091.87549,81.9129944,25,1.52355182
12323,2022-03-20 22:12:58,60.0,100,100,100,100,100,100,1.0,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.5,26,25.5,15,23,25,1928.57141,2173.913,32.03125,11.71875,15.625,25.78125,32.8125,17.1875,22.5260429,32,26,25,34,33,27,33,4005.51538,4005.51538,4005.51538,4005.51538,4005.51538,4005.51538,29.0127048,26.57706,0,2.41077924,100.137886,46.54642,7.406479,8.505547,44,1252.96851,3505.50024,2505.937,1085,8,2,0,2,33,2048,1458.73828,589.2617,71.2274551,33.7240028,3.90625,199.21875,100,1112.59985,69.10987,24,1.51966822,99,2091.87549,81.9129944,25,1.52355182
