,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Core.1,GPU Memory,GPU Shader,GPU,GPU Core.2,GPU Frame Buffer,GPU Video Engine,GPU Bus Interface,GPU Fan,GPU Memory Total,GPU Memory Used,GPU Memory Free,GPU Memory.1,GPU Power,GPU PCIE Rx,GPU PCIE Tx,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
5737,5737,2022-03-20 20:21:43-04:00,60.7843132,100,100,100,100,100,100,0.944000065,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.0,26,25.5,15,23,25,1909.47668,2166.934,7.8125,10.15625,15.625,14.84375,13.28125,14.0625,12.6302061,23,24,22,31,22,22,31,4005.51563,4005.51563,4005.51563,4005.51563,4005.51563,4005.51563,18.4099026,16.2562428,0,1.42582548,100.137894,31.3669662,4.99111938,10.9209061,43,1252.96851,3505.50024,2505.937,1000,2,1,0,0,30,2048,307.2422,1740.75781,15.00206,33.6490021,7.8125,0.9765625,100,1112.47119,69.10987,26,1.51970935,99,2089.704,81.90343,25,1.52344441
5738,5738,2022-03-20 20:21:44-04:00,60.7843132,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.0,26,25.5,15,23,25,1909.47668,2166.934,0.78125,26.5625,18.75,9.375,18.75,17.1875,15.234375,24,31,33,33,23,24,33,4005.516,4005.516,4005.516,4005.516,4005.516,4005.516,21.2793083,19.132349,0,1.30605161,100.1379,31.9421234,5.082638,10.8293877,43,1252.96851,3505.50024,2505.937,999,0,1,0,0,30,2048,315.4922,1732.50781,15.404892,33.457,15.625,0.0,100,1112.47119,69.10987,26,1.51970935,99,2089.704,81.90343,25,1.52344441
5739,5739,2022-03-20 20:21:45-04:00,61.9607849,100,100,100,100,100,100,0.968000054,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.0,26,25.5,15,23,25,1909.47668,2166.934,3.90625,17.1875,25.0,26.5625,17.1875,14.84375,17.4479179,23,24,32,23,36,23,36,4105.6543,4105.6543,4005.51636,4005.51636,4005.51636,4005.51636,22.63206,20.4884739,0,1.25125277,100.137909,32.1899338,5.12207031,10.7899551,43,1252.96851,3505.50024,2505.937,1000,0,1,0,0,30,2048,315.4922,1732.50781,15.404892,33.457,15.625,0.0,100,1112.47119,69.10987,26,1.51970935,99,2089.704,81.90343,25,1.52344441
5740,5740,2022-03-20 20:21:46-04:00,61.9607849,100,100,100,100,100,100,0.968000054,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.0,26,25.5,15,23,25,1923.0769,2170.418,10.9375,23.4375,27.34375,2.34375,34.375,14.84375,18.8802071,34,25,23,23,36,29,35,4005.51563,4005.51563,4005.51563,4005.51563,4005.51563,4005.51563,23.3093376,21.15782,0,1.34968829,100.137894,33.171608,5.27827454,10.6337509,44,1252.96851,3505.50024,2505.937,1000,1,1,0,0,30,2048,315.3672,1732.63281,15.3987885,33.449,0.0,0.0,100,1112.47119,69.10987,26,1.51970935,99,2089.704,81.90343,25,1.52344441
5741,5741,2022-03-20 20:21:49-04:00,60.0,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,24.0,26,25.5,15,23,25,1923.0769,2170.418,22.65625,46.875,15.625,7.03125,17.96875,29.6875,23.3072929,26,34,22,24,24,23,40,4005.51636,4105.6543,4005.51636,4005.51636,4105.6543,4005.51636,20.6656132,18.50392,0,1.2537154,100.137909,32.6952972,5.202484,10.7095413,42,911.250061,3505.50024,1822.50012,1002,0,1,0,0,30,2048,310.9922,1737.00781,15.1851654,26.8190022,15.625,444.335938,100,1112.47156,69.10987,25,1.51970887,99,2089.73462,81.9039841,25,1.52344179
5742,5742,2022-03-20 20:21:52-04:00,60.0,100,100,100,100,100,100,0.992000043,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.0,26,25.5,15,23,25,1917.61365,2166.934,12.3931646,46.1538429,8.974361,0.8547008,9.829056,3.41880322,13.6039972,31,25,35,23,32,24,33,4105.6543,4005.516,4005.516,4005.516,4105.6543,4105.6543,17.75415,15.5975733,0,1.24523187,100.137909,32.92228,5.23860168,10.6734238,42,911.250061,3004.6792,1822.50012,1003,0,1,0,0,30,2048,310.9922,1737.00781,15.1851654,25.8850021,0.0,0.0,100,1112.47156,69.10987,25,1.51970887,99,2089.73462,81.9039841,25,1.52344179
5743,5743,2022-03-20 20:21:53-04:00,60.0,100,100,100,100,100,100,0.960000038,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.0,26,25.5,15,23,25,1909.47668,2170.418,3.33333015,39.9999962,36.6666679,21.66667,16.6666622,16.6666679,22.4999962,24,25,26,25,32,29,32,4005.516,4005.516,4005.516,4005.516,4005.516,4005.516,25.7860985,23.66908,0,1.37622714,100.137909,32.7273254,5.20758057,10.7044449,42,911.250061,3004.6792,1822.50012,1002,0,1,0,0,30,2048,310.9922,1737.00781,15.1851654,25.79,15.625,0.0,100,1112.47156,69.10987,25,1.51970887,99,2089.73462,81.9039841,25,1.52344179
5744,5744,2022-03-20 20:21:54-04:00,60.0,100,100,100,100,100,100,0.960000038,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.0,26,25.5,15,23,25,1923.0769,2170.418,6.92307949,35.384613,17.6923027,28.46154,26.1538448,26.1538448,23.4615383,24,24,29,34,23,24,34,4105.65332,4005.51563,4005.51563,4005.51563,4005.51563,4005.51563,29.8647785,23.9939442,0,1.397132,100.137886,33.5852737,5.344097,10.5679283,41,683.437561,810.000061,1366.87512,1004,2,3,0,1,30,2048,310.9922,1737.00781,15.1851654,14.8980007,15.625,0.0,100,1112.47156,69.10987,25,1.51970887,99,2089.73462,81.9039841,25,1.52344179
5745,5745,2022-03-20 20:21:55-04:00,60.0,100,100,100,100,100,100,0.984,1.008,3.37600017,3.42400026,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.0,26,25.5,15,23,25,1931.33044,2177.41943,4.615384,16.1538486,33.8461533,19.23077,3.076923,5.384612,13.7179556,23,24,29,24,22,24,29,4005.516,4005.516,4005.516,4005.516,4105.654,4005.516,22.2999916,15.7773533,0,1.27950966,100.1379,32.9178238,5.237892,10.6741333,41,683.437561,810.000061,1366.87512,1005,0,3,0,0,30,2048,310.9922,1737.00781,15.1851654,14.802001,15.625,0.0,100,1112.47156,69.10987,25,1.51970887,99,2089.73462,81.9039841,25,1.52344179
5746,5746,2022-03-20 20:21:56-04:00,60.0,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.0,26,25.5,15,23,25,1931.33044,2170.418,1.5625,24.21875,23.4375,21.875,7.8125,10.15625,14.84375,22,24,22,22,32,23,32,4005.51587,4005.51587,4005.51587,4005.51587,4005.51587,4005.51587,23.7640934,17.2768612,0,1.27745891,100.1379,33.16163,5.27668762,10.6353378,41,202.500015,405.000031,405.000031,1005,0,5,0,0,30,2048,310.9922,1737.00781,15.1851654,13.5650005,0.0,0.0,100,1112.47156,69.10987,25,1.51970887,99,2089.73462,81.9039841,25,1.52344179
