,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Core.1,GPU Memory,GPU Shader,GPU,GPU Core.2,GPU Frame Buffer,GPU Video Engine,GPU Bus Interface,GPU Fan,GPU Memory Total,GPU Memory Used,GPU Memory Free,GPU Memory.1,GPU Power,GPU PCIE Rx,GPU PCIE Tx,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
15260,15260,2022-03-20 23:02:21-04:00,60.0,100,100,100,100,100,100,0.832,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,26,25.5,15,23,25,1904.09021,2166.934,19.53125,22.65625,18.75,28.125,16.40625,24.21875,21.6145821,22,23,22,22,22,23,24,4005.51514,4005.51514,4005.51514,4005.51514,4005.51514,4005.51514,23.8264351,21.5839176,0,1.65577185,100.137878,58.518734,9.311516,6.60050964,53,1252.96851,3505.50024,2505.937,1275,54,44,0,0,39,2048,1165.84766,882.152344,56.9261551,67.264,41.9921875,9.765625,100,1112.61292,69.10974,24,1.51965868,99,2092.628,81.91301,25,1.523653
15261,15261,2022-03-20 23:02:22-04:00,60.0,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.0,26,25.5,15,23,25,1917.61365,2170.418,10.0000019,10.76923,6.153846,10.0000019,10.76923,20.7692261,11.4102545,24,25,23,24,23,28,28,4005.51636,4005.51636,4005.51636,4005.51636,4005.51636,4005.51636,17.9903469,15.7973289,0,1.56990445,100.137909,58.5463524,9.31591,6.596115,54,1252.96851,3505.50024,2505.937,1273,49,40,0,0,39,2048,1169.47266,878.527344,57.103157,64.096,56.640625,9.765625,100,1112.61292,69.10974,24,1.51965868,99,2092.628,81.91301,25,1.523653
15262,15262,2022-03-20 23:02:23-04:00,60.0,100,100,100,100,100,100,0.72,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,26,25.5,15,23,25,1917.61365,2173.913,3.076923,6.153846,1.53846145,5.384612,3.8461566,8.4615345,4.743582,22,23,20,22,21,22,24,4005.51587,2903.999,3705.10229,3104.275,2903.999,2903.999,9.803392,7.65624857,0,1.333967,100.1379,58.5833435,9.321796,6.590229,54,1252.96851,3505.50024,2505.937,1273,53,43,0,0,39,2048,1169.47266,878.527344,57.103157,62.5780029,43.9453125,7.8125,100,1112.61292,69.10974,24,1.51965868,99,2092.628,81.91301,25,1.523653
15263,15263,2022-03-20 23:02:25-04:00,60.0,100,100,100,100,100,100,0.704000056,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.0,26,25.5,15,23,25,1917.61365,2170.418,3.125,10.9375,2.34375,2.34375,1.5625,10.15625,5.078125,21,22,21,21,21,22,24,3705.10254,4005.516,3705.10254,4005.516,3705.10254,4005.516,12.2027683,10.0308867,0,1.472368,100.137909,58.52703,9.312836,6.59918976,55,1252.96851,3505.50024,2505.937,1272,54,43,0,0,39,2048,1169.47266,878.527344,57.103157,68.112,42.96875,7.8125,100,1112.61292,69.10974,24,1.51965868,99,2092.628,81.91301,25,1.523653
15264,15264,2022-03-20 23:02:25-04:00,60.0,100,100,100,100,100,100,0.72,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.0,26,25.5,15,23,25,1917.61365,2166.934,7.8125,7.03125,4.6875,7.03125,3.125,10.15625,6.640625,23,24,23,23,22,23,24,4005.51587,4005.51587,4005.51587,4005.51587,4005.51587,4005.51587,12.2791252,10.1250887,0,1.37141824,100.137894,58.5387039,9.314693,6.597332,55,1252.96851,3505.50024,2505.937,1272,56,44,0,0,39,2048,1169.59766,878.402344,57.10926,70.0040054,44.921875,6.8359375,100,1112.61292,69.10974,24,1.51965868,99,2092.628,81.91301,25,1.523653
15265,15265,2022-03-20 23:02:27-04:00,60.0,100,100,100,100,100,100,0.76000005,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.0,26,25.5,15,23,25,1914.89368,2166.934,10.15625,12.5,2.34375,7.03125,6.25,7.03125,7.552081,21,22,20,21,20,21,24,3104.275,2903.99927,4005.516,4005.516,4005.516,4005.516,11.0177069,8.858084,0,1.4477005,100.1379,58.5886879,9.322647,6.58937836,55,1252.96851,3505.50024,2505.937,1272,54,43,0,0,39,2048,1169.59766,878.402344,57.10926,67.0730057,381.835938,24.4140625,100,1112.61292,69.10974,24,1.51965868,99,2092.628,81.91301,25,1.523653
15266,15266,2022-03-20 23:02:27-04:00,60.0,100,100,100,100,100,100,0.69600004,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,26,25.5,15,23,25,1917.61365,2170.418,3.90625,10.15625,3.125,4.6875,3.125,8.59375,5.598956,21,23,21,21,20,22,24,4005.516,3705.10229,3404.68872,4005.516,3404.68872,3404.68872,11.0631313,8.903025,0,1.37550056,100.1379,58.6265678,9.328674,6.583351,55,1252.96851,3505.50024,2505.937,1271,56,44,0,0,39,2048,1176.94141,871.0586,57.4678421,66.079,57.6171875,10.7421875,100,1112.61292,69.10974,24,1.51965868,99,2092.628,81.91301,25,1.523653
15267,15267,2022-03-20 23:02:29-04:00,60.0,100,100,100,100,100,100,0.792000055,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.0,26,25.5,15,23,25,1928.57141,2166.934,3.8461566,13.0769253,6.153846,4.615384,4.615384,9.230768,6.923085,22,24,22,22,21,22,24,3705.102,3705.102,2903.999,4005.51587,3705.102,3404.68848,11.8292074,9.662318,0,1.45682681,100.137894,58.5816422,9.321526,6.5905,55,1252.96851,3505.50024,2505.937,1269,56,44,0,0,39,2048,1176.94141,871.0586,57.4678421,70.01601,45.8984375,10.7421875,100,1112.61292,69.10974,24,1.51965868,99,2092.628,81.91301,25,1.523653
15268,15268,2022-03-20 23:02:30-04:00,60.0,100,100,100,100,100,100,0.896,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.0,26,25.5,15,23,25,1928.57141,2166.934,3.8461566,11.5384579,2.30768919,3.8461566,13.0769253,10.76923,7.56411,22,23,22,22,21,22,23,4005.516,4005.516,4005.516,4005.516,4005.516,4005.516,13.6946983,11.4922657,0,1.6109699,100.1379,58.75507,9.349121,6.56290436,55,1252.96851,3505.50024,2505.937,1269,56,44,0,0,39,2048,1185.44141,862.5586,57.88288,70.076004,41.9921875,11.71875,100,1112.61292,69.10974,24,1.51965868,99,2092.628,81.91301,25,1.523653
15269,15269,2022-03-20 23:02:31-04:00,60.0,100,100,100,100,100,100,0.952,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.0,26,25.5,15,23,25,1928.57141,2160.0,7.03125,17.1875,1.5625,14.0625,9.375,4.6875,8.984375,22,23,21,22,22,23,24,4005.51636,4005.51636,4005.51636,4005.51636,3705.10254,3404.689,14.2023811,12.0194759,0,1.50561011,100.137909,58.7737656,9.352097,6.559929,56,1252.96851,3505.50024,2505.937,1268,56,44,0,0,39,2048,1176.94141,871.0586,57.4678421,68.691,52.734375,285.15625,100,1112.61292,69.10974,24,1.51965868,99,2092.628,81.91301,25,1.523653
