,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Core.1,GPU Memory,GPU Shader,GPU,GPU Core.2,GPU Frame Buffer,GPU Video Engine,GPU Bus Interface,GPU Fan,GPU Memory Total,GPU Memory Used,GPU Memory Free,GPU Memory.1,GPU Power,GPU PCIE Rx,GPU PCIE Tx,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
5799,5799,2022-03-20 20:22:49-04:00,60.0,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.0,26,25.5,15,23,25,1925.82031,2166.934,24.6153831,33.07692,22.3076935,24.6153831,23.0769215,26.9230728,25.7692337,27,32,29,27,26,25,32,4005.516,4005.516,4005.516,4005.516,4005.516,4005.516,28.71015,26.4682026,0,1.75644183,100.1379,51.9658661,8.268822,7.64320374,53,1252.96851,3505.50024,2505.937,1021,100,65,0,0,32,2048,1265.81641,782.1836,61.80744,92.5890045,43.9453125,7.8125,100,1112.47241,69.10987,25,1.51970863,99,2089.845,81.90481,25,1.52343166
5800,5800,2022-03-20 20:22:50-04:00,60.0,100,100,100,100,100,100,0.960000038,1.008,3.37600017,3.3920002,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.0,26,25.5,15,23,25,1912.18127,2166.934,27.6923065,29.2307682,24.6153831,21.53846,21.53846,13.0769253,22.948719,32,33,30,27,30,26,33,4005.51563,4005.51563,4005.51563,4005.51563,4005.51563,4005.51563,28.8669567,26.62119,0,1.82942927,100.137894,51.9795036,8.270992,7.641033,54,1252.96851,3505.50024,2505.937,1027,100,65,0,1,33,2048,1275.31641,772.6836,62.27131,93.498,39.0625,4.8828125,100,1112.485,69.10987,25,1.51970482,99,2089.85156,81.90431,25,1.52343106
5801,5801,2022-03-20 20:22:51-04:00,60.0,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.3920002,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.0,26,25.5,15,23,25,1914.89368,2163.46143,27.34375,25.0,23.4375,26.5625,21.875,26.5625,25.1302071,33,27,33,30,29,35,34,4005.51636,4005.51636,4005.51636,4005.51636,4005.51636,4005.51636,30.0349464,27.7753887,0,1.94045556,100.137909,51.8290977,8.247059,7.66496658,54,1252.96851,3505.50024,2505.937,1035,100,65,0,0,33,2048,1275.56641,772.4336,62.2835159,93.065,41.015625,47.8515625,100,1112.485,69.10987,25,1.51970482,99,2089.85156,81.90431,25,1.52343106
5802,5802,2022-03-20 20:22:52-04:00,60.0,100,100,100,100,100,100,0.9760001,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.0,26,25.5,15,23,25,1914.89368,2170.418,34.375,28.90625,33.59375,18.75,17.96875,26.5625,26.6927071,30,26,24,25,24,25,30,4005.515,4005.515,4005.515,4005.515,4005.515,4005.515,30.2407322,27.9684448,0,1.83223653,100.137871,51.9108734,8.260071,7.65195465,53,1252.96851,3505.50024,2505.937,1050,58,37,0,0,34,2048,1282.15625,765.84375,62.6052856,86.1590042,51.7578125,41.015625,100,1112.485,69.10987,25,1.51970482,99,2089.85156,81.90431,25,1.52343106
5803,5803,2022-03-20 20:22:53-04:00,60.0,100,100,100,100,100,100,1.008,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,25.0,26,25.5,15,23,25,1917.61365,2173.913,42.1875,51.5625,39.84375,39.84375,35.15625,34.375,40.4947929,29,36,38,33,32,28,38,4005.51685,4005.51685,4005.51685,4005.51685,4005.51685,4005.51685,37.898365,35.5134926,0,2.282968,100.137917,52.2066345,8.307133,7.60489273,49,1252.96851,3505.50024,2505.937,1069,45,13,0,1,34,2048,937.4336,1110.56641,45.7731247,35.1350021,2.9296875,40.0390625,100,1112.485,69.10987,25,1.51970482,99,2089.85156,81.90431,25,1.52343106
5804,5804,2022-03-20 20:22:54-04:00,60.0,100,100,100,100,100,100,0.992000043,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,25.0,26,25.5,15,23,25,1917.61365,2173.913,46.1538429,53.0769234,43.07692,36.9230728,27.6923065,36.15384,40.5128174,33,27,26,27,26,26,33,4005.5166,4005.5166,4005.5166,4005.5166,4005.5166,4005.5166,37.7427025,35.38364,0,2.17089152,100.137917,53.2521973,8.473503,7.43852234,46,1252.96851,3505.50024,2505.937,1083,9,3,0,2,34,2048,1070.07422,977.9258,52.2497177,33.533,0.9765625,0.0,100,1112.485,69.10987,25,1.51970482,99,2089.85156,81.90431,25,1.52343106
5805,5805,2022-03-20 20:22:55-04:00,60.0,100,100,100,100,100,100,0.960000038,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.0,26,25.5,15,23,25,1909.47668,2173.913,40.384613,30.3725967,26.9230728,14.6394253,13.1850958,7.728362,22.2055264,36,29,34,25,23,31,35,4005.51538,4005.51538,4005.51538,4005.51538,4005.51538,4005.51538,25.9300289,23.7567234,0,1.44530046,100.137886,53.34418,8.48814,7.42388535,46,1252.96851,3505.50024,2505.937,1091,0,1,0,0,34,2048,1070.07422,977.9258,52.2497177,33.823,0.0,40.0390625,100,1112.485,69.10987,25,1.51970482,99,2089.85156,81.90431,25,1.52343106
5806,5806,2022-03-20 20:22:56-04:00,60.0,100,100,100,100,100,100,0.984,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,25.0,26,25.5,15,23,25,1923.0769,2173.913,40.1923065,42.59615,28.90625,27.9807682,20.14423,16.3100967,29.35497,35,30,34,29,29,26,35,4005.51636,4005.51636,4005.51636,4005.51636,4005.51636,4005.51636,33.60055,31.3154068,0,1.96105659,100.137909,54.0073433,8.593662,7.318363,47,1252.96851,3505.50024,2505.937,1097,12,5,0,1,34,2048,1086.57031,961.4297,53.05519,62.706,191.40625,44.921875,100,1112.485,69.10987,25,1.51970482,99,2089.85156,81.90431,25,1.52343106
5807,5807,2022-03-20 20:22:57-04:00,60.0,100,100,100,100,100,100,1.0,1.008,3.3920002,3.3920002,0.992000043,1.0,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,25.5,26,26.0,15,23,25,1928.57141,2170.418,75.0,74.21875,65.625,73.4375,66.40625,67.96875,70.44271,35,30,31,34,33,31,35,4005.51563,4005.51563,4005.51563,4005.51563,4005.51563,4005.51563,49.8263474,47.0935249,0,3.37737632,100.137894,55.0136871,8.753792,7.15823364,53,1252.96851,3505.50024,2505.937,1090,99,49,0,1,34,2048,1090.58594,957.414063,53.2512665,89.6730042,204.101563,33.203125,100,1112.485,69.10987,25,1.51970482,99,2089.85156,81.90431,25,1.52343106
5808,5808,2022-03-20 20:22:58-04:00,60.0,100,100,100,100,100,100,1.0,1.008,3.37600017,3.3920002,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.5,26,25.5,15,23,25,1925.82031,2166.934,50.7692261,50.7692261,44.6153831,48.46154,39.9999962,45.38461,46.6666641,36,35,35,34,32,31,35,4005.516,4005.516,4005.516,4005.516,4005.516,4005.516,41.781498,39.3481445,0,2.78840947,100.1379,55.2844467,8.796875,7.11515045,54,1252.96851,3505.50024,2505.937,1089,99,49,0,1,34,2048,1101.32422,946.6758,53.7755966,89.482,201.171875,72.265625,100,1112.485,69.10987,25,1.51970482,99,2089.85156,81.90431,25,1.52343106
