,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Core.1,GPU Memory,GPU Shader,GPU,GPU Core.2,GPU Frame Buffer,GPU Video Engine,GPU Bus Interface,GPU Fan,GPU Memory Total,GPU Memory Used,GPU Memory Free,GPU Memory.1,GPU Power,GPU PCIE Rx,GPU PCIE Tx,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
17217,17217,2022-03-30 23:25:05-04:00,60.0,100,100,100,100,100,100,0.728000045,1.008,3.3920002,3.42400026,1.0,0.9760001,1.016,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,26.0,27,25.5,15,23,25,1923.0769,2180.937,1.5625,5.46875,3.125,5.46875,1.5625,1.5625,3.125,24,24,23,23,24,24,25,2903.99878,2903.99878,2903.99878,2903.99878,2903.99878,2903.99878,13.0679779,6.558511,0,1.34095693,100.137894,34.4512024,5.481884,10.4301414,38,721.089539,810.000061,1442.17908,1006,8,9,0,0,30,2048,532.914063,1515.08594,26.0211945,14.8990011,3.90625,0.9765625,99,2210.02734,81.50844,26,1.52849424,100,1223.38892,46.5730247,26,1.55734336
17218,17218,2022-03-30 23:25:06-04:00,60.0,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.42400026,0.992000043,0.9760001,1.016,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,26.0,27,25.5,15,23,25,1934.09741,2184.466,29.6875,31.25,28.125,35.15625,22.65625,29.6875,29.4270821,26,26,33,27,26,26,33,4005.51587,4005.51587,4005.51587,4005.51587,4005.51587,4005.51587,32.8686371,26.3246441,0,1.75175738,100.137894,35.18228,5.598213,10.3138123,38,721.089539,810.000061,1442.17908,1006,15,11,0,2,30,2048,632.8711,1415.12891,30.9019089,16.2090015,13.671875,2.9296875,99,2210.02734,81.50844,26,1.52849424,100,1223.38892,46.5730247,26,1.55734336
17219,17219,2022-03-30 23:25:07-04:00,63.92157,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.42400026,0.992000043,0.9760001,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.0,27,25.5,15,23,25,1934.09741,2180.937,9.375,16.40625,10.15625,15.625,10.9375,14.84375,12.890625,24,24,24,24,25,24,25,2903.99829,2903.99829,4005.515,4005.515,4005.515,3705.10132,21.0739975,14.491643,0,1.53492892,100.137871,35.21337,5.603161,10.3088646,38,405.000031,405.000031,810.000061,1005,31,29,0,0,30,2048,636.2461,1411.75391,31.0667038,14.3230009,10.7421875,1.953125,99,2210.02734,81.50844,26,1.52849424,100,1223.38892,46.5730247,26,1.55734336
17220,17220,2022-03-30 23:25:08-04:00,60.0,100,100,100,100,100,100,0.68,1.008,3.3920002,3.42400026,1.0,0.9760001,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.0,27,25.5,15,23,25,1934.09741,2188.00659,3.125,4.6875,6.25,3.90625,3.90625,4.6875,4.427081,24,24,24,24,27,23,27,3404.68823,2903.99878,2903.99878,2903.99878,2903.99878,4005.51563,11.840066,5.34937239,0,1.31901908,100.137894,35.22419,5.60488129,10.3071442,37,405.000031,405.000031,810.000061,1005,25,24,0,0,30,2048,636.035156,1411.96484,31.0564041,14.227,10.7421875,1.953125,99,2210.02734,81.50844,26,1.52849424,100,1223.38892,46.5730247,26,1.55734336
17221,17221,2022-03-30 23:25:09-04:00,60.0,100,100,100,100,100,100,0.76000005,1.008,3.3920002,3.42400026,1.0,0.9760001,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.0,27,25.5,15,23,25,1920.34143,2177.41943,7.03125,14.0625,4.6875,10.15625,4.6875,4.6875,7.552081,23,23,23,22,23,23,25,2903.99854,2903.99854,2903.99854,2903.99854,2903.99854,2903.99854,15.3052168,8.756782,0,1.48814893,100.137886,35.213974,5.603256,10.3087692,37,405.000031,405.000031,810.000061,1004,24,23,0,0,30,2048,637.222656,1410.77734,31.1143875,14.4190006,9.765625,0.9765625,99,2210.02734,81.50844,26,1.52849424,100,1223.38892,46.5730247,26,1.55734336
17222,17222,2022-03-30 23:25:10-04:00,60.0,100,100,100,100,100,100,0.68,1.008,3.3920002,3.42400026,1.0,0.9760001,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.0,27,25.5,15,23,25,1912.18127,2180.937,3.125,4.6875,3.90625,3.90625,2.34375,5.46875,3.90625,23,23,23,23,23,23,25,2903.999,2903.999,2903.999,3104.275,2903.999,2903.999,11.3076458,4.82102442,0,1.30889487,100.1379,35.2153931,5.60348129,10.3085442,37,405.000031,405.000031,810.000061,1003,23,23,0,0,30,2048,637.222656,1410.77734,31.1143875,14.3230009,10.7421875,1.953125,99,2210.02734,81.50844,26,1.52849424,100,1223.38892,46.5730247,26,1.55734336
17223,17223,2022-03-30 23:25:11-04:00,60.0,100,100,100,100,100,100,0.688,1.008,3.3920002,3.42400026,1.0,0.9760001,1.016,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,26.0,27,25.5,15,23,25,1912.18127,2180.937,4.6875,6.25,7.03125,6.25,2.34375,2.34375,4.817706,22,23,22,22,23,23,25,2903.99829,2903.99829,2903.99829,2903.99829,4005.515,3705.10132,12.1844845,5.67166,0,1.3424679,100.137878,35.03311,5.574478,10.3375473,37,405.000031,405.000031,810.000061,1002,24,23,0,0,30,2048,616.7383,1431.26172,30.1141739,14.4190006,9.765625,0.9765625,99,2210.02734,81.50844,26,1.52849424,100,1223.38892,46.5730247,26,1.55734336
17224,17224,2022-03-30 23:25:12-04:00,60.0,100,100,100,100,100,100,0.704000056,1.008,3.3920002,3.42400026,1.0,0.9760001,1.016,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,26.0,27,25.5,15,23,25,1923.0769,2184.466,2.34375,1.5625,3.90625,4.6875,5.46875,5.46875,3.90625,22,23,22,22,22,22,25,2903.99878,2903.99878,4005.51563,4005.51563,4005.51563,4005.51563,12.1912127,5.69580555,0,1.32377207,100.137894,35.04194,5.575882,10.3361435,37,324.000031,405.000031,648.000061,1001,24,23,0,0,30,2048,586.226563,1461.77344,28.6243439,14.3230009,6.8359375,1.953125,99,2210.02734,81.50844,26,1.52849424,100,1223.38892,46.5730247,26,1.55734336
17225,17225,2022-03-30 23:25:13-04:00,60.0,100,100,100,100,100,100,0.672000051,1.008,3.3920002,3.42400026,1.0,0.9760001,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.0,27,25.5,15,23,25,1934.09741,2180.937,3.90625,7.03125,5.46875,7.8125,3.90625,3.90625,5.338544,23,23,23,22,22,22,26,2903.99829,2903.99829,2903.99829,2903.99829,2903.99829,2903.99829,11.5481176,5.05253553,0,1.31110871,100.137871,34.94731,5.56082535,10.3512,37,324.000031,405.000031,648.000061,1001,24,23,0,0,30,2048,582.21875,1465.78125,28.42865,14.3230009,7.8125,1.953125,99,2210.02734,81.50844,26,1.52849424,100,1223.38892,46.5730247,26,1.55734336
17226,17226,2022-03-30 23:25:14-04:00,60.0,100,100,100,100,100,100,0.8,1.008,3.3920002,3.42400026,1.0,0.9760001,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.0,27,25.5,15,23,25,1936.87231,2180.937,7.8125,10.15625,7.03125,7.8125,3.90625,8.59375,7.552081,27,25,25,25,25,28,28,4005.51636,4005.51636,4005.51636,4005.51636,4005.51636,4005.51636,16.8833733,10.33941,0,1.5199275,100.137909,34.90924,5.55476761,10.3572578,37,324.000031,405.000031,648.000061,1001,32,28,0,1,30,2048,583.898438,1464.10156,28.5106659,14.1300011,8.7890625,21.484375,99,2210.02734,81.50844,26,1.52849424,100,1223.38892,46.5730247,26,1.55734336
