,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Core.1,GPU Memory,GPU Shader,GPU,GPU Core.2,GPU Frame Buffer,GPU Video Engine,GPU Bus Interface,GPU Fan,GPU Memory Total,GPU Memory Used,GPU Memory Free,GPU Memory.1,GPU Power,GPU PCIE Rx,GPU PCIE Tx,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
14898,14898,2022-03-20 22:56:18-04:00,60.0,100,100,100,100,100,100,0.952,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,25.5,26,25.5,15,23,25,1917.61365,2166.934,19.23077,26.9230728,12.3076916,16.1538486,6.153846,8.4615345,14.8718061,26,26,24,25,23,24,26,4005.516,4005.516,4005.516,4005.516,4005.516,4005.516,20.1821918,17.9714546,0,1.70753694,100.1379,53.8968735,8.576084,7.33594131,52,1252.96851,3505.50024,2505.937,1149,39,14,0,0,35,2048,1542.76953,505.230469,75.33054,58.254,16.6015625,46.875,100,1112.612,69.10976,25,1.51965809,99,2092.54883,81.91392,25,1.52366269
14899,14899,2022-03-20 22:56:19-04:00,60.0,100,100,100,100,100,100,0.960000038,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.5,26,25.5,15,23,25,1914.89368,2173.913,21.875,21.875,18.75,12.5,10.9375,14.0625,16.6666679,30,25,23,24,23,24,30,4005.51587,4005.51587,4005.51587,4005.51587,4005.51587,4005.51587,18.18572,15.9882879,0,1.5385232,100.1379,53.9035149,8.577141,7.33488464,52,1252.96851,3505.50024,2505.937,1148,39,14,0,0,35,2048,1542.76953,505.230469,75.33054,56.6550026,22.4609375,48.828125,100,1112.612,69.10976,25,1.51965809,99,2092.54883,81.91392,25,1.52366269
14900,14900,2022-03-20 22:56:20-04:00,60.0,100,100,100,100,100,100,0.952,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.5,26,25.5,15,23,25,1914.89368,2166.934,24.21875,21.09375,8.59375,6.25,8.59375,4.6875,12.2395811,28,25,25,27,26,24,28,4005.5166,4005.5166,4005.5166,4005.5166,4005.5166,4005.5166,18.24297,16.0581188,0,1.53931236,100.137917,53.8949547,8.575779,7.33624649,52,1252.96851,3505.50024,2505.937,1148,39,14,0,0,35,2048,1542.76953,505.230469,75.33054,54.108,25.390625,45.8984375,100,1112.612,69.10976,25,1.51965809,99,2092.54883,81.91392,25,1.52366269
14901,14901,2022-03-20 22:56:21-04:00,60.0,100,100,100,100,100,100,0.960000038,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.5,26,25.5,15,23,25,1917.61365,2173.913,21.09375,22.65625,15.625,15.625,8.59375,17.1875,16.796875,23,25,23,24,23,28,28,4005.515,4005.515,4005.515,4005.515,4005.515,4005.515,18.5611076,16.38616,0,1.53295314,100.137871,53.9009247,8.576729,7.33529663,52,1252.96851,3505.50024,2505.937,1150,39,14,0,0,35,2048,1542.76953,505.230469,75.33054,55.997,23.4375,45.8984375,100,1112.612,69.10976,25,1.51965809,99,2092.54883,81.91392,25,1.52366269
14902,14902,2022-03-20 22:56:22-04:00,60.0,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.5,26,25.5,15,23,25,1906.77966,2166.934,23.0769215,18.4615364,10.76923,13.8461533,10.0000019,12.3076916,14.7435846,26,26,25,25,28,25,28,4005.5166,4005.5166,4005.5166,4005.5166,4005.5166,4005.5166,18.56058,16.3862782,0,1.53236294,100.137917,53.90035,8.576637,7.335388,52,1252.96851,3505.50024,2505.937,1150,45,15,0,0,35,2048,1542.76953,505.230469,75.33054,60.2380028,33.203125,47.8515625,100,1112.612,69.10976,25,1.51965809,99,2092.54883,81.91392,25,1.52366269
14903,14903,2022-03-20 22:56:23-04:00,60.0,100,100,100,100,100,100,0.960000038,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.5,26,25.5,15,23,25,1906.77966,2166.934,20.7692261,22.3076935,11.5384579,12.3076916,6.92307949,8.4615345,13.7179556,24,28,24,23,23,23,28,4005.51587,4005.51587,4005.51587,4005.51587,4005.51587,4005.51587,18.5355244,16.3429546,0,1.55761671,100.1379,53.8922462,8.575348,7.33667755,53,1252.96851,3505.50024,2505.937,1148,46,15,0,0,35,2048,1542.76953,505.230469,75.33054,62.101,30.2734375,88.86719,100,1112.612,69.10976,25,1.51965809,99,2092.54883,81.91392,25,1.52366269
