,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Core.1,GPU Memory,GPU Shader,GPU,GPU Core.2,GPU Frame Buffer,GPU Video Engine,GPU Bus Interface,GPU Fan,GPU Memory Total,GPU Memory Used,GPU Memory Free,GPU Memory.1,GPU Power,GPU PCIE Rx,GPU PCIE Tx,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
15250,2022-03-20 23:02:11,60.0,100,100,100,100,100,100,0.664000034,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.5,26,25.5,15,23,25,1917.61365,2166.934,3.90625,10.15625,3.90625,17.1875,7.8125,7.8125,8.463544,21,22,20,21,21,21,24,3504.82617,3805.24,2903.99878,2002.75781,1101.51685,801.103149,11.4092445,9.274771,0,1.28763115,100.137894,42.67163,6.789921,9.122105,49,1126.406,3505.50024,2252.812,1307,4,2,0,0,39,2048,547.082031,1500.918,26.71299,29.486002,3.90625,0.9765625,100,1112.61292,69.10974,24,1.51965868,99,2092.628,81.91301,25,1.523653
15251,2022-03-20 23:02:12,60.0,100,100,100,100,100,100,1.008,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.5,26,25.5,15,23,25,1920.34143,2166.934,13.28125,23.4375,17.96875,9.375,13.28125,14.84375,15.3645811,33,31,24,25,24,24,33,4005.516,4005.516,4005.516,4005.516,4005.516,4005.516,23.1024284,20.9172821,0,1.66478622,100.1379,43.1738548,6.869835,9.042191,48,911.250061,3004.6792,1822.50012,1304,4,2,0,0,39,2048,555.5117,1492.48828,27.1245956,26.367,10.7421875,0.0,100,1112.61292,69.10974,24,1.51965868,99,2092.628,81.91301,25,1.523653
15252,2022-03-20 23:02:13,60.0,100,100,100,100,100,100,1.008,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.5,26,25.5,15,23,25,1920.34143,2166.934,17.1875,26.5625,30.7291622,37.82242,35.9375,21.875,28.3523388,27,26,33,29,25,29,33,4005.516,4005.516,4005.516,4005.516,4005.516,4005.516,31.3872128,29.0552177,0,2.07776475,100.137909,45.574604,7.2518425,8.660183,50,1126.406,3505.50024,2252.812,1300,8,2,0,0,39,2048,788.4961,1259.50391,38.5007858,53.7510033,27.34375,897.460938,100,1112.61292,69.10974,24,1.51965868,99,2092.628,81.91301,25,1.523653
15253,2022-03-20 23:02:14,60.0,100,100,100,100,100,100,1.0,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.5,26,25.5,15,23,25,1928.57141,2166.934,32.8125,27.34375,31.7548027,34.8918266,23.4375,31.25,30.2483978,38,36,37,37,36,35,37,4005.51587,4005.51587,4005.51587,4005.51587,4005.51587,4005.51587,33.08458,30.8509922,0,1.65796435,100.137894,47.7359,7.595749,8.316277,50,1252.96851,3505.50024,2505.937,1294,2,2,0,0,39,2048,865.035156,1182.96484,42.2380447,34.86,0.9765625,0.0,100,1112.61292,69.10974,24,1.51965868,99,2092.628,81.91301,25,1.523653
15254,2022-03-20 23:02:15,60.7843132,100,100,100,100,100,100,1.0,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,24.5,26,25.5,15,23,25,1917.61365,2170.418,50.7692261,46.9230766,59.23077,56.1538467,52.30769,50.7692337,52.6923065,33,31,33,36,33,31,36,4005.516,4005.516,4005.516,4005.516,4005.516,4005.516,48.6114845,46.3624077,0,2.016727,100.1379,52.57669,8.366016,7.546009,50,1252.96851,3505.50024,2505.937,1291,8,6,0,0,39,2048,874.6992,1173.30078,42.7099228,38.444,27.34375,448.2422,100,1112.61292,69.10974,24,1.51965868,99,2092.628,81.91301,25,1.523653
15255,2022-03-20 23:02:16,60.7843132,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,24.5,26,25.5,15,23,25,1914.89368,2166.934,39.0625,49.21875,48.4375,53.90625,38.28125,39.84375,44.7916679,25,34,27,26,24,25,35,4005.51636,4005.51636,4005.51636,4005.51636,2903.99927,4005.51636,41.1940651,38.866787,0,1.9568727,100.137909,56.2160378,8.94511,6.966915,50,1252.96851,3505.50024,2505.937,1289,11,7,0,0,39,2048,884.4492,1163.55078,43.185997,39.045002,19.53125,3.90625,100,1112.61292,69.10974,24,1.51965868,99,2092.628,81.91301,25,1.523653
15256,2022-03-20 23:02:17,60.0,100,100,100,100,100,100,0.768,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,26,25.5,15,23,25,1917.61365,2166.934,3.076923,8.4615345,15.3846149,4.615384,3.076923,4.615384,6.53846264,23,23,22,21,21,22,24,4105.654,3805.24,3504.82642,2903.999,2903.999,2903.999,11.1171885,8.94354248,0,1.34487832,100.1379,56.2733345,8.954227,6.957798,50,1252.96851,3505.50024,2505.937,1288,9,6,0,0,39,2048,885.0742,1162.92578,43.2165146,37.907,28.3203125,2.9296875,100,1112.61292,69.10974,24,1.51965868,99,2092.628,81.91301,25,1.523653
15257,2022-03-20 23:02:18,60.0,100,100,100,100,100,100,0.736000061,1.008,3.3920002,3.40800023,0.992000043,1.0,1.016,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.0,26,25.5,15,23,25,1917.61365,2170.418,2.34375,14.84375,1.5625,0.78125,1.5625,8.59375,4.947919,21,32,21,23,22,22,32,4105.654,4005.51587,4005.51587,4005.51587,4005.51587,4005.51587,12.741169,10.5700817,0,1.458617,100.137894,57.1309242,9.090687,6.82133865,50,1252.96851,3505.50024,2505.937,1286,11,6,0,0,39,2048,885.0742,1162.92578,43.2165146,38.7450027,18.5546875,3.90625,100,1112.61292,69.10974,24,1.51965868,99,2092.628,81.91301,25,1.523653
15258,2022-03-20 23:02:19,60.0,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,26,25.5,15,23,25,1917.61365,2166.934,22.65625,24.21875,11.71875,7.8125,3.90625,25.0,15.8854189,24,25,22,24,23,30,30,4005.516,4005.516,4005.516,4005.516,4005.516,4005.516,21.1912479,18.9842415,0,1.66033,100.1379,56.8635178,9.048138,6.863888,50,1252.96851,3505.50024,2505.937,1283,10,6,0,0,39,2048,885.085938,1162.91406,43.2170868,38.1830025,18.5546875,8.7890625,100,1112.61292,69.10974,24,1.51965868,99,2092.628,81.91301,25,1.523653
15259,2022-03-20 23:02:20,60.0,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,0.992000043,1.0,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,26,25.5,15,23,25,1917.61365,2166.934,19.23077,13.8461533,8.4615345,15.3846149,16.1538486,40.76923,18.9743576,24,25,23,32,23,29,32,4005.5166,4005.5166,4005.5166,4005.5166,4005.5166,4005.5166,25.11665,22.8851986,0,1.80177069,100.137917,58.0803032,9.241753,6.670273,50,1252.96851,3505.50024,2505.937,1281,10,5,0,1,39,2048,1054.74609,993.2539,51.5012741,39.581,438.476563,14.6484375,100,1112.61292,69.10974,24,1.51965868,99,2092.628,81.91301,25,1.523653
