,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Core.1,GPU Memory,GPU Shader,GPU,GPU Core.2,GPU Frame Buffer,GPU Video Engine,GPU Bus Interface,GPU Fan,GPU Memory Total,GPU Memory Used,GPU Memory Free,GPU Memory.1,GPU Power,GPU PCIE Rx,GPU PCIE Tx,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
16234,2022-03-30 23:08:35,60.0,100,100,100,100,100,100,0.664000034,1.008,3.3920002,3.42400026,1.0,0.992000043,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,27.0,26,25.5,15,23,25,1923.0769,2180.937,3.125,14.0625,9.375,2.34375,2.34375,3.90625,5.859375,24,25,23,24,24,26,26,4005.51538,4005.51538,4005.51538,4005.51538,4005.51538,4005.51538,14.0176487,7.51145554,0,1.29119742,100.137878,26.5225067,4.22026825,11.6917572,45,135.0,405.000031,270.0,1249,23,17,0,0,37,2048,413.625,1634.375,20.1965332,14.0350008,20.5078125,0.9765625,99,2209.35254,81.4966354,26,1.52820361,100,1223.38782,46.5730247,26,1.557342
16235,2022-03-30 23:08:36,64.70589,100,100,100,100,100,100,0.984,1.008,3.3920002,3.42400026,1.0,0.992000043,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,27.0,26,25.5,15,23,25,1920.34143,2180.937,8.59375,7.8125,2.34375,7.03125,36.71875,19.53125,13.671875,27,28,26,28,34,31,34,4005.516,4005.516,4005.516,4005.516,4005.516,4005.516,21.0936012,14.5800953,0,1.31296706,100.1379,26.6852646,4.246166,11.6658592,44,135.0,405.000031,270.0,1241,0,5,0,0,37,2048,412.625,1635.375,20.1477051,13.3650007,0.0,0.0,99,2209.35254,81.4966354,26,1.52820361,100,1223.38782,46.5730247,26,1.557342
16236,2022-03-30 23:08:38,60.7843132,100,100,100,100,100,100,0.944000065,1.008,3.3920002,3.42400026,1.0,0.992000043,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.5,26,25.5,15,23,25,1912.18127,2180.937,15.625,25.78125,11.71875,13.28125,17.96875,26.5625,18.4895821,24,34,29,28,24,25,34,4005.51758,4005.51758,4105.656,4105.656,4005.51758,4005.51758,25.9143867,19.3354263,0,1.666072,100.137939,28.6613159,4.56059647,11.351429,44,135.0,405.000031,270.0,1234,4,7,0,1,37,2048,407.875,1640.125,19.9157715,13.269001,15.625,0.0,99,2209.35254,81.4966354,26,1.52820361,100,1223.38782,46.5730247,26,1.557342
16237,2022-03-30 23:08:39,60.7843132,100,100,100,100,100,100,0.984,1.008,3.3920002,3.42400026,1.0,0.992000043,1.016,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,26.5,26,25.5,15,23,25,1923.0769,2180.937,3.125,17.1875,4.6875,10.9375,0.0,21.09375,9.505206,23,24,23,24,23,28,28,4005.51587,4005.51587,4005.51587,4105.654,4105.654,4005.51587,16.91369,10.4136934,0,1.17294312,100.1379,28.6497879,4.5587616,11.3532639,44,135.0,405.000031,270.0,1229,0,5,0,0,37,2048,407.375,1640.625,19.8913574,13.371,15.625,0.0,99,2209.35254,81.4966354,26,1.52820361,100,1223.38782,46.5730247,26,1.557342
16238,2022-03-30 23:08:40,60.0,100,100,100,100,100,100,0.616000056,1.008,3.3920002,3.42400026,0.992000043,0.992000043,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.5,26,25.5,15,23,25,1923.0769,2177.41943,20.3125,5.46875,4.6875,11.71875,4.6875,9.375,9.375,30,27,26,26,27,27,30,4005.515,4005.515,4005.515,4005.515,4005.515,4005.515,19.8875618,13.2165375,0,1.5100081,100.137871,29.2242737,4.650173,11.2618523,44,135.0,405.000031,270.0,1224,0,5,0,0,37,2048,408.5,1639.5,19.94629,13.451,27.34375,0.0,99,2209.35254,81.4966354,26,1.52820361,100,1223.38782,46.5730247,26,1.557342
16239,2022-03-30 23:08:41,60.0,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.40800023,0.992000043,0.992000043,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,26.5,26,25.5,15,23,25,1923.0769,2177.41943,29.6875,31.25,23.4375,39.0625,28.125,41.40625,32.1614571,26,26,24,27,24,29,29,4005.51563,4005.51563,4005.51563,4005.51563,4005.51563,4105.654,28.4900684,26.1412716,0,1.81600976,100.137894,29.8706284,4.75302124,11.1590042,45,1126.0105,3505.50024,2252.021,1214,0,1,0,0,37,2048,423.5625,1624.4375,20.6817627,27.662,0.0,0.0,99,2209.35254,81.4966354,26,1.52820361,100,1223.38782,46.5730247,26,1.557342
16240,2022-03-30 23:08:42,60.0,100,100,100,100,100,100,1.0,1.008,3.3920002,3.40800023,0.992000043,0.992000043,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,26.5,26,25.5,15,23,25,1931.33044,2177.41943,17.1875,16.40625,14.0625,10.15625,13.28125,45.3125,19.4010429,38,35,36,32,39,34,39,4005.515,4005.515,4005.515,4005.515,4005.515,4005.515,25.0455971,22.865612,0,1.52014518,100.137871,31.353035,4.988903,10.9231224,45,1126.0105,3505.50024,2252.021,1208,0,1,0,0,37,2048,431.582031,1616.418,21.0733414,27.6600018,0.0,445.3125,99,2209.35254,81.4966354,26,1.52820361,100,1223.38782,46.5730247,26,1.557342
16241,2022-03-30 23:08:43,61.9607849,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.40800023,0.992000043,0.992000043,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,27.0,26,25.5,15,23,25,1920.34143,2180.937,9.375,16.40625,15.625,32.8125,5.46875,13.28125,15.4947939,25,34,24,28,31,26,34,4005.51563,4005.51563,4005.51563,4005.51563,4005.51563,4105.654,17.4841366,15.2431679,0,1.55127215,100.137894,32.3284531,5.14411163,10.7679138,45,1126.0105,3505.50024,2252.021,1205,1,1,0,0,36,2048,439.332031,1608.668,21.45176,27.6600018,0.0,1.953125,99,2209.35254,81.4966354,26,1.52820361,100,1223.38782,46.5730247,26,1.557342
16242,2022-03-30 23:08:44,60.0,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.40800023,0.992000043,0.992000043,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,27.0,26,25.5,15,23,25,1920.34143,2173.913,1.5625,11.71875,2.34375,21.09375,26.5625,18.75,13.671875,23,25,24,30,24,24,30,4005.51538,4105.65332,4005.51538,4005.51538,4005.51538,4005.51538,17.05574,14.905549,0,1.35679734,100.137886,31.8583755,5.069313,10.8427124,45,1126.0105,3505.50024,2252.021,1203,2,1,0,0,36,2048,460.707031,1587.293,22.49546,27.756,65.42969,0.0,99,2209.35254,81.4966354,26,1.52820361,100,1223.38782,46.5730247,26,1.557342
16243,2022-03-30 23:08:45,60.0,100,100,100,100,100,100,0.984,1.008,3.3920002,3.40800023,0.992000043,0.992000043,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,27.0,26,25.5,15,23,25,1920.34143,2180.937,7.03125,9.375,3.90625,24.21875,3.125,16.40625,10.6770811,23,24,23,29,24,25,29,4005.51563,4005.51563,4005.51563,4105.654,4005.51563,4105.654,15.3553286,13.1945562,0,1.36256111,100.137894,32.32946,5.144272,10.7677536,45,911.250061,3004.6792,1822.50012,1201,0,1,0,0,36,2048,464.582031,1583.418,22.68467,25.6740017,0.0,0.0,99,2209.35254,81.4966354,26,1.52820361,100,1223.38782,46.5730247,26,1.557342
16244,2022-03-30 23:08:46,60.0,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,0.992000043,0.992000043,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,27.0,26,25.5,15,23,25,1909.47668,2180.937,3.125,12.5,2.34375,22.65625,4.6875,26.5625,11.9791689,23,25,23,25,24,28,28,4005.51538,4005.51538,4005.51538,4005.51538,4105.65332,4005.51538,15.1822491,12.9863205,0,1.36889422,100.137886,32.224144,5.127514,10.7845116,45,911.250061,3004.6792,1822.50012,1199,0,1,0,0,36,2048,467.207031,1580.793,22.8128433,25.5810013,0.0,0.0,99,2209.35254,81.4966354,26,1.52820361,100,1223.38782,46.5730247,26,1.557342
16245,2022-03-30 23:08:47,60.0,100,100,100,100,100,100,0.984,1.008,3.3920002,3.40800023,0.992000043,0.992000043,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,27.0,26,25.5,15,23,25,1909.47668,2180.937,0.78125,0.0,3.125,41.40625,1.5625,13.28125,10.0260439,23,24,23,30,23,24,30,4005.51563,4105.65332,4005.51563,4005.51563,4005.51563,4005.51563,14.6164656,11.3441448,0,1.22954667,100.137886,32.3088455,5.140991,10.7710342,44,696.0935,810.000061,1392.187,1199,0,3,0,0,36,2048,467.207031,1580.793,22.8128433,14.803,0.0,447.265625,99,2209.35254,81.4966354,26,1.52820361,100,1223.38782,46.5730247,26,1.557342
16246,2022-03-30 23:08:48,60.0,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.40800023,0.992000043,0.992000043,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,27.0,26,25.5,15,23,25,1909.47668,2180.937,1.5625,12.5,11.71875,17.1875,0.78125,28.125,11.9791689,24,24,32,25,24,26,30,4005.51563,4005.51563,4105.65332,4005.51563,4005.51563,4005.51563,20.0840149,13.5257721,0,1.41205132,100.137894,32.4755325,5.167515,10.7445107,44,734.37854,810.000061,1468.75708,1200,2,3,0,1,36,2048,468.082031,1579.918,22.8555679,14.8990011,0.0,0.0,99,2209.35254,81.4966354,26,1.52820361,100,1223.38782,46.5730247,26,1.557342
16247,2022-03-30 23:08:49,60.0,100,100,100,100,100,100,0.984,1.008,3.3920002,3.42400026,0.992000043,0.992000043,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,27.0,26,25.5,15,23,25,1909.47668,2180.937,2.34375,10.15625,7.03125,31.25,0.78125,10.9375,10.4166689,24,24,23,30,24,24,29,4005.51367,4005.51367,4105.65137,4105.65137,4005.51367,4105.65137,18.2360249,11.7412357,0,1.2822026,100.13784,32.80773,5.220375,10.69165,43,734.37854,810.000061,1468.75708,1198,0,3,0,0,36,2048,469.707031,1578.293,22.9349136,14.8990011,0.0,0.0,99,2209.35254,81.4966354,26,1.52820361,100,1223.38782,46.5730247,26,1.557342
16248,2022-03-30 23:08:50,60.0,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.42400026,0.992000043,0.992000043,1.016,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,27.0,26,25.5,15,23,25,1923.0769,2180.937,2.34375,11.71875,0.0,9.375,4.6875,36.71875,10.8072939,23,28,23,24,24,26,28,4005.51538,4105.65332,4005.51538,4105.65332,4005.51538,4005.51538,19.27583,12.748848,0,1.3354373,100.137886,33.1636963,5.27701569,10.63501,43,734.37854,810.000061,1468.75708,1195,2,3,0,1,36,2048,469.707031,1578.293,22.9349136,14.802001,0.0,0.0,99,2209.35254,81.4966354,26,1.52820361,100,1223.38782,46.5730247,26,1.557342
