,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Core.1,GPU Memory,GPU Shader,GPU,GPU Core.2,GPU Frame Buffer,GPU Video Engine,GPU Bus Interface,GPU Fan,GPU Memory Total,GPU Memory Used,GPU Memory Free,GPU Memory.1,GPU Power,GPU PCIE Rx,GPU PCIE Tx,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
13678,13678,2022-03-20 22:35:43-04:00,60.0,100,100,100,100,100,100,1.0,1.008,3.3920002,3.42400026,0.992000043,1.0,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,25.5,26,25.5,15,23,25,1931.33044,2173.913,7.03125,15.625,3.90625,10.9375,3.90625,3.90625,7.552081,22,23,21,31,22,23,31,4005.5166,4005.5166,4005.5166,4005.5166,4005.5166,4005.5166,17.0504665,10.5528755,0,1.3104279,100.137917,42.76659,6.805031,9.106995,49,324.000031,405.000031,648.000061,1366,8,12,0,0,41,2048,274.375,1773.625,13.3972168,13.767,15.625,0.0,100,1112.60486,69.10984,25,1.519664,99,2092.22363,81.9139,25,1.52369618
13679,13679,2022-03-20 22:35:44-04:00,60.7843132,100,100,100,100,100,100,0.968000054,1.008,3.37600017,3.42400026,0.992000043,1.0,1.016,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,25.5,26,25.5,15,23,25,1920.34143,2166.934,3.90625,3.90625,3.125,1.5625,11.71875,36.71875,10.15625,23,23,22,22,22,31,31,4205.792,4005.51636,4005.51636,4005.51636,4005.51636,4105.6543,18.35434,11.8929863,0,1.147669,100.137909,43.19066,6.872509,9.039516,49,162.000015,405.000031,324.000031,1358,0,5,0,0,40,2048,274.0,1774.0,13.3789063,13.5750008,15.625,443.359375,100,1112.60486,69.10984,25,1.519664,99,2092.22363,81.9139,25,1.52369618
13680,13680,2022-03-20 22:35:45-04:00,60.7843132,100,100,100,100,100,100,0.984,1.008,3.37600017,3.40800023,0.992000043,1.0,1.016,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,26,25.5,15,23,25,1917.61365,2173.913,6.25,6.25,8.59375,0.0,0.0,46.875,11.328125,26,24,31,23,23,31,31,4105.65332,4005.51538,4005.51538,4005.51538,4005.51538,4005.51538,21.811758,15.2922592,0,1.34435642,100.137886,43.6313477,6.942631,8.969395,48,162.000015,405.000031,324.000031,1349,2,6,0,1,40,2048,281.875,1766.125,13.7634277,13.479001,15.625,0.0,100,1112.60486,69.10984,25,1.519664,99,2092.22363,81.9139,25,1.52369618
13681,13681,2022-03-20 22:35:46-04:00,60.7843132,100,100,100,100,100,100,0.9760001,1.008,3.37600017,3.42400026,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,26,25.5,15,23,25,1917.61365,2166.934,6.25,7.8125,16.40625,0.0,0.78125,32.8125,10.6770811,22,32,22,24,22,23,32,4005.516,4205.792,4005.516,4105.654,4005.516,4005.516,20.0335445,13.5414219,0,1.20908952,100.1379,43.8531952,6.977932,8.934093,48,135.0,405.000031,270.0,1341,0,5,0,0,40,2048,281.875,1766.125,13.7634277,13.491,15.625,444.335938,100,1112.60486,69.10984,25,1.519664,99,2092.22363,81.9139,25,1.52369618
13682,13682,2022-03-20 22:35:47-04:00,60.0,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.42400026,0.992000043,1.0,1.016,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,25.5,26,25.5,15,23,25,1909.47668,2173.913,17.96875,17.1875,5.46875,0.78125,0.78125,25.0,11.1979189,24,30,34,24,22,24,34,4005.51636,4105.6543,4105.6543,4005.51636,4005.51636,4005.51636,21.3649311,14.852562,0,1.27787566,100.137909,44.3266525,7.05326843,8.858757,48,135.0,405.000031,270.0,1332,2,6,0,1,40,2048,281.875,1766.125,13.7634277,13.578001,15.625,0.0,100,1112.60486,69.10984,25,1.519664,99,2092.22363,81.9139,25,1.52369618
13683,13683,2022-03-20 22:35:48-04:00,60.0,100,100,100,100,100,100,0.984,1.008,3.37600017,3.42400026,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.5,26,25.5,15,23,25,1920.34143,2166.934,14.84375,4.6875,12.5,19.53125,0.0,13.28125,10.8072939,22,24,22,28,22,23,28,4105.654,4005.516,4005.516,4005.516,4105.654,4005.516,19.3321247,12.8253536,0,1.17860508,100.1379,44.1072,7.01834869,8.893677,47,135.0,405.000031,270.0,1323,0,5,0,0,39,2048,281.875,1766.125,13.7634277,13.479001,0.0,0.0,100,1112.60486,69.10984,25,1.519664,99,2092.22363,81.9139,25,1.52369618
13684,13684,2022-03-20 22:35:49-04:00,60.0,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.42400026,1.0,1.0,1.016,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,26,25.5,15,23,25,1920.34143,2166.934,22.65625,6.25,18.75,11.71875,1.5625,0.78125,10.2864561,23,24,28,29,22,23,29,4105.654,4105.654,4005.51587,4005.51587,4005.51587,4005.51587,19.6028,13.1032572,0,1.24582326,100.137894,44.56764,7.091614,8.820412,47,135.0,405.000031,270.0,1315,0,6,0,0,39,2048,281.875,1766.125,13.7634277,13.5660009,0.0,0.0,100,1112.60486,69.10984,25,1.519664,99,2092.22363,81.9139,25,1.52369618
13685,13685,2022-03-20 22:35:50-04:00,60.0,100,100,100,100,100,100,0.984,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,25.5,26,25.5,15,23,25,1920.34143,2173.913,7.03125,18.75,0.78125,36.71875,0.0,2.34375,10.9375,30,24,22,23,22,23,30,4005.516,4005.516,4005.516,4005.516,4005.516,4105.654,18.9392433,12.42043,0,1.22553575,100.1379,44.21443,7.035412,8.876614,47,135.0,405.000031,270.0,1307,0,6,0,0,39,2048,281.875,1766.125,13.7634277,13.5750008,0.0,0.0,100,1112.60486,69.10984,25,1.519664,99,2092.22363,81.9139,25,1.52369618
13686,13686,2022-03-20 22:35:51-04:00,60.0,100,100,100,100,100,100,0.616000056,1.008,3.37600017,3.42400026,0.992000043,1.0,1.016,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,26,25.5,15,23,25,1931.33044,2166.934,10.15625,14.84375,10.15625,15.625,9.375,25.0,14.1927061,22,24,22,23,22,23,24,4005.516,3404.68872,3104.275,3905.37817,4005.516,4005.516,24.00669,17.4821358,0,1.58698916,100.1379,43.38449,6.903351,9.008675,47,135.0,405.000031,270.0,1298,2,6,0,0,39,2048,281.875,1766.125,13.7634277,13.758,25.390625,0.0,100,1112.60486,69.10984,25,1.519664,99,2092.22363,81.9139,25,1.52369618
13687,13687,2022-03-20 22:35:53-04:00,60.0,100,100,100,100,100,100,0.9760001,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.5,26,25.5,15,23,25,1917.61365,2173.913,6.25,25.78125,16.40625,10.9375,6.25,25.0,15.1041689,23,24,22,23,22,30,30,4105.6543,4005.51636,4105.6543,4005.51636,4005.51636,4105.6543,25.1531372,18.585783,0,1.49596226,100.137909,43.9869,6.99920654,8.912819,46,135.0,405.000031,270.0,1293,0,5,0,0,39,2048,281.875,1766.125,13.7634277,13.5750008,15.625,444.335938,100,1112.6051,69.10984,25,1.51966417,99,2092.236,81.91254,25,1.52369511
13688,13688,2022-03-20 22:35:53-04:00,60.0,100,100,100,100,100,100,0.9760001,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,26,25.5,15,23,25,1917.61365,2173.913,5.46875,4.6875,34.375,3.90625,0.0,12.5,10.15625,23,24,23,31,22,24,31,4005.51538,4005.51538,4005.51538,4205.791,4005.51538,4005.51538,20.4113,13.9118834,0,1.23147941,100.137886,44.00778,7.002529,8.909496,46,135.0,405.000031,270.0,1285,0,5,0,0,38,2048,281.875,1766.125,13.7634277,13.479001,16.6015625,0.0,100,1112.6051,69.10984,25,1.51966417,99,2092.236,81.91254,25,1.52369511
13689,13689,2022-03-20 22:35:54-04:00,60.0,100,100,100,100,100,100,0.984,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,26,25.5,15,23,25,1920.34143,2166.934,3.125,17.1875,16.40625,28.125,1.5625,7.03125,12.2395811,24,24,23,23,23,30,30,4005.51636,4005.51636,4005.51636,4005.51636,4005.51636,4005.51636,22.06908,15.5646257,0,1.35450482,100.137909,44.2715378,7.04449844,8.867527,46,135.0,405.000031,270.0,1279,0,5,0,0,38,2048,281.875,1766.125,13.7634277,13.5750008,15.625,0.0,100,1112.6051,69.10984,25,1.51966417,99,2092.236,81.91254,25,1.52369511
