,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Core.1,GPU Memory,GPU Shader,GPU,GPU Core.2,GPU Frame Buffer,GPU Video Engine,GPU Bus Interface,GPU Fan,GPU Memory Total,GPU Memory Used,GPU Memory Free,GPU Memory.1,GPU Power,GPU PCIE Rx,GPU PCIE Tx,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
16883,2022-03-30 23:19:30,60.0,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,0.992000043,0.9760001,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,27.5,27,25.5,15,23,25,1923.0769,2184.466,17.1875,10.15625,6.25,23.4375,15.625,18.75,15.234375,29,26,33,27,28,27,31,4005.51563,4005.51563,4005.51563,4005.51563,4005.51563,4005.51563,19.3230267,17.13405,0,1.468741,100.137886,41.248745,6.563511,9.348515,43,1126.0105,3505.50024,2252.021,1138,4,1,0,1,34,2048,1280.78125,767.21875,62.538147,28.031002,172.851563,110.351563,99,2209.89063,81.50537,27,1.52849865,100,1223.38879,46.5730247,26,1.55734253
16884,2022-03-30 23:19:31,60.0,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.40800023,0.992000043,0.9760001,1.016,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,27.0,27,25.5,15,23,25,1923.0769,2180.937,13.28125,17.96875,10.15625,10.9375,17.1875,13.28125,13.8020811,26,26,32,25,25,26,32,4005.51538,4005.51538,4005.51538,4005.51538,4005.51538,4005.51538,19.4277763,17.2082176,0,1.57566714,100.137886,41.2752151,6.56772232,9.344303,43,1025.156,3505.50024,2050.312,1135,4,2,0,1,34,2048,1279.65625,768.34375,62.4832153,27.467001,177.734375,107.421875,99,2209.907,81.5089645,26,1.52850616,100,1223.38879,46.5730247,26,1.55734265
16885,2022-03-30 23:19:32,60.0,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.40800023,0.992000043,0.9760001,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,27.5,27,25.5,15,23,25,1931.33044,2180.937,18.75,22.65625,12.5,7.03125,18.75,11.71875,15.234375,35,37,25,27,26,26,37,4005.51514,4005.51514,4005.51514,4005.51514,4005.51514,4005.51514,20.0168285,17.7505188,0,1.66935563,100.137878,41.3710861,6.58297729,9.329048,43,1025.156,3505.50024,2050.312,1135,4,2,0,1,34,2048,1288.15625,759.84375,62.8982544,27.3710022,178.710938,24.4140625,99,2209.907,81.5089645,26,1.52850616,100,1223.38879,46.5730247,26,1.55734265
16886,2022-03-30 23:19:33,60.0,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,0.992000043,0.9760001,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,27.5,27,25.5,15,23,25,1931.33044,2180.937,14.0625,13.28125,7.8125,9.375,21.875,13.28125,13.28125,26,26,24,32,26,26,32,4005.51563,4005.51563,4005.51563,4005.51563,4005.51563,4005.51563,18.8280945,16.6201286,0,1.54214287,100.137886,41.3721352,6.583145,9.32888,43,1025.156,3505.50024,2050.312,1133,4,2,0,1,34,2048,1279.65625,768.34375,62.4832153,27.2750015,182.617188,24.4140625,99,2209.907,81.5089645,26,1.52850616,100,1223.38879,46.5730247,26,1.55734265
16887,2022-03-30 23:19:34,60.0,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.40800023,0.992000043,0.9760001,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,27.5,27,25.5,15,23,25,1934.09741,2180.937,16.40625,12.5,10.15625,7.03125,21.09375,25.78125,15.4947939,29,26,33,27,33,26,33,4005.516,4005.516,4005.516,4005.516,4005.516,4005.516,20.7829762,18.5224934,0,1.67437243,100.1379,41.5566635,6.612507,9.299519,43,911.250061,3004.6792,1822.50012,1133,10,2,0,1,34,2048,1297.6875,750.3125,63.3636475,28.8000011,12.6953125,23.4375,99,2209.907,81.5089645,26,1.52850616,100,1223.38879,46.5730247,26,1.55734265
16888,2022-03-30 23:19:35,60.0,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.40800023,0.992000043,0.9760001,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,27.0,27,25.5,15,23,25,1920.34143,2188.00659,22.65625,14.0625,11.71875,13.28125,21.09375,12.5,15.8854189,26,26,31,26,25,25,31,4005.515,4005.515,4005.515,4005.515,4005.515,4005.515,19.1079731,16.8908768,0,1.56151342,100.137871,41.7303772,6.640148,9.271877,42,911.250061,3004.6792,1822.50012,1132,7,2,0,1,34,2048,1297.6875,750.3125,63.3636475,26.8120022,180.664063,109.375,99,2209.907,81.5089645,26,1.52850616,100,1223.38879,46.5730247,26,1.55734265
16889,2022-03-30 23:19:36,60.0,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.40800023,0.992000043,0.9760001,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,27.5,27,25.5,15,23,25,1912.18127,2173.913,18.75,15.625,7.03125,6.25,19.53125,6.25,12.2395811,33,35,25,26,26,25,35,4005.51587,4005.51587,4005.51587,4005.51587,4005.51587,4005.51587,19.4592648,17.2242584,0,1.6339401,100.1379,42.47591,6.75877762,9.153248,42,911.250061,3004.6792,1822.50012,1130,8,2,0,1,34,2048,1297.75,750.25,63.3667,27.170002,170.898438,67.38281,99,2209.907,81.5089645,26,1.52850616,100,1223.38879,46.5730247,26,1.55734265
