,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Core.1,GPU Memory,GPU Shader,GPU,GPU Core.2,GPU Frame Buffer,GPU Video Engine,GPU Bus Interface,GPU Fan,GPU Memory Total,GPU Memory Used,GPU Memory Free,GPU Memory.1,GPU Power,GPU PCIE Rx,GPU PCIE Tx,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
12088,2022-03-20 22:09:02,60.0,100,100,100,100,100,100,0.952,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.5,26,25.5,15,23,25,1914.89368,2166.934,12.5,14.0625,2.34375,10.9375,3.90625,0.78125,7.421875,34,25,23,23,25,23,34,4005.51563,4005.51563,4005.51563,4005.51563,4005.51563,4005.51563,16.0295277,13.8007612,0,1.69808233,100.137894,44.11089,7.018936,8.893089,49,1252.96851,3505.50024,2505.937,1070,55,20,0,1,33,2048,904.7656,1143.23438,44.17801,72.8100052,275.390625,113.28125,100,1112.59924,69.10987,24,1.5196687,99,2091.77783,81.91485,25,1.52355337
12089,2022-03-20 22:09:03,60.0,100,100,100,100,100,100,0.944000065,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.0,26,26.0,15,23,25,1917.61365,2170.418,9.230768,8.4615345,3.076923,7.69230747,3.8461566,0.7692337,5.512828,24,24,22,23,22,23,24,4005.516,4005.516,4005.516,4005.516,4005.516,4005.516,13.7193966,11.51729,0,1.53883338,100.1379,44.1266174,7.0214386,8.890587,51,1252.96851,3505.50024,2505.937,1067,72,27,0,1,33,2048,896.2656,1151.73438,43.76297,81.1310043,281.25,30.2734375,100,1112.59924,69.10987,24,1.5196687,99,2091.77783,81.91485,25,1.52355337
12090,2022-03-20 22:09:04,60.0,100,100,100,100,100,100,0.832,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.5,26,25.5,15,23,25,1914.89368,2166.934,10.76923,9.230768,9.230768,6.92307949,1.53846145,2.30768919,6.666666,26,25,22,23,22,22,25,4005.51587,4005.51587,4005.51587,4005.51587,4005.51587,4005.51587,15.2772141,13.0624456,0,1.64688087,100.1379,44.0926971,7.016041,8.895985,51,1252.96851,3505.50024,2505.937,1068,66,25,0,1,33,2048,904.8906,1143.10938,44.1841125,66.0620041,0.9765625,44.921875,100,1112.59924,69.10987,24,1.5196687,99,2091.77783,81.91485,25,1.52355337
12091,2022-03-20 22:09:05,60.0,100,100,100,100,100,100,0.968000054,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.5,26,25.5,15,23,25,1906.77966,2166.934,26.1538448,22.3076935,13.8461533,13.0769253,8.4615345,11.5384579,15.8974352,26,32,23,23,24,23,33,4005.51636,4005.51636,4005.51636,4005.51636,4005.51636,4005.51636,21.3392143,19.10366,0,1.68832064,100.137909,44.85458,7.137272,8.774754,46,1252.96851,3505.50024,2505.937,1077,2,2,0,0,33,2048,876.1758,1171.82422,42.78202,34.299,25.390625,81.05469,100,1112.59924,69.10987,24,1.5196687,99,2091.77783,81.91485,25,1.52355337
12092,2022-03-20 22:09:06,60.0,100,100,100,100,100,100,0.992000043,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.5,26,25.5,15,23,25,1906.77966,2166.934,26.9230728,25.3846169,14.6153812,13.8461533,20.7692261,14.6153812,19.3589687,29,26,24,25,27,24,29,4005.51538,4005.51538,4005.51538,4005.51538,4005.51538,4005.51538,22.6577244,20.4186764,0,1.79569554,100.137886,44.4917831,7.079544,8.832481,45,1252.96851,3505.50024,2505.937,1079,2,1,0,0,33,2048,863.4258,1184.57422,42.159462,33.541,1.953125,81.05469,100,1112.59924,69.10987,24,1.5196687,99,2091.77783,81.91485,25,1.52355337
12093,2022-03-20 22:09:07,60.7843132,100,100,100,100,100,100,1.0,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.5,26,25.5,15,23,25,1906.77966,2166.934,30.76923,23.0769215,17.6923027,27.6923065,33.8461533,14.6153812,24.6153831,26,25,23,23,28,23,28,4005.51636,4005.51636,4005.51636,4005.51636,4005.51636,4005.51636,30.6724739,28.4019527,0,1.93740642,100.137909,45.3234825,7.21188354,8.700142,44,1252.96851,3505.50024,2505.937,1078,4,1,0,1,33,2048,998.1758,1049.82422,48.73905,33.629,1.953125,0.0,100,1112.59924,69.10987,24,1.5196687,99,2091.77783,81.91485,25,1.52355337
12094,2022-03-20 22:09:08,60.0,100,100,100,100,100,100,0.968000054,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.5,26,25.5,15,23,25,1906.77966,2170.418,15.3846149,16.1538486,9.230768,6.92307949,22.3076935,4.615384,12.435895,28,25,23,23,24,24,28,4005.51587,4005.51587,4005.51587,4005.51587,4005.51587,4005.51587,20.6228123,18.3348675,0,1.9087342,100.137894,45.71945,7.274891,8.637135,44,1252.96851,3505.50024,2505.937,1079,6,1,0,2,33,2048,1181.30078,866.6992,57.6807022,33.541,1246.09375,0.0,100,1112.59924,69.10987,24,1.5196687,99,2091.77783,81.91485,25,1.52355337
12095,2022-03-20 22:09:09,60.0,100,100,100,100,100,100,0.9760001,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,25.0,26,25.5,15,23,25,1909.47668,2173.913,25.78125,10.9375,5.46875,11.71875,20.3125,3.125,12.890625,25,25,24,24,27,24,27,4005.51636,4005.51636,4005.51636,4005.51636,4005.51636,4005.51636,20.4208145,18.158987,0,1.84395766,100.137909,46.1114426,7.337265,8.57476,44,1252.96851,3505.50024,2505.937,1077,3,1,0,1,33,2048,1353.67578,694.3242,66.09745,33.637,0.9765625,526.3672,100,1112.59924,69.10987,24,1.5196687,99,2091.77783,81.91485,25,1.52355337
12096,2022-03-20 22:09:10,60.0,100,100,100,100,100,100,1.0,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.0,26,25.5,15,23,25,1920.34143,2166.934,21.875,4.6875,11.71875,18.75,25.0,5.46875,14.5833311,26,26,23,32,26,24,32,4005.51563,4005.51563,4005.51563,4005.51563,4005.51563,4005.51563,22.1892071,19.875843,0,2.00154662,100.137894,46.5013771,7.399311,8.512714,44,1252.96851,3505.50024,2505.937,1076,6,1,0,2,33,2048,1542.80078,505.199219,75.33207,33.445,1618.16406,40.0390625,100,1112.59924,69.10987,24,1.5196687,99,2091.77783,81.91485,25,1.52355337
12097,2022-03-20 22:09:11,60.0,100,100,100,100,100,100,1.008,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,24.5,26,25.5,15,23,25,1931.33044,2173.913,25.78125,15.625,14.84375,12.5,21.09375,11.71875,16.9270821,29,26,24,25,25,24,29,4005.516,4005.516,4005.516,4005.516,4005.516,4005.516,25.0741482,22.79691,0,1.93929124,100.1379,47.0510941,7.486782,8.425243,44,1252.96851,3505.50024,2505.937,1076,4,1,0,1,33,2048,1690.42578,357.574219,82.54032,33.541,4.8828125,77.14844,100,1112.59924,69.10987,24,1.5196687,99,2091.77783,81.91485,25,1.52355337
