,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Core.1,GPU Memory,GPU Shader,GPU,GPU Core.2,GPU Frame Buffer,GPU Video Engine,GPU Bus Interface,GPU Fan,GPU Memory Total,GPU Memory Used,GPU Memory Free,GPU Memory.1,GPU Power,GPU PCIE Rx,GPU PCIE Tx,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
4414,2022-03-20 19:59:35,60.0,100,100,100,100,100,100,0.952,1.008,3.3920002,3.42400026,0.992000043,1.008,1.016,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.0,26,25.5,15,23,25,1934.09741,2173.913,5.46875,20.3125,5.46875,4.6875,7.03125,6.25,8.203125,28,25,23,23,25,24,28,4005.51514,4005.51514,4005.51514,4005.51514,4005.51514,4005.51514,20.4883175,13.9734468,0,1.3732295,100.137878,40.0502319,6.37280273,9.539223,37,405.000031,405.000031,810.000061,998,30,30,0,1,30,2048,781.9883,1266.01172,38.18302,14.43,6.8359375,41.9921875,100,1112.297,69.10987,24,1.51981115,99,2087.698,81.90356,25,1.523457
4415,2022-03-20 19:59:36,60.0,100,100,100,100,100,100,0.952,1.008,3.37600017,3.42400026,1.0,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.0,26,25.5,15,23,25,1920.34143,2177.41943,2.34375,32.03125,0.78125,9.375,3.90625,3.90625,8.723956,22,34,22,23,24,23,33,4005.5166,4005.5166,4005.5166,4005.5166,3404.689,4005.5166,20.5072823,13.98172,0,1.46414661,100.137917,40.2793465,6.40926,9.502766,37,405.000031,405.000031,810.000061,999,31,30,0,1,30,2048,790.4883,1257.51172,38.59806,14.802001,6.8359375,42.96875,100,1112.297,69.10987,24,1.51981115,99,2087.698,81.90356,25,1.523457
4416,2022-03-20 19:59:37,60.0,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.40800023,0.992000043,1.008,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.0,26,25.5,15,23,25,1909.47668,2166.934,9.375,21.09375,7.03125,0.78125,2.34375,6.25,7.8125,23,24,29,24,25,24,29,4005.51636,4005.51636,4005.51636,4005.51636,4005.51636,4005.51636,20.5681934,13.9977875,0,1.58554161,100.137909,40.31063,6.414238,9.497787,37,405.000031,405.000031,810.000061,999,38,35,0,2,30,2048,790.7383,1257.26172,38.6102676,14.706,6.8359375,0.9765625,100,1112.297,69.10987,24,1.51981115,99,2087.698,81.90356,25,1.523457
4417,2022-03-20 19:59:38,60.0,100,100,100,100,100,100,0.72,1.008,3.37600017,3.42400026,0.992000043,1.0,1.016,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.0,26,25.5,15,23,25,1923.0769,2166.934,10.15625,10.15625,4.6875,3.90625,2.34375,6.25,6.25,22,22,21,22,22,22,24,4005.51563,4005.51563,3705.102,4005.51563,4005.51563,4005.51563,17.75879,11.2171822,0,1.42344248,100.137894,40.3749771,6.42447662,9.487549,37,405.000031,405.000031,810.000061,999,34,33,0,1,30,2048,791.9883,1256.01172,38.6713028,15.0890007,10.7421875,85.9375,100,1112.297,69.10987,24,1.51981115,99,2087.698,81.90356,25,1.523457
4418,2022-03-20 19:59:39,60.0,100,100,100,100,100,100,0.856000066,1.008,3.37600017,3.42400026,1.0,1.008,1.016,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.0,26,25.5,15,23,25,1925.82031,2166.934,7.03125,7.03125,2.34375,7.03125,3.90625,5.46875,5.46875,32,23,22,22,23,23,32,4005.51538,4005.51538,4005.51538,4005.51538,4005.51538,4005.51538,19.2403126,12.6930189,0,1.52045977,100.137886,41.13355,6.54518127,9.366844,37,405.000031,405.000031,810.000061,999,38,36,0,2,30,2048,791.9883,1256.01172,38.6713028,14.8980007,11.71875,85.9375,100,1112.297,69.10987,24,1.51981115,99,2087.698,81.90356,25,1.523457
4419,2022-03-20 19:59:40,60.0,100,100,100,100,100,100,0.784000039,1.008,3.3920002,3.42400026,1.0,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.0,26,25.5,15,23,25,1931.33044,2173.913,0.78125,13.28125,3.90625,0.78125,2.34375,7.03125,4.6875,21,22,21,21,23,22,24,4005.51636,4005.51636,4005.51636,4005.51636,4005.51636,4005.51636,17.99958,11.4672842,0,1.425211,100.137909,40.4617844,6.43828964,9.473736,37,405.000031,405.000031,810.000061,1000,34,34,0,1,30,2048,791.9883,1256.01172,38.6713028,15.0890007,9.765625,85.9375,100,1112.297,69.10987,24,1.51981115,99,2087.698,81.90356,25,1.523457
4420,2022-03-20 19:59:41,60.0,100,100,100,100,100,100,0.91200006,1.008,3.3920002,3.42400026,1.0,1.008,1.016,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.0,26,25.5,15,23,25,1920.34143,2170.418,8.59375,12.5,4.6875,1.5625,3.90625,5.46875,6.119794,22,23,22,21,22,23,24,4005.51733,4005.51733,4005.51733,4005.51733,4005.51733,4005.51733,19.0739155,12.5314016,0,1.47042716,100.137932,40.6800423,6.47301865,9.439007,37,405.000031,405.000031,810.000061,1000,35,34,0,1,30,2048,791.9883,1256.01172,38.6713028,15.185,10.7421875,43.9453125,100,1112.297,69.10987,24,1.51981115,99,2087.698,81.90356,25,1.523457
4421,2022-03-20 19:59:42,60.0,100,100,100,100,100,100,0.944000065,1.008,3.3920002,3.42400026,0.992000043,1.008,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,24.0,26,25.5,15,23,25,1909.47668,2177.41943,4.6875,18.75,7.8125,13.28125,21.875,21.09375,14.5833311,23,32,22,23,24,23,32,4005.51538,4005.51538,4005.51538,4005.51538,4005.51538,4005.51538,24.17021,17.5325165,0,2.12460685,100.137886,40.8130455,6.49418259,9.417843,37,683.437561,810.000061,1366.87512,1000,17,18,0,1,30,2048,791.9883,1256.01172,38.6713028,15.7490005,11.71875,0.9765625,100,1112.297,69.10987,24,1.51981139,99,2087.71265,81.90292,25,1.5234555
4422,2022-03-20 19:59:43,60.0,100,100,100,100,100,100,0.880000055,1.008,3.3920002,3.42400026,0.992000043,1.008,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.0,26,25.5,15,23,25,1912.18127,2166.934,17.1875,20.3125,23.4375,4.6875,5.46875,13.28125,14.0625,22,23,22,22,23,23,24,4005.51636,4005.51636,4005.51636,4005.51636,4005.51636,4005.51636,22.4785252,15.908103,0,1.74276268,100.137909,37.4857674,5.96474457,9.947281,37,683.437561,810.000061,1366.87512,1000,19,18,0,1,30,2048,788.1953,1259.80469,38.4861,15.8450012,10.7421875,0.9765625,100,1112.297,69.10987,24,1.51981139,99,2087.71265,81.90292,25,1.5234555
4423,2022-03-20 19:59:44,60.0,100,100,100,100,100,100,0.952,1.008,3.3920002,3.42400026,0.992000043,1.008,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,24.0,26,25.5,15,23,25,1923.0769,2170.418,3.125,21.09375,2.34375,3.90625,6.25,5.46875,7.03125,31,25,23,23,25,31,31,4005.516,4005.516,4005.516,4005.516,4005.516,4005.516,21.9357834,15.3650885,0,1.62127459,100.1379,37.63649,5.98872757,9.923298,37,683.437561,810.000061,1366.87512,999,20,19,0,2,30,2048,803.519531,1244.48047,39.2343521,15.9330006,494.140625,110.351563,100,1112.297,69.10987,24,1.51981139,99,2087.71265,81.90292,25,1.5234555
