,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Core.1,GPU Memory,GPU Shader,GPU,GPU Core.2,GPU Frame Buffer,GPU Video Engine,GPU Bus Interface,GPU Fan,GPU Memory Total,GPU Memory Used,GPU Memory Free,GPU Memory.1,GPU Power,GPU PCIE Rx,GPU PCIE Tx,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
82,2022-03-20 18:46:57,60.0,100,100,100,100,100,100,0.616000056,1.008,3.37600017,3.40800023,0.992000043,1.008,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.0,25,25.5,15,23,25,1909.47668,2177.41943,7.03125,7.8125,0.78125,1.5625,1.5625,5.46875,4.036456,26,23,22,22,24,24,26,4005.51831,4005.51831,4005.51831,4005.51831,4005.51831,3104.27661,9.540684,7.389105,0,1.24699187,100.137955,24.9666824,3.97270584,11.93932,35,1126.406,3505.50024,2252.812,1000,2,1,0,0,30,2048,617.519531,1430.48047,30.15232,27.8750019,15.625,0.0,100,1112.297,69.10987,24,1.5198009,99,2086.32275,81.8968353,25,1.523263
83,2022-03-20 18:46:58,60.0,100,100,100,100,100,100,0.640000045,1.008,3.37600017,3.40800023,0.992000043,1.008,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.0,25,25.5,15,23,25,1923.0769,2173.913,1.5625,7.8125,3.125,1.5625,2.34375,4.6875,3.515625,22,24,22,22,22,23,24,4005.516,4005.516,4005.516,4005.516,4005.516,4005.516,8.363531,6.244424,0,1.17058516,100.1379,25.0908051,3.99245453,11.9195709,34,1126.406,3505.50024,2252.812,999,1,1,0,0,30,2048,619.019531,1428.98047,30.225563,27.7670021,5.859375,1.953125,100,1112.297,69.10987,24,1.5198009,99,2086.32275,81.8968353,25,1.523263
84,2022-03-20 18:47:00,65.8823547,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.40800023,0.992000043,1.008,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.0,25,25.5,15,23,25,1931.33044,2166.934,18.75,14.0625,50.78125,21.09375,17.1875,19.53125,23.5677071,29,25,34,31,30,27,33,4005.516,4005.516,4005.516,4005.516,4005.516,4005.516,27.6024685,25.4021835,0,1.56501138,100.1379,25.4505,4.04969025,11.8623352,35,1126.406,3505.50024,2252.812,998,1,1,0,0,30,2048,618.894531,1429.10547,30.21946,27.7650013,4.8828125,0.0,100,1112.297,69.10987,24,1.519801,99,2086.32935,81.89461,25,1.52326167
85,2022-03-20 18:47:01,60.0,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.40800023,0.992000043,1.008,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.0,25,25.5,15,23,25,1931.33044,2173.913,7.89473629,7.017541,1.75438523,5.26316166,1.75438523,55.26316,13.1578979,29,25,23,24,25,37,37,4005.51563,4005.51563,4005.51563,4005.51563,4005.51563,4005.51563,19.7867451,17.6202,0,1.39622736,100.137886,26.2669525,4.17960358,11.7324219,35,1126.406,3505.50024,2252.812,1000,1,1,0,0,30,2048,618.894531,1429.10547,30.21946,27.7600021,0.0,0.0,100,1112.297,69.10987,24,1.519801,99,2086.32935,81.89461,25,1.52326167
86,2022-03-20 18:47:02,60.0,100,100,100,100,100,100,0.952,1.008,3.3920002,3.40800023,0.992000043,1.008,1.016,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,24.0,25,25.5,15,23,25,1917.61365,2170.418,15.625,13.28125,10.15625,3.125,10.9375,33.59375,14.453125,23,32,23,24,24,24,31,4005.51636,4005.51636,4005.51636,4005.51636,4005.51636,4005.51636,20.1699944,18.0001411,0,1.39048719,100.137909,25.7833252,4.10264969,11.8093758,35,1126.406,3505.50024,2252.812,999,0,1,0,0,30,2048,618.894531,1429.10547,30.21946,27.7650013,0.0,444.335938,100,1112.297,69.10987,24,1.519801,99,2086.32935,81.89461,25,1.52326167
87,2022-03-20 18:47:03,60.0,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.40800023,0.992000043,1.008,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.0,25,25.5,15,23,25,1909.47668,2166.934,10.9375,19.53125,2.34375,0.78125,44.53125,2.34375,13.4114561,24,30,33,23,35,24,35,4005.51636,4005.51636,4005.51636,4005.51636,4005.51636,4005.51636,22.1488686,19.82094,0,2.06078434,100.137909,26.19107,4.16753,11.7444954,35,1126.406,3505.50024,2252.812,1000,1,1,0,0,30,2048,618.894531,1429.10547,30.21946,27.856,0.0,0.0,100,1112.297,69.10987,24,1.519801,99,2086.32935,81.89461,25,1.52326167
88,2022-03-20 18:47:04,60.0,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.40800023,0.992000043,1.008,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.0,25,25.5,15,23,25,1909.47668,2173.913,5.46875,24.21875,31.25,10.9375,50.78125,10.9375,22.265625,23,31,23,24,24,29,30,4005.51538,4005.51538,4005.51538,4005.51538,4005.51538,4005.51538,24.3889465,22.18458,0,1.39047337,100.137886,26.0993042,4.1529274,11.7590981,35,1126.406,3505.50024,2252.812,999,0,1,0,0,30,2048,618.894531,1429.10547,30.21946,27.7650013,0.0,0.0,100,1112.297,69.10987,24,1.519801,99,2086.32935,81.89461,25,1.52326167
89,2022-03-20 18:47:05,60.0,100,100,100,100,100,100,0.952,1.008,3.3920002,3.40800023,0.992000043,1.008,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.0,25,25.5,15,23,25,1909.47668,2166.934,1.5625,34.375,18.75,2.34375,50.78125,8.59375,19.4010429,23,24,23,23,32,28,32,4005.5166,4005.5166,4005.5166,4005.5166,4005.5166,4005.5166,23.3494263,21.2114048,0,1.27912927,100.137917,25.824295,4.109169,11.8028564,35,1126.406,3505.50024,2252.812,998,0,1,0,0,30,2048,618.894531,1429.10547,30.21946,27.7650013,0.9765625,0.0,100,1112.297,69.10987,24,1.519801,99,2086.32935,81.89461,25,1.52326167
90,2022-03-20 18:47:06,60.0,100,100,100,100,100,100,0.952,1.008,3.3920002,3.40800023,0.992000043,1.008,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,24.5,25,25.5,15,23,25,1920.34143,2170.418,12.5,33.59375,41.40625,2.34375,32.03125,11.71875,22.265625,23,25,30,24,30,24,30,4005.51538,4005.51538,4005.51538,4005.51538,4005.51538,4005.51538,25.192482,22.99806,0,1.65706515,100.137886,25.96936,4.13225174,11.7797737,35,1126.406,3505.50024,2252.812,998,0,1,0,0,30,2048,618.894531,1429.10547,30.21946,27.7670021,0.0,444.335938,100,1112.297,69.10987,24,1.519801,99,2086.32935,81.89461,25,1.52326167
91,2022-03-20 18:47:07,60.0,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.40800023,0.992000043,1.008,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.5,25,25.5,15,23,25,1923.0769,2170.418,39.0625,32.03125,20.3125,14.0625,5.46875,14.0625,20.8333321,31,31,27,24,22,23,31,4005.51636,4005.51636,4005.51636,4005.51636,4005.51636,4005.51636,22.3753738,20.2543545,0,1.41889787,100.137909,26.1241913,4.156887,11.7551384,35,1126.406,3505.50024,2252.812,998,0,1,0,0,30,2048,618.894531,1429.10547,30.21946,27.947,15.625,0.0,100,1112.297,69.10987,24,1.519801,99,2086.32935,81.89461,25,1.52326167
