,Time,CPU Total,GPU Core,idx
133,2021-12-16 07:16:18,91.015625,47,133
134,2021-12-16 07:16:19,91.40625,47,134
135,2021-12-16 07:16:20,78.515625,47,135
136,2021-12-16 07:16:22,79.296875,47,136
137,2021-12-16 07:16:22,80.078125,47,137
138,2021-12-16 07:16:23,91.015625,46,138
139,2021-12-16 07:16:24,90.625,46,139
140,2021-12-16 07:16:25,82.69231,46,140
141,2021-12-16 07:16:26,84.375,45,141
142,2021-12-16 07:16:28,87.890625,46,142
143,2021-12-16 07:16:29,99.21875,50,143
144,2021-12-16 07:16:30,100.0,53,144
145,2021-12-16 07:16:31,100.0,54,145
146,2021-12-16 07:16:32,100.0,54,146
147,2021-12-16 07:16:33,100.0,55,147
148,2021-12-16 07:16:34,100.0,55,148
149,2021-12-16 07:16:35,100.0,55,149
150,2021-12-16 07:16:36,81.25,51,150
151,2021-12-16 07:16:37,65.234375,50,151
152,2021-12-16 07:16:38,67.1875,49,152
153,2021-12-16 07:16:39,61.9230728,49,153
154,2021-12-16 07:16:40,83.984375,49,154
155,2021-12-16 07:16:41,87.69231,49,155
156,2021-12-16 07:16:42,78.46154,49,156
157,2021-12-16 07:16:43,71.15385,49,157
158,2021-12-16 07:16:44,46.09375,49,158
159,2021-12-16 07:16:45,63.4615364,49,159
160,2021-12-16 07:16:46,55.078125,48,160
161,2021-12-16 07:16:47,58.984375,48,161
162,2021-12-16 07:16:48,62.3076935,48,162
163,2021-12-16 07:16:49,90.47619,56,163
164,2021-12-16 07:16:50,40.234375,57,164
165,2021-12-16 07:16:51,27.34375,58,165
166,2021-12-16 07:16:52,35.76923,59,166
167,2021-12-16 07:16:53,54.296875,58,167
168,2021-12-16 07:16:54,75.78125,52,168
169,2021-12-16 07:16:55,85.0,51,169
170,2021-12-16 07:16:56,91.15385,55,170
171,2021-12-16 07:16:57,91.015625,57,171
172,2021-12-16 07:17:08,21.9230766,49,172
173,2021-12-16 07:17:09,58.59375,48,173
174,2021-12-16 07:17:10,84.375,48,174
175,2021-12-16 07:17:11,96.484375,48,175
