,Time,CPU Total,GPU Core,idx
115,2021-12-16 07:24:55,69.53125,41,115
116,2021-12-16 07:24:56,52.34375,41,116
117,2021-12-16 07:24:57,86.53846,40,117
118,2021-12-16 07:24:58,78.90625,41,118
119,2021-12-16 07:24:59,79.61539,41,119
120,2021-12-16 07:25:00,69.140625,41,120
121,2021-12-16 07:25:01,79.23077,41,121
122,2021-12-16 07:25:03,54.2307625,40,122
123,2021-12-16 07:25:04,65.234375,41,123
124,2021-12-16 07:25:04,60.9375,40,124
125,2021-12-16 07:25:06,64.61538,39,125
126,2021-12-16 07:25:07,67.96875,39,126
127,2021-12-16 07:25:08,56.640625,39,127
128,2021-12-16 07:25:09,54.9999962,39,128
129,2021-12-16 07:25:10,44.53125,39,129
130,2021-12-16 07:25:11,43.75,40,130
131,2021-12-16 07:25:12,46.875,40,131
132,2021-12-16 07:25:13,35.15625,40,132
133,2021-12-16 07:25:14,39.84375,40,133
134,2021-12-16 07:25:15,42.96875,41,134
135,2021-12-16 07:25:16,42.1875,40,135
136,2021-12-16 07:25:17,40.625,41,136
137,2021-12-16 07:25:18,42.96875,41,137
138,2021-12-16 07:25:19,68.07692,41,138
139,2021-12-16 07:25:21,45.703125,41,139
140,2021-12-16 07:25:22,47.65625,41,140
141,2021-12-16 07:25:23,52.34375,41,141
142,2021-12-16 07:25:24,44.6153831,41,142
143,2021-12-16 07:25:37,21.1538429,40,143
144,2021-12-16 07:25:38,28.8461571,40,144
145,2021-12-16 07:25:39,56.92308,41,145
146,2021-12-16 07:25:40,63.671875,41,146
147,2021-12-16 07:25:41,82.57576,41,147
148,2021-12-16 07:25:42,65.3225861,41,148
149,2021-12-16 07:25:43,59.765625,41,149
150,2021-12-16 07:25:44,86.71875,41,150
151,2021-12-16 07:25:45,69.921875,41,151
152,2021-12-16 07:25:46,82.421875,41,152
153,2021-12-16 07:25:47,69.2307739,41,153
154,2021-12-16 07:25:48,70.7692261,41,154
155,2021-12-16 07:25:49,53.46154,41,155
156,2021-12-16 07:25:50,70.0,40,156
157,2021-12-16 07:25:51,62.5,40,157
158,2021-12-16 07:25:52,62.3076935,39,158
159,2021-12-16 07:25:53,68.46154,40,159
160,2021-12-16 07:25:54,54.6875,40,160
161,2021-12-16 07:25:55,51.538456,41,161
162,2021-12-16 07:25:56,40.384613,41,162
163,2021-12-16 07:25:57,41.015625,41,163
164,2021-12-16 07:25:58,50.390625,41,164
165,2021-12-16 07:25:59,45.3125,41,165
166,2021-12-16 07:26:00,44.140625,41,166
167,2021-12-16 07:26:01,46.09375,41,167
168,2021-12-16 07:26:02,46.484375,41,168
169,2021-12-16 07:26:03,45.7692261,41,169
170,2021-12-16 07:26:04,61.9230728,41,170
171,2021-12-16 07:26:05,50.3968239,41,171
172,2021-12-16 07:26:06,45.703125,41,172
173,2021-12-16 07:26:07,55.76923,41,173
174,2021-12-16 07:26:08,46.875,41,174
175,2021-12-16 07:26:22,21.484375,41,175
176,2021-12-16 07:26:23,39.453125,41,176
177,2021-12-16 07:26:24,66.796875,41,177
178,2021-12-16 07:26:25,78.515625,41,178
179,2021-12-16 07:26:26,87.109375,41,179
180,2021-12-16 07:26:27,39.9999962,41,180
181,2021-12-16 07:26:28,77.34375,41,181
182,2021-12-16 07:26:29,79.23077,41,182
183,2021-12-16 07:26:30,68.650795,41,183
184,2021-12-16 07:26:31,83.84615,41,184
185,2021-12-16 07:26:32,73.4375,41,185
186,2021-12-16 07:26:33,57.421875,41,186
187,2021-12-16 07:26:34,64.0625,41,187
188,2021-12-16 07:26:35,61.71875,41,188
189,2021-12-16 07:26:36,64.0625,40,189
190,2021-12-16 07:26:37,72.265625,40,190
191,2021-12-16 07:26:38,53.125,39,191
192,2021-12-16 07:26:39,63.28125,39,192
193,2021-12-16 07:26:40,49.2307663,40,193
194,2021-12-16 07:26:41,41.40625,40,194
195,2021-12-16 07:26:42,46.09375,40,195
196,2021-12-16 07:26:43,45.0,40,196
197,2021-12-16 07:26:44,43.359375,41,197
