,Time,CPU Total,GPU Core,idx
132,2021-12-17 10:00:54,100.0,41,132
133,2021-12-17 10:00:55,100.0,41,133
134,2021-12-17 10:00:56,71.484375,41,134
135,2021-12-17 10:00:57,32.421875,41,135
136,2021-12-17 10:00:58,30.0000019,41,136
137,2021-12-17 10:00:59,25.3846169,41,137
138,2021-12-17 10:01:00,48.01587,43,138
139,2021-12-17 10:01:01,31.9230728,46,139
140,2021-12-17 10:01:02,41.796875,46,140
141,2021-12-17 10:01:03,30.859375,47,141
142,2021-12-17 10:01:04,29.296875,47,142
143,2021-12-17 10:01:05,32.03125,48,143
144,2021-12-17 10:01:06,23.4375,47,144
145,2021-12-17 10:01:07,36.087738,50,145
146,2021-12-17 10:01:08,30.2765369,50,146
147,2021-12-17 10:01:09,47.265625,44,147
148,2021-12-17 10:01:10,48.046875,42,148
149,2021-12-17 10:01:11,35.9375,41,149
150,2021-12-17 10:01:12,35.15625,41,150
151,2021-12-17 10:01:13,68.359375,41,151
152,2021-12-17 10:01:14,65.625,41,152
153,2021-12-17 10:01:15,81.25,41,153
154,2021-12-17 10:01:16,67.578125,40,154
155,2021-12-17 10:01:17,75.78125,40,155
156,2021-12-17 10:01:18,71.15385,40,156
157,2021-12-17 10:01:19,56.92308,40,157
158,2021-12-17 10:01:20,50.390625,42,158
159,2021-12-17 10:01:21,34.375,49,159
160,2021-12-17 10:01:22,31.1538467,49,160
161,2021-12-17 10:01:23,32.8125,49,161
162,2021-12-17 10:01:24,42.1875,45,162
163,2021-12-17 10:01:25,52.6923065,45,163
164,2021-12-17 10:01:26,43.4615326,44,164
165,2021-12-17 10:01:27,56.74603,44,165
166,2021-12-17 10:01:28,48.046875,44,166
167,2021-12-17 10:01:29,46.09375,44,167
168,2021-12-17 10:01:30,48.4375,44,168
169,2021-12-17 10:01:31,46.09375,44,169
170,2021-12-17 10:01:32,67.30769,50,170
171,2021-12-17 10:01:33,78.90625,52,171
172,2021-12-17 10:01:34,71.09375,54,172
173,2021-12-17 10:01:35,69.53125,55,173
174,2021-12-17 10:01:36,72.65625,48,174
175,2021-12-17 10:01:37,70.703125,53,175
176,2021-12-17 10:02:03,16.015625,41,176
177,2021-12-17 10:02:04,12.5,42,177
178,2021-12-17 10:02:05,33.59375,42,178
179,2021-12-17 10:02:06,33.203125,43,179
180,2021-12-17 10:02:07,32.8125,42,180
181,2021-12-17 10:02:08,35.9375,41,181
182,2021-12-17 10:02:09,29.296875,41,182
183,2021-12-17 10:02:10,32.8125,41,183
184,2021-12-17 10:02:11,66.796875,42,184
185,2021-12-17 10:02:12,39.84375,42,185
186,2021-12-17 10:02:13,39.0625,42,186
187,2021-12-17 10:02:14,39.453125,41,187
188,2021-12-17 10:02:15,33.984375,40,188
189,2021-12-17 10:02:16,33.984375,40,189
190,2021-12-17 10:02:17,36.71875,40,190
191,2021-12-17 10:02:18,70.38461,40,191
192,2021-12-17 10:02:19,100.0,40,192
193,2021-12-17 10:02:20,100.0,40,193
194,2021-12-17 10:02:21,96.875,40,194
195,2021-12-17 10:02:22,50.7692261,40,195
196,2021-12-17 10:02:23,27.734375,40,196
197,2021-12-17 10:02:24,24.609375,40,197
198,2021-12-17 10:02:25,36.328125,40,198
199,2021-12-17 10:02:26,56.5384636,44,199
200,2021-12-17 10:02:27,30.46875,44,200
201,2021-12-17 10:02:28,47.3076935,47,201
202,2021-12-17 10:02:29,31.640625,48,202
203,2021-12-17 10:02:30,33.4615364,48,203
204,2021-12-17 10:02:31,35.7692261,48,204
205,2021-12-17 10:02:32,38.4615364,49,205
206,2021-12-17 10:02:33,30.384613,51,206
207,2021-12-17 10:02:34,36.1538467,47,207
208,2021-12-17 10:02:35,55.5555534,45,208
209,2021-12-17 10:02:36,75.0,43,209
210,2021-12-17 10:02:37,100.0,43,210
211,2021-12-17 10:02:38,94.0476151,43,211
212,2021-12-17 10:02:39,62.890625,43,212
213,2021-12-17 10:02:40,67.96875,43,213
214,2021-12-17 10:02:41,75.38461,43,214
215,2021-12-17 10:02:42,51.953125,42,215
216,2021-12-17 10:02:43,40.234375,47,216
217,2021-12-17 10:02:44,34.61538,50,217
218,2021-12-17 10:02:45,31.640625,50,218
219,2021-12-17 10:02:46,28.6117783,48,219
220,2021-12-17 10:02:47,40.084137,45,220
221,2021-12-17 10:02:48,57.03125,44,221
222,2021-12-17 10:02:49,45.3846169,44,222
223,2021-12-17 10:02:50,42.96875,44,223
224,2021-12-17 10:02:51,66.40625,52,224
225,2021-12-17 10:02:52,53.84615,54,225
226,2021-12-17 10:02:53,46.875,55,226
227,2021-12-17 10:02:54,50.0,51,227
228,2021-12-17 10:02:55,85.15625,54,228
229,2021-12-17 10:02:56,61.53846,54,229
