,Time,CPU Total,GPU Core,idx
136,2021-12-16 06:51:48,100.0,31,136
137,2021-12-16 06:51:49,100.0,31,137
138,2021-12-16 06:51:50,100.0,31,138
139,2021-12-16 06:51:51,100.0,31,139
140,2021-12-16 06:51:52,100.0,31,140
141,2021-12-16 06:51:53,100.0,31,141
142,2021-12-16 06:51:55,99.21875,31,142
143,2021-12-16 06:51:55,100.0,31,143
144,2021-12-16 06:51:56,100.0,31,144
145,2021-12-16 06:51:57,99.61539,31,145
146,2021-12-16 06:51:58,100.0,31,146
147,2021-12-16 06:51:59,100.0,31,147
148,2021-12-16 06:52:00,100.0,31,148
149,2021-12-16 06:52:01,99.61539,31,149
150,2021-12-16 06:52:03,100.0,31,150
151,2021-12-16 06:52:04,100.0,31,151
152,2021-12-16 06:52:04,100.0,31,152
153,2021-12-16 06:52:05,100.0,31,153
154,2021-12-16 06:52:07,100.0,31,154
155,2021-12-16 06:52:08,100.0,31,155
156,2021-12-16 06:52:09,100.0,30,156
157,2021-12-16 06:52:10,100.0,31,157
158,2021-12-16 06:52:12,100.0,30,158
159,2021-12-16 06:52:13,100.0,31,159
160,2021-12-16 06:52:14,100.0,31,160
161,2021-12-16 06:52:15,100.0,30,161
162,2021-12-16 06:52:16,100.0,31,162
163,2021-12-16 06:52:17,100.0,30,163
164,2021-12-16 06:52:17,100.0,30,164
165,2021-12-16 06:52:18,100.0,30,165
166,2021-12-16 06:52:19,100.0,30,166
167,2021-12-16 06:52:21,100.0,31,167
168,2021-12-16 06:52:21,100.0,30,168
169,2021-12-16 06:52:23,100.0,30,169
170,2021-12-16 06:52:24,100.0,30,170
171,2021-12-16 06:52:25,99.609375,30,171
172,2021-12-16 06:52:26,100.0,31,172
173,2021-12-16 06:52:37,23.046875,30,173
174,2021-12-16 06:52:38,29.2307625,30,174
175,2021-12-16 06:52:39,73.046875,31,175
176,2021-12-16 06:52:40,83.07693,32,176
177,2021-12-16 06:52:41,60.9375,32,177
178,2021-12-16 06:52:42,89.453125,32,178
179,2021-12-16 06:52:43,89.453125,32,179
180,2021-12-16 06:52:44,87.890625,32,180
181,2021-12-16 06:52:45,91.15385,32,181
182,2021-12-16 06:52:46,96.5909042,31,182
183,2021-12-16 06:52:47,99.61539,31,183
184,2021-12-16 06:52:48,100.0,31,184
185,2021-12-16 06:52:49,100.0,31,185
186,2021-12-16 06:52:50,100.0,31,186
187,2021-12-16 06:52:51,100.0,32,187
188,2021-12-16 06:52:52,100.0,32,188
189,2021-12-16 06:52:53,100.0,32,189
190,2021-12-16 06:52:54,100.0,33,190
191,2021-12-16 06:52:55,100.0,32,191
192,2021-12-16 06:52:56,100.0,31,192
193,2021-12-16 06:52:57,99.21875,31,193
194,2021-12-16 06:52:58,100.0,31,194
195,2021-12-16 06:52:59,100.0,31,195
196,2021-12-16 06:53:00,100.0,31,196
197,2021-12-16 06:53:01,100.0,31,197
198,2021-12-16 06:53:02,100.0,31,198
199,2021-12-16 06:53:03,100.0,31,199
200,2021-12-16 06:53:04,99.609375,31,200
201,2021-12-16 06:53:05,100.0,31,201
202,2021-12-16 06:53:06,100.0,30,202
203,2021-12-16 06:53:07,100.0,31,203
204,2021-12-16 06:53:08,99.609375,31,204
205,2021-12-16 06:53:09,100.0,31,205
